Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,257.3,0.038880248833601375,21194,0.15827449879244188,347297189042.0,12.12575344144246,21.2193,-2.69723718904047,8.3592534992224,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,220.0,0.0,53179,0.13638889879153251,195019217529.0,7.540573426333739,29.1755,10.038508103296762,5.45454545454545,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.8,0.0,197635,0.08850474560712884,166566268758.0,15.871431423437812,2.0036,20.41589037802753,5.50314465408805,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,63.7,0.3149606299212643,499852,0.2878222123233248,145387373779.0,6.427980383055157,9.9098,60.22830164273704,1.78616535433071,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,391.5,-0.07656967840735358,725,0.028122793815312765,130556058725.0,12.978015275273151,30.1664,-22.115046989569347,4.06051326047614,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,238.2,-1.1618257261410836,49688,0.11659768846162086,130140000000.0,22.10262596269834,10.777,-53.09249183895539,1.2448132780083,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2726.6,0.22422348832934788,364,0.06688594476396979,85695750000.0,13.740027947698596,198.4421,2.0391152658547558,7.62727439808859,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1476.0,0.14247913698350695,264,0.006856964754162229,72377321870.0,,,,3.56197842458783,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.3,-0.9958506224066414,12288,0.1881664035379196,69853277802.0,7.445593494311267,16.0229,-20.328869839344048,5.3941908713693,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,57.8,-0.5163511187607647,127237,0.11967970532739505,67475800619.99999,13.652360819141649,4.2337,31.22869009980782,6.54044750430293,Non-energy minerals,NoRating,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,146.6,0.5486968449931295,186973,0.23364501747529787,65043144239.0,7.561066182538372,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
PUBALIBANK,Pubali Bank PLC,38.0,-1.041666666666663,391025,0.4768057374963251,57471367909.0,4.957276107233709,7.6655,29.229394608628212,2.07971536458333,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,31.3,-0.6349206349206327,1517421,0.379313715148191,55106269958.0,3.533249799632,8.8587,44.991652754591,4.1407873015873,Finance,StrongSell,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,468.4,-0.8467400508044031,7378,0.15826063454406222,54182623564.0,19.676621199837008,23.8049,-2.9678392369461593,1.16426756985605,Health technology,StrongBuy,DSEBD:RENATA,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,48.5,-0.6147540983606499,64353,0.0693090548624255,49533765485.0,3.7829152626981153,12.8208,246.8268138289239,4.64666598360656,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,29.7,-1.9801980198019846,32694,0.2893858229802119,48782713969.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
ICB,Investment Corporation of Bangladesh,45.6,-0.8695652173913012,12771,0.11686782158783206,39893909912.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
EBL,Eastern Bank PLC,24.1,0.0,174657,0.08021462948733253,39612875261.0,4.29827533931406,5.6069,33.688602765856,10.0713029045643,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2040.0,-0.0783699059561084,59,0.10889627168696907,39350448577.0,64.23052461225544,31.7606,-3.621996589205625,2.05721003134796,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,40.3,-1.7073170731707388,23762,0.14763416896600787,37466087280.0,9.416327865788121,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
PRIMEBANK,Prime Bank PLC,30.0,-0.33222591362126713,30756,0.04391635160154182,36680465992.0,3.91644908616188,7.66,12.321656377846534,7.91013967048608,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
BSRMSTEEL,BSRM Steels Limited,96.0,0.10427528675703264,9779,0.01408501825910384,36053846728.0,5.949282367814383,16.1364,36.84888986888748,5.21376433785193,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
OLYMPIC,Olympic Industries PLC.,150.6,-0.725115359261697,19542,0.22022405560708117,30330726468.0,15.853299086277318,9.4996,2.5808262963522774,1.977587343441,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
