Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,242.1,-0.7380073800738054,61731,1.1964322746574825,329608250161.0,11.409424439071977,21.2193,-2.69723718904047,8.603031544449,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,215.9,-0.046296296296293664,178525,0.7292127892138991,192891740567.0,7.400044557933883,29.1755,10.038508103296762,5.51470588235294,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.8,0.0,1502529,1.7388520326238222,158185583781.0,14.873228189259333,2.0036,20.41589037802753,5.79470198675497,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.3,-0.16025641025641252,1016520,0.7311605955277581,143784676574.0,6.2867060889220765,9.9098,60.22830164273704,1.80607484076433,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,387.6,-0.6663249615581666,46734,0.8758492086546663,130689355337.0,12.848732364484992,30.1664,-22.115046989569347,4.05637200407955,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,231.6,-0.08628127696290641,73333,1.1107307682404435,128142001648.0,21.490210633757076,10.777,-53.09249183895539,1.26422250316056,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2680.4,-0.4456990046055564,3488,1.0383115530021134,84946048462.0,13.507214446934395,198.4421,2.0391152658547558,7.32376608447362,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1493.5,0.14080729515890497,9606,1.6852040279288447,73496934876.0,,,,3.50771697735017,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,150.0,-0.5305039787798483,1036142,1.3059920940326646,68344370989.99999,7.736425152665457,19.3888,28.898609883059983,3.10052219321149,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,112.8,0.35587188612098886,88842,1.5337366120444913,65505563416.0,7.039924108619538,16.0229,-20.328869839344048,5.75221238938053,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,52.7,-0.9398496240601504,879723,1.292987552105046,62481895305.0,12.447740746864445,4.2337,31.22869009980782,7.06319702602231,Non-energy minerals,NoRating,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,39.0,1.5625000000000038,280699,0.7498712364718146,59501602915.0,5.087730741634597,7.6655,29.229394608628212,2.09609107611549,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,460.1,-0.7549611734253667,24178,1.2026821333704745,53482974245.0,19.32795348856748,23.8049,-2.9678392369461593,1.17949817713918,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,30.0,-0.33222591362126713,2710714,1.4329775234034505,52657103072.0,3.386501405398083,8.8587,44.991652754591,4.33338205980066,Finance,StrongSell,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,44.1,-0.2262443438914059,331644,1.0252183864412139,45270612697.0,3.4397229502059155,12.8208,246.8268138289239,5.08424439461883,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,27.4,-0.3636363636363688,45959,1.0276459776488844,43630745890.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
EBL,Eastern Bank PLC,23.7,-0.4201680672268967,768938,1.2022380629554443,39284136458.0,4.226934669781875,5.6069,33.688602765856,10.1555815899582,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,1989.5,-0.37057439030497724,70,0.24700070571630078,38589112989.0,62.64050427258931,31.7606,-3.621996589205625,2.09779731282154,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,40.9,2.2499999999999964,42135,1.1452996099430544,36077969380.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,38.2,0.5263157894736916,54324,0.9774160117454012,35821235365.0,8.925650731342587,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
PRIMEBANK,Prime Bank PLC,28.7,-0.34722222222222715,254209,0.7225670859321297,35218120922.0,3.7467362924281984,7.66,12.321656377846534,8.23858837652703,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
BSRMSTEEL,BSRM Steels Limited,88.8,-0.44843049327354895,231297,1.1755769575795711,34550036670.0,5.503086190228304,16.1364,36.84888986888748,5.44069640914037,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,96.4,-0.618556701030922,107363,1.045731962699113,29559877899.0,4.420031362048254,21.8098,23.787091061820323,5.05050505050505,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
OLYMPIC,Olympic Industries PLC.,143.4,-0.278164116828933,63184,1.375751465916489,29331032102.0,15.09537243673418,9.4996,2.5808262963522774,2.04498977505112,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,90.3,-0.6600660066006694,20268,0.6933402662798812,28982812088.0,9.83606557377049,9.1805,-10.406175586524572,5.68306010928962,Process industries,StrongBuy,DSEBD:MJLBD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,147.8,0.6811989100817438,51387,1.1976590795735709,27719156833.0,10.81421212830719,13.6672,73.56056180631396,2.69905533063428,Communications,StrongBuy,DSEBD:BSCPLC,BDT
UTTARABANK,Uttara Bank PLC,20.8,0.0,765085,0.6003148438856579,25226991653.0,3.690102364858871,5.6367,48.2171969497765,1.92307692307692,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,104.8,1.158301158301161,181004,2.172643304265369,24624599648.0,,,,1.96998123827392,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
BANKASIA,Bank Asia PLC,16.9,0.0,323427,0.6194279598772892,23516516571.0,5.921306191093515,2.8541,37.19655818872278,4.63556213017752,Finance,NoRating,DSEBD:BANKASIA,BDT
JAMUNABANK,Jamuna Bank PLC,23.7,-0.8368200836820056,2803505,1.9532018274997367,22731971762.0,3.5719130080933215,6.6351,120.34005246903334,11.9834710743802,Finance,NoRating,DSEBD:JAMUNABANK,BDT
MPETROLEUM,Meghna Petroleum PLC,205.2,-0.09737098344694112,15926,0.6448425954043931,22422377709.0,3.3737570368811487,60.8224,5.770545056787256,9.65250965250965,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Company (Bangladesh) PLC,532.8,0.056338028169005544,11312,3.4786887262439232,21791707050.0,31.307474894672204,17.0183,17.23498939130913,1.00522099550898,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,21.5,-0.4629629629629695,4707947,1.181418427735199,21222816010.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
UCB,United Commercial Bank PLC,9.0,1.1235955056179736,318815,0.7479146525961481,21162630746.0,34.00075557234605,0.2647,,0.0,Finance,NoRating,DSEBD:UCB,BDT
IDLC,IDLC Finance PLC.,43.1,0.4662004662004729,79514,0.4898903208555491,20119703754.0,7.272420484265587,5.9265,16.176268794228914,3.09918906605923,Finance,Neutral,DSEBD:IDLC,BDT
ALARABANK,Al-Arafah Islami Bank PLC,16.2,-0.6134969325153461,17962,0.22890976657881604,19578760132.0,20.976304544865982,0.7723,53.844621513944226,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,17.4,0.0,39413,0.27197491479435093,19476946716.0,4.826897470039946,3.6048,157.2468422179405,7.42857142857143,Finance,NoRating,DSEBD:SHAHJABANK,BDT
JAMUNAOIL,JAMUNA OIL PLC,174.7,-0.22844089091947783,19988,0.8987612131567537,19456813953.0,3.5929276704789674,48.6233,-2.852684556383372,10.2156640181612,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
PADMAOIL,Padma Oil PLC,193.1,0.25960539979231567,5550,0.33504376697855237,19027683363.0,3.206064792062375,60.2296,7.895425117605533,8.26019617965927,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,17.6,0.0,86555,0.731434221200649,17904914989.0,,-4.4352,71.25599481529488,1.10497237569061,Utilities,NoRating,DSEBD:TITASGAS,BDT
