Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,243.8,0.7854485324514284,19533,0.16083956391423207,326637573570.0,11.130539589201824,21.9037,-18.541507062262447,8.88797023563456,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.9,0.37718057520038256,83551,0.2875223339032088,188016260128.0,7.273261454788942,29.2716,15.9661668284373,5.65770862800566,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.4,0.3533568904593564,447320,0.24341022006227606,148233502889.0,16.0797191711018,1.7662,67.76215805471125,6.18374558303887,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,70.9,0.9971509971510011,163837,0.09908807545346757,139763009476.0,8.98947635349309,7.887,41.87803561791688,1.5827792022792,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,378.0,0.746268656716421,2829,0.18345708634609767,125024595083.0,11.27059567185273,33.5386,-15.376017157635774,4.24016283436714,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,216.5,-0.2304147465437788,25137,0.2315257006698856,117180000000.0,10.17903823369003,21.2692,-34.5474464235158,13.8248847926267,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,41,0.10605276771857217,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2760.0,-0.05069892083725976,689,0.37092866756393,86984096924.0,13.80461764460212,199.9331,12.538381392982117,12.7652639965235,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1393.0,0.2807573248866238,475,0.2794939688143572,68213131404.0,19.73484751890607,70.5858,0.3400306482474078,3.77942552731985,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.7,0.9433962264151018,4214,0.17502907459710712,67592465436.0,6.346313530534557,18.5462,1.432931164612072,5.5746140651801,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,38.3,0.0,133221,0.2998139960908797,61662638774.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,50.6,-0.5893909626719002,102492,0.13931913164102683,59113914712.0,14.449711576903308,3.5018,0.7712230215827255,7.46561886051081,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.6,2.2608695652173867,132110,0.31884889058156607,51302890472.0,,,,3.47826086956522,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
PUBALIBANK,Pubali Bank PLC,36.6,-0.2724795640327014,23639,0.09617395365716544,47762658683.0,5.853003262329688,6.2532,-15.228089202196168,2.6911553133515,Finance,NoRating,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,419.0,0.6243996157540881,11757,0.3948720704502556,47759619841.0,18.94624511648097,22.1152,-14.236629528082739,1.32084534101825,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,30.4,-0.32786885245902103,3256771,0.5889232794197672,46397276123.0,3.5906642728904843,8.4664,80.65892796176169,3.6429868852459,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,27.3,0.7380073800737981,710192,0.5537036188081105,43246542515.0,5.5718834190546165,4.8996,20.421756334947297,5.49580184501845,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2090.0,-0.02869989476704817,45,0.07642663043478243,40294892546.0,55.7383869470832,37.4966,-15.559418906046272,2.48732421314455,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,40.8,-0.24449877750611593,51590,0.4891647031493711,39538076908.0,8.018395141795883,5.0883,-21.334817494550343,2.02065036674817,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,32.3,0.31055900621116245,200452,0.16586970838915022,37371017438.0,4.331094037035546,7.4577,37.350129841427695,5.30222670807453,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,37.0,0.543478260869573,75025,0.8141926171911033,31915127268.0,,-16.2306,-1213.1335299362183,0.543478260869565,Finance,NoRating,DSEBD:ICB,BDT
OLYMPIC,Olympic Industries PLC.,144.7,0.2772002772002614,29849,0.26219373472132307,28851180026.0,14.15158924205379,10.225,10.811279450332709,2.07900207900208,Consumer non-durables,Sell,DSEBD:OLYMPIC,BDT
BANKASIA,Bank Asia PLC,21.7,-1.3636363636363669,687135,0.5405272952380243,28214946289.0,6.434586644526154,3.3724,505.56652899982055,4.13223181818186,Finance,StrongBuy,DSEBD:BANKASIA,BDT
MJLBD,MJL Bangladesh PLC,87.6,0.3436426116838455,21557,0.366074006147367,27652454467.0,10.234123089864012,8.5596,-17.360031667262035,5.95647193585338,Process industries,NoRating,DSEBD:MJLBD,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,29.4,1.0309278350515367,8928,0.15107033535651618,26591784248.0,24.029423784225582,1.2235,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSCPLC,Bangladesh Submarine Cables PLC,139.9,-0.28510334996436615,52145,0.5517551517075342,26241551068.0,11.187435526305267,12.5051,65.92054983547393,2.85103349964362,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BSRMSTEEL,BSRM Steels Limited,69.7,1.1611030478954965,50696,0.41945810341988754,25903128833.0,4.896244573387471,14.2354,33.59548031082248,7.25689404934688,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,82.8,0.7299270072992631,5666,0.1169206895555528,24543655284.0,4.015071063848358,20.6223,37.79065105837074,6.08272506082725,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
UTTARABANK,Uttara Bank PLC,25.2,0.3984063745019835,320748,0.3135206590631448,24353748753.0,4.91103618965954,5.1313,13.869471628608835,5.04996812749004,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,100.4,0.19960079840319644,258926,1.2776449875357005,23146199295.0,,,,2.09580838323353,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
JAMUNABANK,Jamuna Bank PLC,23.3,0.0,1138350,0.6720183734020636,21886566446.0,7.733926378331729,3.0127,-13.972015990862355,6.62190128755365,Finance,NoRating,DSEBD:JAMUNABANK,BDT
MPETROLEUM,Meghna Petroleum Limited,200.0,-0.09990009990009421,7168,0.3631794414494751,21664864938.0,3.3673491722213895,59.3939,5.934171381280903,9.99000999000999,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,512.1,0.7872466049990159,790,0.150390253188654,20719247716.0,30.161675059634245,16.9785,26.171349587937616,1.0572527061602,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,17.6,0.5714285714285796,109633,0.2231051941814749,19476946716.0,12.849529093962182,1.3697,-61.48308540254773,5.71428571428572,Finance,NoRating,DSEBD:SHAHJABANK,BDT
JAMUNAOIL,Jamuna Oil Company Limited,170.0,-0.23474178403756202,15881,0.7108455306387227,18816350943.0,3.1240294834876665,54.4169,19.704922215965073,10.5633802816901,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
ACI,Advanced Chemical Industries PLC,209.6,1.3049782503624885,44385,0.4883961218806087,18131984483.0,159.11333788810447,1.3173,,1.20831319478009,Health technology,NoRating,DSEBD:ACI,BDT
ALARABANK,Al-Arafah Islami Bank PLC,15.6,0.6451612903225784,24057,0.2901083157871873,17851222473.0,37.22261989978526,0.4191,-72.6899517789652,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
