Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,244.8,-0.16313213703098584,17001,0.0856707905487496,334199262085.0,11.53666709080884,21.2193,-2.69723718904047,8.68686868686869,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,218.4,0.09165902841430663,36674,0.17064142919292632,193955479048.0,7.485732892324039,29.1755,10.038508103296762,5.48446069469835,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.9,0.0,342011,0.3160231229084354,163947302205.0,15.422239968057495,2.0036,20.41589037802753,5.59105431309904,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.5,-0.3189792663476919,148153,0.08648195103066707,143784676574.0,6.306888130941088,9.9098,60.22830164273704,1.80607484076433,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,239.0,-0.29203170629953634,13981,0.09178112227548442,130410000000.0,22.17685812378213,10.777,-53.09249183895539,1.24223602484472,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,386.1,-0.5921730175077123,1868,0.09111883984449316,129956264648.0,12.799008168028006,30.1664,-22.115046989569347,4.0792540909091,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
MARICO,Marico Bangladesh Limited.,2729.0,0.08435104705322119,374,0.159740315209499,85985548462.0,13.752122155530504,198.4421,2.0391152658547558,7.60156793786863,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1500.0,0.04668845461215537,961,0.09336986514321247,73732646032.0,,,,3.4965034965035,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.4,-0.9950248756218811,7846,0.2013028496950681,71070636945.0,7.451834561783448,16.0229,-20.328869839344048,5.30179445350734,Utilities,NoRating,DSEBD:UPGDCL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,143.0,-0.8321775312066496,62363,0.08751980714009976,65355421341.0,7.375391978874402,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
LHB,LafargeHolcim Bangladesh PLC,53.8,-0.554528650646958,72317,0.10298449543407291,63991680015.0,12.707560762453646,4.2337,31.22869009980782,6.89655172413793,Non-energy minerals,NoRating,DSEBD:LHB,BDT
