Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,249.9,0.684931506849322,169783,1.1891489449623853,335144467998.0,11.302271308784022,22.1106,2.0101592164208397,8.66236905721193,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,216.0,0.32512772875057533,417447,1.234441475165945,190852900587.0,7.40347209130949,29.1755,10.038508103296762,5.57361820715281,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.1,0.0,2623968,0.8431135754347638,162899721578.0,15.603833224624957,1.9931,44.67915214866436,5.62700964630225,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,66.8,-0.2985074626865714,1311176,0.605115581637618,153400851074.0,7.6786022185183045,8.6995,46.6512702078522,1.69285820895522,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,373.9,0.16072863648539135,23483,0.7133591948698164,124391466684.0,12.39458470351119,30.1664,-22.115046989569347,4.26174416141053,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,214.8,-0.5094951366373295,213555,1.364942850148707,116585996704.0,24.391351744186046,8.8064,-71.27498564793069,1.38953219082909,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,89.2,-9.989909182643785,2856,2.2609246358454715,93474712629.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2754.1,0.058128973660305505,2871,0.769416304872166,86703750000.0,13.36367628470293,206.0885,9.917032277196261,12.8065395095368,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,120.6,0.0,28050,0.6925874623150892,69911246442.0,7.526727371449613,16.0229,-20.328869839344048,5.38971807628524,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1415.4,0.9629788144660817,11240,1.7878161285191665,68841690491.0,20.05219180061712,70.5858,0.3400306482474078,3.74491761181254,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
