Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,249.5,-0.43894652833200093,39558,0.16063862360337633,338385200478.0,11.457725813636301,21.7757,-16.978218682445696,11.4239086087311,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,215.0,-0.3245248029670787,80999,0.16543295052492918,191207475572.0,7.345003347955014,29.2716,15.9661668284373,5.59440559440559,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.4,-0.6329113924050722,1335700,0.2148978579556854,165518688131.0,17.778281055373117,1.7662,67.76215805471125,4.90196078431373,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,77.3,-2.0278833967047003,451151,0.18713071164264458,157084076073.0,9.800938252821098,7.887,41.87803561791688,1.43926295336788,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,387.8,-0.23154103421661365,3818,0.14981067665927683,129523081167.0,11.562796300382246,33.5386,-15.376017157635774,4.08449061734159,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,226.0,-0.9640666082383824,81525,0.2909402231594494,123227998352.0,10.625693491057492,21.2692,-34.5474464235158,13.2275132275132,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,3,0.06756756756756749,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2763.0,-0.21668472372697722,430,0.09155169477090785,87223500000.0,13.819622663781034,199.9331,12.538381392982117,12.6789439608661,Consumer non-durables,Buy,DSEBD:MARICO,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,43.1,-0.6912442396313299,431707,0.4183585184243383,69873594522.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1402.0,-0.4685503336646251,1725,0.2697293324785389,69170698236.0,19.86235191780783,70.5858,0.3400306482474078,3.72842837866629,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.0,-0.6791171477079772,2457,0.08454804476194328,68288102392.0,6.3085699496392795,18.5462,1.432931164612072,5.5366269165247,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,50.7,-0.3929273084479288,121662,0.15839127313062162,59113914712.0,14.478268319150153,3.5018,0.7712230215827255,7.56646216768916,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,118.9,3.0329289428076254,229616,0.29943967213119116,51481335990.0,,,,3.48432055749129,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,429.0,-0.27894002789400013,8424,0.22953803562962194,49342433573.0,19.39842280422515,22.1152,-14.236629528082739,1.28145386766076,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,37.0,-2.374670184696566,84888,0.21598235869283985,49324381454.0,5.916970511098318,6.2532,-15.228089202196168,2.6911553133515,Finance,NoRating,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,31.1,-0.6389776357827454,3370791,0.28190376709006426,47614252697.0,3.673344042332042,8.4664,80.65892796176169,3.69139867109635,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,26.3,-1.127819548872183,396667,0.11351369805368343,42448635838.0,5.367785125316352,4.8996,20.421756334947297,5.66297452471483,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2142.8,0.6954887218045198,1,0.001693480101608802,41015750183.0,57.14651461732531,37.4966,-15.559418906046272,2.41523455643288,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,40.7,-0.7317073170731638,9527,0.02230125443678389,39634745544.0,7.9987422125267775,5.0883,-21.334817494550343,2.04060740740741,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,30.7,-0.9677419354838732,373377,0.29974521692686995,35978307861.0,4.116550679163817,7.4577,37.350129841427695,5.40290189873418,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,37.7,-0.5277044854881154,6879,0.0745365439271516,32869114055.0,,-14.8951,-766.1791672257257,0.530503978779841,Finance,NoRating,DSEBD:ICB,BDT
OLYMPIC,Olympic Industries PLC.,151.5,0.33112582781456956,58262,0.18604767012511006,30190769867.0,14.816625916870416,10.225,10.811279450332709,2.04081632653061,Consumer non-durables,StrongSell,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,90.7,-0.5482456140350876,1065,0.012883869757988907,28887785508.0,,,,5.80357142857143,Process industries,NoRating,DSEBD:MJLBD,BDT
BANKASIA,Bank Asia PLC,22.2,-0.8928571428571397,655440,0.13824917452097915,28727944823.0,6.5828490096074015,3.3724,505.56652899982055,4.26803286384981,Finance,StrongBuy,DSEBD:BANKASIA,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,29.8,0.3367003367003415,723,0.011743475711471087,27140068800.0,24.356354720065386,1.2235,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSCPLC,Bangladesh Submarine Cables PLC,142.0,-0.6298110566829991,5266,0.04719636052068343,26727850363.0,11.355367010259814,12.5051,65.92054983547393,2.87769784172662,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BSRMSTEEL,BSRM Steels Limited,69.7,-0.7122507122507122,18715,0.12685417903689786,26391865381.0,4.896244573387471,14.2354,33.59548031082248,7.28862973760933,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
UTTARABANK,Uttara Bank PLC,25.1,-0.7905138339920921,658638,0.1846250670719924,24547801414.0,4.891547950811685,5.1313,13.869471628608835,5.19484426229508,Finance,NoRating,DSEBD:UTTARABANK,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,81.3,0.0,276,0.0031746798576915247,24274930944.0,3.9423342692134242,20.6223,37.79065105837074,6.2111801242236,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,101.8,-0.09813542688911533,38324,0.1817119729622598,23538900352.0,,,,2.05882352941176,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
JAMUNABANK,Jamuna Bank PLC,23.6,-0.4219409282700332,700067,0.1882842284205853,22262302938.0,7.833504829554885,3.0127,-13.972015990862355,6.51013924050633,Finance,NoRating,DSEBD:JAMUNABANK,BDT
MPETROLEUM,Meghna Petroleum Limited,201.0,0.1994017946161544,5686,0.20041944978058193,21708152373.0,3.2649640122996555,61.5627,25.24606639622082,9.9304865938431,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,514.9,0.3117085525034138,116,0.015962790185636237,20931292013.0,,,,1.05063583023665,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
ALARABANK,Al-Arafah Islami Bank PLC,17.4,-1.1363636363636525,86529,0.16431250004747314,20269775635.0,41.517537580529705,0.4191,-72.6899517789652,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,18.2,0.0,5302,0.00784163969839711,20256025434.0,13.287581222165437,1.3697,-61.48308540254773,5.58659217877095,Finance,NoRating,DSEBD:SHAHJABANK,BDT
JAMUNAOIL,Jamuna Oil Company Limited,173.0,0.2317497103128654,3136,0.11557498184927163,19059286409.0,3.1791594155492136,54.4169,19.704922215965073,10.4956268221574,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
ACI,Advanced Chemical Industries PLC,208.0,0.096246390760341,49343,0.19781938832864407,18210858106.0,157.89873225537085,1.3173,,1.18539592223803,Health technology,NoRating,DSEBD:ACI,BDT
IDLC,IDLC Finance PLC.,40.8,0.24570024570023172,89059,0.23784800951616378,17764874649.0,7.089733787447,5.7548,42.178080838027476,3.58937445732055,Finance,StrongBuy,DSEBD:IDLC,BDT
TRUSTBANK,Trust Bank PLC,17.7,-0.5617977528089967,118956,0.05738568354648503,17694614854.0,4.610095327394905,3.8394,-11.73590197475804,3.68749431818182,Finance,NoRating,DSEBD:TRUSTBANK,BDT
PADMAOIL,Padma Oil PLC,177.0,0.0,17415,0.15277669337371005,17387196739.0,2.87557064643478,61.553,24.671878797699094,8.94854586129754,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
NBL,National Bank PLC,5.2,-3.703703703703707,2562483,0.29931966670577775,17386593618.0,,-4.3153,35.063352093177244,0.0,Finance,NoRating,DSEBD:NBL,BDT
BSC,Bangladesh Shipping Corporation,108.7,0.0920810313075585,86799,0.16063691419595114,16565306136.0,5.621958220626949,19.3349,1.801744880927945,2.29357798165138,Transportation,NoRating,DSEBD:BSC,BDT
ACMELAB,ACME Laboratories Ltd.,77.7,-0.384615384615381,65479,0.16098530015562806,16504932587.0,6.41507253077501,12.1121,7.211393772018343,4.49293966623877,Health technology,NoRating,DSEBD:ACMELAB,BDT
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,3490.0,0.18947005798931818,6,0.006758278891642262,16459064206.0,20.74815837800529,168.2077,7.632331477048545,9.51374207188161,Consumer non-durables,NoRating,DSEBD:RECKITTBEN,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,16.4,0.6134969325153243,21352,0.056398981057000155,16124314614.0,,-4.5584,69.98505310427929,1.20481927710843,Utilities,NoRating,DSEBD:TITASGAS,BDT
SUMITPOWER,Summit Power Ltd.,14.1,-1.398601398601406,253365,0.2110825220854668,15270644125.0,33.00561797752809,0.4272,-84.85213814623076,7.55395683453237,Utilities,NoRating,DSEBD:SUMITPOWER,BDT
UCB,United Commercial Bank PLC,9.7,1.041666666666663,111058,0.08471356406359352,14883608795.0,,-1.079,-160.0645735916277,0.0,Finance,NoRating,DSEBD:UCB,BDT
NCCBANK,National Credit and Commerce Bank PLC,12.9,0.7812499999999972,149515,0.13389548871204118,14213415837.0,11.028468838163633,1.1697,-48.10789228516925,10.3174603174603,Finance,NoRating,DSEBD:NCCBANK,BDT
MTB,Mutual Trust Bank PLC,12.8,0.0,150402,0.17391139447910356,13842326769.0,4.327687054129899,2.9577,6.980865916735995,0.0,Finance,NoRating,DSEBD:MTB,BDT
DHAKABANK,Dhaka Bank PLC,13.0,0.0,1725258,0.30778916615703245,13740120850.0,14.923659740557916,0.8711,-40.425386404048695,3.84615384615385,Finance,NoRating,DSEBD:DHAKABANK,BDT
BESTHLDNG,Best Holdings PLC,12.9,0.7812499999999972,93748,0.34938514356588407,13558148640.0,,,,7.75193798449612,Industrial services,NoRating,DSEBD:BESTHLDNG,BDT
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,233.3,0.8646779074794638,3,0.0003472021295063943,13069281336.0,46.93598358347081,4.9706,-23.588009223674096,1.10619469026549,Non-energy minerals,NoRating,DSEBD:HEIDELBCEM,BDT
SOUTHEASTB,Southeast Bank PLC,9.5,0.0,279290,0.5456238346714256,12705265442.0,15.447154471544716,0.615,16.015846066779847,0.0,Finance,NoRating,DSEBD:SOUTHEASTB,BDT
LINDEBD,Linde Bangladesh Limited,793.0,0.5452009636109996,1622,0.2248187727833451,12002657494.0,,,,56.9259962049336,Process industries,NoRating,DSEBD:LINDEBD,BDT
IFIC,IFIC Bank PLC,6.0,0.0,2117034,0.21945257320439804,11532520020.0,,-10.3896,-923.1342101093329,0.0,Finance,NoRating,DSEBD:IFIC,BDT
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,835.0,-0.47675804529201427,1037,2.119354179440016,11477520256.0,63.644262869860825,13.1198,-19.224494067958357,3.01336573511543,Consumer non-durables,NoRating,DSEBD:BATASHOE,BDT
SAPORTL,Summit Alliance Port Limited,47.6,0.21052631578947667,598109,0.23479443332405525,11251188507.0,20.79965042604326,2.2885,-2.7370478983382216,3.7344398340249,Transportation,NoRating,DSEBD:SAPORTL,BDT
UNIQUEHRL,Unique Hotel & Resorts PLC,37.6,2.1739130434782727,12756,0.10119039119653116,10833919551.0,,,,4.3010752688172,Consumer services,NoRating,DSEBD:UNIQUEHRL,BDT
NATLIFEINS,National Life Insurance PLC,97.0,-1.921132457027306,5917,0.11011055717765632,10732824770.0,1.3666957383045364,70.9741,1.0129172928906607,3.55691056910569,Finance,NoRating,DSEBD:NATLIFEINS,BDT
IBNSINA,BN SINA Pharmaceutical Industry PLC,317.7,-0.09433962264151301,156,0.0027233353176438994,9935473560.0,12.1599277370363,26.1268,37.46823321424625,2.00689871433051,Health technology,StrongBuy,DSEBD:IBNSINA,BDT
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,22.7,0.4424778761061852,17965,0.1297035121386315,9672093224.0,,-0.9251,-1347.7308294209704,4.44444444444444,Producer manufacturing,NoRating,DSEBD:RAKCERAMIC,BDT
SQUARETEXT,Square Textiles PLC,48.2,-0.41322314049585895,3587,0.07307136018252616,9546997048.0,9.186376717680917,5.2469,-21.313417615212728,6.55737704918033,Process industries,NoRating,DSEBD:SQUARETEXT,BDT
MERCANBANK,Mercantile Bank PLC,8.5,0.0,38554,0.024949702928726593,9405890198.0,,-0.5836,-120.9123159064034,0.0,Finance,NoRating,DSEBD:MERCANBANK,BDT
PTL,Paramount Textile PLC,52.8,2.325581395348829,61588,0.2212320154827643,9242431642.0,7.9344804267788716,6.6545,15.439326914736744,2.35756385068762,Process industries,NoRating,DSEBD:PTL,BDT
SPCL,Shahjibazar Power Co Ltd,47.2,-0.8403361344537785,157185,0.23973129231157794,8883664937.0,11.471345938851893,4.1146,85.49274186277164,4.36681222707424,Utilities,NoRating,DSEBD:SPCL,BDT
RUPALIBANK,Rupali Bank PLC,18.0,-0.5524861878453117,49448,0.2389629217962813,8831570615.0,,-4.0258,-383.22780357394123,0.0,Finance,NoRating,DSEBD:RUPALIBANK,BDT
DELTALIFE,Delta Life Insurance Company Ltd.,71.3,0.42253521126760163,4217,0.0648186859805959,8786250000.0,4.871316621916142,14.6367,-3.7591068093948077,4.26136363636364,Finance,NoRating,DSEBD:DELTALIFE,BDT
DESCO,Dhaka Electric Supply Co. Ltd.,21.8,-0.4566210045662003,3066,0.04593671341244157,8706778330.0,,-0.72,90.94715401154238,0.0,Utilities,NoRating,DSEBD:DESCO,BDT
SINGERBD,Singer Bangladesh Limited,85.0,0.23584905660377695,1578,0.17605319528739277,8454801366.0,,-16.8366,-1609.2994923857868,1.17785630153121,Consumer durables,Neutral,DSEBD:SINGERBD,BDT
ONEBANKPLC,One Bank PLC,7.8,-1.2658227848101333,262751,0.11634040999134289,8419993107.0,11.84150599666009,0.6587,-71.8118794933242,0.0,Finance,NoRating,DSEBD:ONEBANKPLC,BDT
LANKABAFIN,LankaBangla Finance PLC,15.4,0.0,483780,0.22986516696013934,8298114589.000001,39.83445421624418,0.3866,-60.59525022933443,6.41025641025641,Finance,NoRating,DSEBD:LANKABAFIN,BDT
ENVOYTEX,Envoy Textiles Ltd.,49.5,0.40567951318459,17346,0.08923206716325874,8269324118.0,5.400687360209481,9.1655,60.31168558585346,6.13496932515337,Consumer non-durables,NoRating,DSEBD:ENVOYTEX,BDT
IPDC,IPDC Finance PLC,19.1,0.0,458663,0.29336711687366057,7814353522.0,16.466936804896974,1.1599,51.462522851919545,2.442,Finance,NoRating,DSEBD:IPDC,BDT
GPHISPAT,GPH Ispat Limited,16.0,0.0,143898,0.3068540940747975,7742135742.0,,-1.062,-150.48968336978223,3.08641975308642,Non-energy minerals,NoRating,DSEBD:GPHISPAT,BDT
SONALIPAPR,Sonali Paper & Board Mills Ltd.,234.1,-0.29812606473595277,33019,0.1869537492028955,7735529918.0,30.870058285201885,7.5834,,1.73385348938015,Process industries,NoRating,DSEBD:SONALIPAPR,BDT
ORIONINFU,Orion Infusion Ltd.,369.6,-0.16207455429496648,193312,0.2559040942113401,7537183506.0,211.1879321181647,1.7501,-10.845644421803366,0.523286237571952,Health technology,NoRating,DSEBD:ORIONINFU,BDT
DBH,DBH Finance PLC,37.0,0.0,29081,0.1957947323063666,7506114731.0,7.422415695400109,4.9849,1.3974207721410798,3.83444946808511,Finance,Neutral,DSEBD:DBH,BDT
RELIANCINS,Reliance Insurance PLC,69.8,0.8670520231213791,5132,0.052812426356405234,7277146902.0,6.8801687514169405,10.1451,29.487670393628413,4.3731778425656,Finance,NoRating,DSEBD:RELIANCINS,BDT
CROWNCEMNT,Crown Cement PLC,49.4,2.9166666666666634,1661,0.1465023770253226,7128000000.0,13.032581453634084,3.7905,7.951470965169605,4.3298969072165,Non-energy minerals,NoRating,DSEBD:CROWNCEMNT,BDT
EHL,Eastern Housing Ltd.,76.0,-0.39318479685451796,10080,0.07996826656088878,7122234938.0,8.618245733401372,8.8185,17.69612684515388,3.26797385620915,Finance,NoRating,DSEBD:EHL,BDT
PRAGATILIF,Pragati Life Insurance PLC,216.8,3.0908226343319063,195915,0.7240683092654799,6844274184.0,6.321105143770154,34.2978,451.41157556270105,0.764915859255482,Finance,NoRating,DSEBD:PRAGATILIF,BDT
ORIONPHARM,Orion Pharma Ltd.,28.7,-0.6920415224913471,64675,0.18590037292175232,6762599911.0,,-2.4332,-3457.3099415204674,3.34448160535117,Health technology,NoRating,DSEBD:ORIONPHARM,BDT
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,68.0,-0.8746355685131112,236409,0.24145702121401078,6734805060.0,,,,1.47158112094395,Consumer non-durables,NoRating,DSEBD:LOVELLO,BDT
STANDBANKL,Standard Islami Bank PLC,6.0,0.0,721773,0.2185160960775345,6695053711.0,7.614213197969542,0.788,-45.655172413793096,0.0,Finance,NoRating,DSEBD:STANDBANKL,BDT
ACIFORMULA,ACI Formulations PLC,140.8,-0.3538570417551309,4564,0.06278959706798447,6676425144.0,19.161155112816743,7.3482,-3.164081546591463,1.8037518037518,Process industries,NoRating,DSEBD:ACIFORMULA,BDT
CITYGENINS,City Insurance PLC,97.0,0.0,36749,0.08230637933231696,6612113136.0,29.24681903153832,3.3166,1.3661786729423329,1.10619469026549,Finance,NoRating,DSEBD:CITYGENINS,BDT
PREMIERBAN,The Premier Bank PLC,5.4,1.8867924528301987,236705,0.09695403640168275,6537185343.0,,-6.4353,-324.2811835639355,0.0,Finance,NoRating,DSEBD:PREMIERBAN,BDT
FINEFOODS,Fine Foods Limited,463.0,-0.21551724137931033,6410,0.06347005965789393,6483897934.0,,,,,Process industries,NoRating,DSEBD:FINEFOODS,BDT
ABBANK,AB Bank PLC,6.5,-1.5151515151515098,949653,0.17692143260058998,5911585352.0,,-56.0773,-8695.53954629062,0.0,Finance,NoRating,DSEBD:ABBANK,BDT
KEYACOSMET,Keya Cosmetic Ltd.,5.3,0.0,180727,0.09963387402867335,5842282339.0,,,,0.0,Consumer non-durables,NoRating,DSEBD:KEYACOSMET,BDT
IFADAUTOS,IFAD Autos PLC,21.2,-0.9345794392523332,46841,0.205839222960339,5740633491.0,625.3687315634218,0.0339,,0.970873786407767,Retail trade,NoRating,DSEBD:IFADAUTOS,BDT
PRAGATIINS,Pragati Insurance PLC,71.1,0.423728813559318,92143,0.33479007449145465,5582515313.0,13.472798590188162,5.2773,2.033990062063764,2.72869931839892,Finance,NoRating,DSEBD:PRAGATIINS,BDT
NRBCBANK,NRBC Bank PLC,6.8,1.4925373134328304,301377,0.46185292554972585,5551951734.0,,-0.6872,-132.22206592582174,0.0,Finance,NoRating,DSEBD:NRBCBANK,BDT
CONFIDCEM,Confidence Cement PLC,63.7,-0.778816199376947,123175,0.25967611057785656,5537493171.0,5.384433324317015,11.8304,14.90399090900261,1.5748031496063,Non-energy minerals,NoRating,DSEBD:CONFIDCEM,BDT
JHRML,JMI Hospital Requisite Manufacturing Ltd,42.4,-0.702576112412188,14457,0.13733035564163967,5350059053.0,32.75395905755118,1.2945,-42.01048246203467,1.15740740740741,Health technology,NoRating,DSEBD:JHRML,BDT
GREENDELT,Green Delta Insurance PLC,52.8,0.0,3585,0.04606796727825052,5289936581.0,9.94369008832558,5.3099,-6.410391990975757,4.4404973357016,Finance,NoRating,DSEBD:GREENDELT,BDT
MALEKSPIN,Malek Spinning Mills PLC,27.1,0.7434944237918322,351750,0.32276629664695594,5207840090.0,4.1046302046256615,6.6023,-13.998957926273285,3.67647058823529,Process industries,NoRating,DSEBD:MALEKSPIN,BDT
PIONEERINS,Pioneer Insurance PLC,50.8,-0.3921568627451036,22848,0.1156996669988576,4987872528.0,11.435260219701062,4.4424,-9.4644167278063,4.86381322957198,Finance,NoRating,DSEBD:PIONEERINS,BDT
NTC,National Tea Company Limited,164.9,-0.6626506024096351,669,0.10171346905265079,4938500000.0,,,,0.0,Consumer non-durables,NoRating,DSEBD:NTC,BDT
SHARPIND,Sharp Industries PLC,16.3,0.6172839506172928,1802,0.012288488986390601,4915924047.0,1663.2653061224491,0.0098,-96.864,0.62111801242236,Process industries,NoRating,DSEBD:SHARPIND,BDT
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,49.4,-0.20202020202020488,734156,0.21992063570518583,4854953671.0,120.75287215839647,0.4091,731.5040650406504,1.92678227360308,Process industries,NoRating,DSEBD:KBPPWBIL,BDT
ITC,IT Consultants PLC,37.8,0.2652519893899053,170559,0.32677881489105687,4847943630.0,10.886469673405909,3.4722,-0.4158660051051125,3.18302387267904,Commercial services,NoRating,DSEBD:ITC,BDT
NRBBANK,NRB Bank PLC,7.0,0.0,46389,0.07274389488523654,4834110107.0,,-2.1783,-261.3077606635071,0.0,Finance,NoRating,DSEBD:NRBBANK,BDT
DOREENPWR,Doreen Power Generations & Systems Ltd.,26.0,-1.1406844106463905,102863,0.2955070789204398,4763427241.0,6.13685179502915,4.2367,329.55490215958633,3.84615384615385,Utilities,NoRating,DSEBD:DOREENPWR,BDT
BPML,Bashundhara Paper Mill Ltd.,27.3,0.0,2177,0.030173417454843823,4744506258.0,,-27.4875,-343.87656234860964,0.0,Process industries,NoRating,DSEBD:BPML,BDT
CVOPRL,CVO Petrochemical Refinery PLC,152.8,-0.13071895424835858,69994,0.3191970138839801,4631119509.0,26.635986472823625,5.7366,153.8880283248506,0.724637747035573,Energy minerals,NoRating,DSEBD:CVOPRL,BDT
