Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,261.1,-0.26737967914438066,62802,0.3185131387557285,361610336593.0,11.990429699160075,21.7757,-16.978218682445696,10.4555638536221,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,218.4,0.09165902841430663,205871,0.2636452093181934,194044116031.0,7.658374769442243,28.5178,20.279549212133496,5.48195523069895,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.9,-0.3333333333333381,1086909,0.5173285051643179,158185583781.0,16.929000113237457,1.7662,67.76215805471125,4.96688741721854,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,76.9,1.184210526315797,1581822,1.1426117539727747,147328534912.0,9.750221884113099,7.887,41.87803561791688,1.50150135135135,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,265.0,1.1064479206409679,17775,0.14761327398352492,144450000000.0,12.45933086340812,21.2692,-34.5474464235158,11.214953271028,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,384.0,0.36591740721379434,8840,0.3611834068093696,127557068003.0,11.317885205991404,33.9286,-13.265572194755325,4.15597987318326,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,3,0.008746355685131197,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2795.0,0.36627405917839045,536,0.11549235078646844,87588903076.0,14.20884924080517,196.7084,16.9171332453669,12.551247932101,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,121.5,0.4132231404958678,2919,0.12568353067814703,70548910334.0,6.578947368421052,18.468,2.4895390523546785,5.34100246507806,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,50.8,6.498951781970638,2506789,2.1156281788258853,69873594522.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1409.0,-0.1275871845761238,4598,1.9278825995807127,69298372614.0,19.961522005842532,70.5858,0.3400306482474078,3.7202380952381,Process industries,NoRating,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.9,-0.38387715930902655,388934,0.46997838940920955,58997774700.0,14.820949226112285,3.5018,0.7712230215827255,7.28346456692914,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,42.3,0.4750593824227927,458953,0.49262378654819033,52838251481.0,6.764536557282671,6.2532,-15.228089202196168,2.43264532019704,Finance,NoRating,DSEBD:PUBALIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,115.4,0.34782608695652667,116984,0.14406554129932667,51392111529.0,,,,3.47222222222222,Health technology,NoRating,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,435.1,0.834298957126309,19113,0.41623111900904197,48321631967.0,21.072667041205758,20.6476,-25.788121124988773,1.30548302872063,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2171.7,0.004604899613184245,87,0.39689781021897547,41850329124.0,57.91725116410554,37.4966,-15.559418906046272,2.39487864413024,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
EBL,Eastern Bank PLC,25.9,1.5686274509803866,1044894,0.7343631719076821,40374076651.0,5.286145807821046,4.8996,20.421756334947297,5.88680750988142,Finance,StrongBuy,DSEBD:EBL,BDT
CITYBANK,City Bank PLC,26.8,2.290076335877868,6200384,1.5601226744100316,39551776367.0,3.1654540300481906,8.4664,80.65892796176169,4.27350384615385,Finance,Neutral,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,41.1,0.48899755501223185,336166,0.7321547542274671,38668044434.0,8.077353929603207,5.0883,-21.334817494550343,2.066115,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,33.0,-0.6024096385542254,320231,0.1996934048875748,35978307861.0,4.424956756104429,7.4577,37.350129841427695,5.50747419354839,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,35.5,0.5665722379603481,38877,0.5202989808687041,30614238901.0,,-14.8951,-766.1791672257257,0.56657223796034,Finance,NoRating,DSEBD:ICB,BDT
MJLBD,MJL Bangladesh PLC,87.6,-0.34129692832765796,45928,0.27870758520582656,29267889412.0,,,,5.62770562770563,Process industries,NoRating,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,144.6,0.13850415512464587,14418,0.36275074661037626,28831184918.0,14.326335291728176,10.0933,9.816017669266994,2.08044382801664,Consumer non-durables,NoRating,DSEBD:OLYMPIC,BDT
