Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,240.3,-0.12468827930173854,104253,1.3001007627038326,324882199990.0,10.86809041817047,22.1106,2.0101592164208397,8.93599334995844,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.0,0.09442870632671795,216871,0.849956869404632,187750322127.0,7.266370756285239,29.1755,10.038508103296762,5.6657223796034,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.1,-1.9543973941368011,3704635,2.33882636041879,160804550334.0,15.102102252772063,1.9931,44.67915214866436,5.70032573289902,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,69.0,0.877192982456132,4121740,2.129218224385511,156606245486.0,7.931490315535375,8.6995,46.6512702078522,1.65820906432749,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,361.7,0.08301051466519407,20886,1.0407562250536926,120426136540.0,11.990161238994379,30.1664,-22.115046989569347,4.40207275997385,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,206.2,-0.6743737957610818,143675,1.4878317266718382,112104003296.0,23.414789244186046,8.8064,-71.27498564793069,1.44508670520231,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2132,38.9762340036563,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2730.0,-1.0833725859632628,8898,3.6977932926069066,86936846924.0,13.246736232249736,206.0885,9.917032277196261,12.7722018913729,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.5,-0.25466893039048993,29711,1.721348991616572,68288102392.0,7.333254279812019,16.0229,-20.328869839344048,5.51782682512734,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1383.5,0.18828300383807,3925,1.3654548617150808,67810464672.99999,19.600259542287542,70.5858,0.3400306482474078,3.80186834673039,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.8,0.19342359767890582,663932,1.6041518929843381,60043012654.0,12.43070720645053,4.1671,35.058663382381525,7.35009671179884,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,122.6,-0.325203252032525,574508,1.0832260492533903,54871787201.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,32.6,0.0,11432,0.3817449001058547,52485691122.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
PUBALIBANK,Pubali Bank PLC,35.0,1.1560693641618456,724035,1.3254257083545393,51784092785.0,6.436663233779609,5.4376,-15.226914862104987,3.27807803468208,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,29.3,0.0,6620184,1.7395721134160043,51257576754.0,3.4799339643930303,8.4197,44.76290361404354,4.45169965870307,Finance,Neutral,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,413.2,-0.19323671497584816,92277,4.086488640892786,47484348953.0,17.35777087910472,23.8049,-2.9678392369461593,1.32850241545894,Health technology,StrongBuy,DSEBD:RENATA,BDT
EBL,Eastern Bank PLC,25.5,0.39370078740158043,1613919,1.2062064003447497,41749668074.0,4.773493073755148,5.342,31.19827099246015,9.55584251968504,Finance,StrongBuy,DSEBD:EBL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.2,0.25575447570332843,370219,0.9309245200276799,39687913631.0,8.089145687164672,4.846,-21.334999918835123,5.79941943734015,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2038.2,-0.04903883876029815,265,1.0681176944780268,39304189742.0,50.523153346768495,40.3419,33.75118941445997,2.05963122793252,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,42.0,-0.7092198581560216,311096,0.6176419552441077,36685051279.0,,-17.5667,-7361.967755270774,0.472813238770686,Finance,NoRating,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,30.1,1.346801346801354,625213,0.8019694791026647,34469540998.0,4.03782949896036,7.4545,12.198976520168577,8.01667353810205,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,34.0,2.102102102102111,294953,4.214234380201659,30429772630.0,7.944296462451517,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
OLYMPIC,Olympic Industries PLC.,142.0,0.0704721634954153,60535,1.0406513289427766,28371324900.0,14.947997810434124,9.4996,2.5808262963522774,2.11416490486258,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,89.8,0.6726457399103075,56959,1.3639443972174663,28254281419.0,9.781602309242416,9.1805,-10.406175586524572,5.82959641255605,Process industries,NoRating,DSEBD:MJLBD,BDT
BSRMSTEEL,BSRM Steels Limited,74.9,0.2677376171352113,210032,1.2801958279288856,28083651697.0,4.641679680721847,16.1364,36.84888986888748,6.69344042838019,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSCPLC,Bangladesh Submarine Cables PLC,142.9,-0.2791346824843026,37490,0.7523142341705925,26802667615.0,10.455689534066964,13.6672,73.56056180631396,2.79134682484299,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,89.0,0.6787330316742016,62217,1.5650421842220446,26394881327.0,4.080734348778989,21.8098,23.787091061820323,5.65610859728507,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
UTTARABANK,Uttara Bank PLC,21.2,-0.46948356807512404,2163480,0.6308581817988834,25833409744.0,5.1644336175395855,4.105,13.86962552011097,1.87793427230047,Finance,NoRating,DSEBD:UTTARABANK,BDT
BANKASIA,Bank Asia PLC,18.2,1.6759776536312891,521013,1.0467590256102008,24908026459.0,6.232449832203273,2.9202,8.380344418052257,4.37659217877095,Finance,NoRating,DSEBD:BANKASIA,BDT
JAMUNABANK,Jamuna Bank PLC,26.9,1.893939393939394,13400311,3.8470211283257805,24798513509.0,4.52382153608126,5.9463,81.94418946208921,5.84432954545455,Finance,NoRating,DSEBD:JAMUNABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,101.7,0.6930693069306959,153872,0.6769895190519893,23331000000.0,,,,2.07920792079208,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
MPETROLEUM,Meghna Petroleum Limited,204.4,0.7889546351084784,15612,0.601412232413546,21946227485.0,3.3609244844335264,60.8166,5.760458819458091,9.86193293885602,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,507.1,0.07894217485692405,2082,0.4860170876324757,20662158915.0,29.797335809099618,17.0183,17.23498939130913,1.06017387014012,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
JAMUNAOIL,Jamuna Oil Company Limited,168.1,-0.17814726840855782,24011,1.117502780841724,18595501746.0,3.4571902770893788,48.6233,-2.852684556383372,10.6888361045131,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
NCCBANK,National Credit and Commerce Bank PLC,15.6,-0.6369426751592334,7444115,0.45722986003909,18130987243.0,3.1539363551817554,4.9462,134.0620859360212,10.0111082802548,Finance,NoRating,DSEBD:NCCBANK,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,16.3,1.242236024844716,822415,3.8449041456324418,17918791404.0,4.808401427770731,3.3899,130.88816237569813,8.07453416149068,Finance,NoRating,DSEBD:SHAHJABANK,BDT
PADMAOIL,Padma Oil PLC,178.4,0.28105677346824054,59098,2.278441971015313,17475605615.0,2.9619987514444728,60.2296,7.895425117605533,8.9938167509837,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
IDLC,IDLC Finance PLC.,39.2,4.53333333333334,1031236,6.340187899590965,17186534500.0,7.052516057067809,5.5583,18.080812372535686,3.62811733333333,Finance,Buy,DSEBD:IDLC,BDT
ACI,Advanced Chemical Industries PLC,190.9,0.6325777543489811,62628,2.279578502920999,16624637519.0,144.91763455553027,1.3173,,1.31787032156036,Health technology,NoRating,DSEBD:ACI,BDT
ACMELAB,ACME Laboratories Ltd.,77.6,0.2583979328165228,243250,1.6525573707455563,16377971890.0,6.15956121063953,12.5983,10.925916142779156,4.52196382428941,Health technology,NoRating,DSEBD:ACMELAB,BDT
ALARABANK,Al-Arafah Islami Bank PLC,14.0,-1.4084507042253471,12333,0.32239850054503894,16354022949.0,18.885741265344667,0.7413,6.892573900504679,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,16.5,0.6097560975609843,248228,1.299233266669214,16223237171.0,,-4.4352,71.25599481529488,1.21951219512195,Utilities,NoRating,DSEBD:TITASGAS,BDT
TRUSTBANK,Trust Bank PLC,16.8,4.347826086956517,2616098,1.9799727506618967,16004680793.0,4.375683700578215,3.8394,-11.73590197475804,4.03104968944099,Finance,NoRating,DSEBD:TRUSTBANK,BDT
BESTHLDNG,Best Holdings PLC,14.9,-1.3245033112582734,647097,1.0061829771896593,15994378639.0,,,,6.62251655629139,Industrial services,NoRating,DSEBD:BESTHLDNG,BDT
BSC,Bangladesh Shipping Corporation,101.5,-0.49019607843137253,246465,1.2964138677596313,15558575043.0,5.389704867195548,18.8322,-4.474417047523884,2.45098039215686,Transportation,NoRating,DSEBD:BSC,BDT
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,3266.2,-0.2778371446890472,594,1.003208917412599,15475792418.0,19.417660428149247,168.2077,7.632331477048545,5.28195890452783,Consumer non-durables,NoRating,DSEBD:RECKITTBEN,BDT
SUMITPOWER,Summit Power Ltd.,14.1,0.0,446599,1.5596399479653218,15057068889.0,35.7233341778566,0.3947,-82.03622792645184,7.4468085106383,Utilities,NoRating,DSEBD:SUMITPOWER,BDT
MTB,Mutual Trust Bank PLC,12.3,2.500000000000006,4010618,5.606719197677694,14534441895.0,4.313065432358511,2.8518,6.21229050279329,0.0,Finance,NoRating,DSEBD:MTB,BDT
UCB,United Commercial Bank PLC,8.7,-1.1363636363636525,891798,1.0794005065374805,13643307815.0,44.43309499489274,0.1958,,0.0,Finance,NoRating,DSEBD:UCB,BDT
SOUTHEASTB,Southeast Bank PLC,10.2,1.9999999999999927,2432301,1.4084751801736264,13373963623.0,3.302680999870483,3.0884,6347.599164926932,3.210002,Finance,NoRating,DSEBD:SOUTHEASTB,BDT
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,250.8,8.71261378413525,138376,5.5493795968783335,13035378835.0,,-0.8035,-117.12671853351806,0.476809709579541,Non-energy minerals,NoRating,DSEBD:HEIDELBCEM,BDT
NBL,National Bank PLC,3.8,-2.5641025641025665,556081,0.7880680632902125,12556984365.0,,-4.3153,35.063352093177244,0.0,Finance,NoRating,DSEBD:NBL,BDT
DHAKABANK,Dhaka Bank PLC,11.5,2.678571428571435,2497637,1.7555321356867977,11837642377.0,4.763482727197415,2.4142,87.263419174682,8.92857142857143,Finance,NoRating,DSEBD:DHAKABANK,BDT
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,854.6,0.8853736276708771,1644,1.408016443987667,11588327925.0,804.6323321721119,1.0621,-96.97553891277728,2.92763546216503,Consumer non-durables,NoRating,DSEBD:BATASHOE,BDT
UNIQUEHRL,Unique Hotel & Resorts PLC,38.4,0.2610966057441291,279297,1.3091447532167668,11275519542.0,,,,4.17754569190601,Consumer services,NoRating,DSEBD:UNIQUEHRL,BDT
PTL,Paramount Textile PLC,60.0,-1.639344262295082,714825,1.3531220192084357,10926130753.0,9.370461182864549,6.4031,-2.1561076984199716,1.9672131147541,Process industries,NoRating,DSEBD:PTL,BDT
SAPORTL,Summit Alliance Port Limited,46.2,1.5384615384615448,1769054,1.686870190385467,10777454254.0,21.717670286278384,2.1273,-20.750288715866333,3.95604395604396,Transportation,NoRating,DSEBD:SAPORTL,BDT
NATLIFEINS,National Life Insurance PLC,101.2,2.9501525940997007,120725,2.64303822964056,10667711743.0,1.2736689090119626,79.4555,26.157688576414202,3.56052899287894,Finance,NoRating,DSEBD:NATLIFEINS,BDT
SPCL,Shahjibazar Power Co Ltd,55.1,-0.7207207207207181,1360540,1.3697928134757473,10358055038.0,10.878148937850431,5.0652,1260.1503759398495,3.6036036036036,Utilities,NoRating,DSEBD:SPCL,BDT
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,24.2,1.2552301255230156,177636,0.934153917997277,10228452232.0,,,,4.18410041841004,Producer manufacturing,NoRating,DSEBD:RAKCERAMIC,BDT
LINDEBD,Linde Bangladesh Limited,650.8,-0.33690658499235,17299,3.0862413473203456,9937536735.0,,,,1.53139356814701,Process industries,NoRating,DSEBD:LINDEBD,BDT
IBNSINA,BN SINA Pharmaceutical Industry PLC,314.0,0.4478566858605173,19314,0.9993221952595097,9766758162.0,12.434954101554766,25.2514,24.66995151718622,2.04734484964811,Health technology,StrongBuy,DSEBD:IBNSINA,BDT
DELTALIFE,Delta Life Insurance Company Ltd.,76.8,1.8567639257294315,223679,2.499296064216821,9330750189.0,5.247084383775031,14.6367,-3.7591068093948077,3.97877984084881,Finance,NoRating,DSEBD:DELTALIFE,BDT
RELIANCINS,Reliance Insurance PLC,94.2,6.802721088435374,1147340,4.098610421960316,9275207556.0,10.434782608695652,9.0275,-4.22461992212781,3.40136054421769,Finance,NoRating,DSEBD:RELIANCINS,BDT
SQUARETEXT,Square Textiles PLC,46.3,1.091703056768559,34571,0.5917827259904451,9034141399.0,12.580496155204738,3.6803,-45.5359389105116,6.98689956331878,Process industries,NoRating,DSEBD:SQUARETEXT,BDT
DESCO,Dhaka Electric Supply Co. Ltd.,22.5,1.8099547511312153,55146,1.0777986686315362,8786292592.0,,-0.72,90.94715401154238,0.0,Utilities,NoRating,DSEBD:DESCO,BDT
ONEBANKPLC,One Bank PLC,8.1,1.2499999999999956,2847651,1.4247642058970569,8526575194.999999,801.980198019802,0.0101,-99.31894807821983,0.0,Finance,NoRating,DSEBD:ONEBANKPLC,BDT
IFIC,IFIC Bank PLC,4.4,2.32558139534885,1932569,1.2560012129971247,8264973046.999999,,-15.2036,-342.4281224537306,0.0,Finance,NoRating,DSEBD:IFIC,BDT
ENVOYTEX,Envoy Textiles Ltd.,49.1,0.0,731713,7.0227705714959,8235777035.999999,5.942870975550714,8.262,18.261715954309928,6.10997963340122,Consumer non-durables,NoRating,DSEBD:ENVOYTEX,BDT
