Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,300.4,0.16672224074691566,563,0.0050583052790558304,407520538253.0,13.775077381634757,21.8075,-16.663800581624187,9.27766732935719,Communications,Sell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,220.6,-0.18099547511312475,2811,0.009196522922603282,195285155531.0,8.320164140318852,26.5139,16.131646146231642,4.99319110304131,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.2,-1.307189542483667,583484,0.05754665028529473,164471097514.0,18.150129214496065,1.6639,85.952168082253,4.77707006369427,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,285.0,-0.14015416958653723,5804,0.04459795374998591,155195996704.0,12.404787812840043,22.975,-29.649272149379318,10.4384133611691,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,72.2,0.979020979020983,7760,0.004297359084556192,146333071838.0,10.151142355008789,7.1125,45.482623903127504,1.5117156462585,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,458.9,0.6139004604253353,3284,0.02563738248882463,137499173822.0,10.7709857012759,42.6052,-0.345007449821868,7.71094954835867,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,525,1.1744966442953022,103850264528.0,,-4.1965,-832.885085574572,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2870.0,-0.9388374982741896,1018,0.5844864213125107,91340548462.0,14.75756710965078,194.4765,22.439786343512488,11.8632962030555,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,142.5,0.6355932203389871,1820,0.02343413013667755,83070331304.0,7.085568809574717,20.1113,55.57111252069248,4.18702023726448,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1442.1,-0.3799392097264438,1888,0.23917807872100535,71645641399.0,20.792751589987294,69.3559,1.5366078970753978,3.59835503769705,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
