Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,242.4,0.04127115146512353,22168,0.23142072994407611,327852855976.0,11.066623447180156,21.9037,-18.541507062262447,8.85502471169687,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,211.7,-0.18859028760019128,85281,0.30080834239545423,187838959110.0,7.232266087265472,29.2716,15.9661668284373,5.66304860783388,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.3,-0.3521126760563305,866553,0.5137367106546212,149281093506.0,16.02310044162609,1.7662,67.76215805471125,6.14035087719298,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,70.9,-0.2812939521800122,198773,0.18045055582326258,141355756470.0,8.98947635349309,7.887,41.87803561791688,1.56494507042254,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,375.0,0.1067805659369934,2713,0.18344591624912934,125757675603.0,11.181146499853899,33.5386,-15.376017157635774,4.21544540396012,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,216.7,0.2776492364645971,29532,0.32112845138055546,116747998352.0,20.03754149444737,10.8147,-66.64507712094154,13.8760407030527,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,5226,13.444816053511706,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2749.9,-0.3117636396592318,1093,0.6522647251894731,86892750000.0,13.754100746699772,199.9331,12.538381392982117,12.778684067428,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1388.0,-0.25152712899748475,267,0.15156675749318801,68296615185.99999,19.66401174173842,70.5858,0.3400306482474078,3.77480586712683,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,116.8,0.2575107296137315,1836,0.09827010362250431,67882313062.0,6.297786069383486,18.5462,1.432931164612072,5.55081127241674,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.8,-2.3872679045092986,315902,0.8238167325794115,61179642822.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,49.9,-1.188118811881191,234795,0.36807187524542617,58649363525.0,14.249814381175396,3.5018,0.7712230215827255,7.52475247524752,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.0,0.0,132035,0.33325895888220436,52462781228.0,,,,3.40136054421769,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,418.6,0.14354066985646477,3873,0.13399344044505335,47874316336.0,18.928158008971206,22.1152,-14.236629528082739,1.3176808816483,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,36.2,-1.092896174863384,51959,0.2785063069813921,47632512223.0,5.7890360135610575,6.2532,-15.228089202196168,2.69850819672131,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,31.4,-0.6329113924050722,5248004,0.7550906495129999,46853641613.0,3.708778229235566,8.4664,80.65892796176169,3.60750324675325,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,26.4,-0.3773584905660431,1792900,0.7887626074875485,42608217782.0,5.388194954690178,4.8996,20.421756334947297,5.57813595505618,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2075.0,0.4453480491819061,20,0.03398470688190306,40181171242.0,50.35026800901694,41.2113,19.0496549373283,2.4943636974145,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.8,-0.7481296758104844,93309,0.6733232404722767,38861385393.0,7.8218658491048085,5.0883,-21.334817494550343,2.05583582089552,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,32.4,-1.219512195121947,289828,0.2654833372629865,38067370013.0,4.34450299690253,7.4577,37.350129841427695,5.20523475609756,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
