Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,254.0,0.07880220646177645,35251,0.4306622848276789,341625912354.0,11.664378183020522,21.7757,-16.978218682445696,11.0671936758893,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,204.2,0.048995590396861494,59402,0.13400045567644256,179417674716.0,7.160440146154331,28.5178,20.279549212133496,5.92885375494071,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.7,0.3378378378378306,504017,0.3643729057397641,152423855367.0,16.815762654286036,1.7662,67.76215805471125,5.15463917525773,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,250.6,0.11985617259288171,16279,0.21621384703657534,135000000000.0,11.78229552592481,21.2692,-34.5474464235158,12.0,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,67.5,-0.14792899408283183,172226,0.30263014777965064,131002946579.0,8.558387219475087,7.887,41.87803561791688,1.68861854103344,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,379.0,0.26455026455026454,298,0.018999528199635397,125790999756.0,11.170516909038392,33.9286,-13.265572194755325,4.21432872968093,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,5,0.011215791834903543,103850311567.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2742.5,-0.24007857116874284,3265,0.6511247606892151,86596653076.0,13.941956723759635,196.7084,16.9171332453669,12.6950638390746,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1384.0,0.27532241704100524,53,0.026412837635801854,67815374073.0,19.607343120004305,70.5858,0.3400306482474078,3.80159304851557,Process industries,Neutral,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.7,1.0979729729729706,5080,0.24042671008230038,67592465436.0,,,,5.5746140651801,Utilities,Neutral,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,37.2,-0.7999999999999924,135580,0.23526627186077959,59569652222.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,47.4,0.6369426751592296,33354,0.08915938529904392,54700691734.0,13.535895825004284,3.5018,0.7712230215827255,7.85562632696391,Non-energy minerals,Neutral,DSEBD:LHB,BDT
