Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,255.9,1.0264508487958919,54089,0.4444197950816305,339195368145.0,11.751631405649416,21.7757,-16.978218682445696,11.1464968152866,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,210.6,0.765550239234447,143037,0.23062739254334255,181988390700.0,7.384861384819305,28.5178,20.279549212133496,5.84510472479299,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.2,-0.3412969283276499,164361,0.0929424030904914,152423855367.0,16.532669006907486,1.7662,67.76215805471125,5.15463917525773,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,255.8,1.1867088607594936,49951,0.6711174049034339,135810000000.0,12.026780508904896,21.2692,-34.5474464235158,11.9284294234592,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,66.7,0.3007518796992524,6938,0.011513460858713683,132794767960.0,8.456954482059086,7.887,41.87803561791688,1.6658335832084,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,372.5,0.02685284640172469,909,0.02506514455887827,124158217952.0,10.978938122999475,33.9286,-13.265572194755325,4.26975065876154,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2,0.006040471156750226,103850311567.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2797.9,1.021808203350671,116,0.034756554307116105,87037653076.0,14.223591875080068,196.7084,16.9171332453669,12.6307408345699,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.8,0.5033557046979817,1250,0.0506739637174414,69273582550.0,6.4868962529781244,18.468,2.4895390523546785,5.43933054393306,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1402.2,0.3004291845493595,360,0.13623978201634876,68733653714.0,19.865185348894535,70.5858,0.3400306482474078,3.75080374365936,Process industries,Neutral,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.0,0.8403361344537735,48229,0.07254074917812771,58603660318.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,47.7,0.6329113924050723,19688,0.04854103231055485,54932967327.0,13.621566051744818,3.5018,0.7712230215827255,7.82241014799155,Non-energy minerals,Neutral,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,37.1,-0.8021390374331475,8603,0.008802067559935504,48543517586.0,5.932962323290476,6.2532,-15.228089202196168,2.64786595174263,Finance,Neutral,DSEBD:PUBALIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,104.9,0.09541984732825241,10227,0.03510625589566806,46663324045.0,,,,3.82409177820268,Health technology,Neutral,DSEBD:BXPHARMA,BDT
