Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,292.0,-0.13679890560874736,512,0.008719360898094173,396988214355.0,13.389888799724865,21.8075,-16.663800581624187,9.52380952380952,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,210.0,-0.19011406844106732,25813,0.05240611746457766,188193547621.0,7.9203738416453255,26.5139,16.131646146231642,5.18134715025907,Health technology,Neutral,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.0,-0.6622516556291367,891743,0.22479973885464144,156614197855.0,18.029929683274236,1.6639,85.952168082253,5.01672240802676,Communications,Neutral,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,255.2,-0.31250000000000444,6179,0.047214216071325206,140238006592.0,11.107725788900979,22.975,-29.649272149379318,11.5517905275318,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,68.4,0.0,20585,0.026032172147965948,137373904175.0,9.616871704745169,7.1125,45.482623903127504,1.61030579710145,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,388.9,-0.5370843989769879,3230,0.06071234565812752,131888943491.00002,10.040793142621087,38.732,-0.34503075945362066,3.65407049014654,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,4,0.028188865398167756,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2774.1,0.27834008097165336,159,0.032364435759648265,87141596924.0,14.264448403791718,194.4765,22.439786343512488,12.4349334875651,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,144.4,0.7676203768318174,348,0.006512548820723345,83476116211.0,7.180043060369046,20.1113,55.57111252069248,4.16666666666667,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1427.9,0.8831425745372332,4,0.0005799875302680993,69553727366.0,20.58801053695504,69.3559,1.5366078970753978,3.70658006212934,Process industries,Neutral,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,40.4,0.0,10533,0.0535859277543869,65043622720.0,,,,2.47524752475248,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,51.8,-0.5758157389635399,23075,0.040610250185539265,60972110596.0,16.056041162978115,3.2262,-21.24112003515368,7.23809523809524,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
RENATA,Renata PLC,463.6,-0.279630027962993,173,0.00704756085141053,53781185832.0,18.89699588309624,24.533,22.658867056647168,1.96203881424611,Health technology,Neutral,DSEBD:RENATA,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,113.7,0.441696113074205,11667,0.031107561987823253,50722943393.0,,,,3.51802990325418,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2386.9,-1.5711340206185531,21,0.35775127768312576,46740222836.0,72.43082824040638,32.9542,-37.006076848526085,2.14432989690722,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,47.0,-1.8789144050104356,5766,0.05950409129326972,41628427734.0,194.29516329061596,0.2419,,0.416666666666667,Finance,Neutral,DSEBD:ICB,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,38.8,-0.5128205128205201,5000,0.03130186327471329,37604674687.0,9.99639305405266,3.8814,-50.95402966969091,2.12453984575836,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,22.9,0.0,6219,0.0045763347201415675,37342031886.0,5.301171350525487,4.3198,-0.3667227898609278,6.36479615384616,Finance,StrongBuy,DSEBD:EBL,BDT
CITYBANK,City Bank PLC,23.8,-0.4184100418409953,154906,0.06133607039730224,36661454828.0,3.3872735294536245,7.0263,63.558276496194054,4.61041908713693,Finance,Neutral,DSEBD:CITYBANK,BDT
PUBALIBANK,Pubali Bank PLC,27.6,0.0,33,0.00016496172887890033,36179886849.0,3.877439204282042,7.1181,9.16828980261645,3.55271223021583,Finance,Neutral,DSEBD:PUBALIBANK,BDT
PRIMEBANK,Prime Bank PLC,27.0,-0.3690036900369056,120,0.0001809406470950205,31219886056.0,3.770581088441074,7.1607,45.232735016732576,6.34690334572491,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
MJLBD,MJL Bangladesh PLC,94.5,-0.42149631190727677,518,0.0026822395353822606,30344846847.0,9.222391380723737,10.2468,4.276148413489929,5.42797494780793,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,150.0,-1.1857707509881497,9894,0.09808829929720239,30190769867.0,16.19765457961687,9.2606,10.66418106641811,0.662251655629139,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,29.5,-0.3378378378378426,1207,0.008406428166479315,27505591254.0,,-7.6473,-234.1913210680418,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,109.0,-1.3574660633484164,3753,0.01825390880730429,25779599648.0,,,,1.7921146953405,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,85.3,-0.9291521486643405,51821,2.0455361830289296,25708135778.0,4.841419392921198,17.6188,-10.4139442413395,4.0650406504065,Non-energy minerals,Neutral,DSEBD:BSRMLTD,BDT
