Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,258.3,-0.15461925009662825,104785,0.4371011871415455,349322639115.0,11.68217958807088,22.1106,2.0101592164208397,8.32365466511808,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,223.0,-0.26833631484794024,350484,0.4448437714777012,198210446499.0,7.643399427601927,29.1755,10.038508103296762,5.41516245487365,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.5,-0.6116207951070424,2224125,0.520105970312598,171280416545.0,16.306256585219003,1.9931,44.67915214866436,5.43478260869565,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.9,-2.024922118380069,5246585,0.9520616205163643,146990062251.0,7.230300591988045,8.6995,46.6512702078522,1.77776645768025,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,397.5,-0.5752876438219138,34208,0.6930336022431208,133221828256.99998,13.176912061101094,30.1664,-22.115046989569347,4.04091718428893,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,218.6,-0.5459508644222097,71380,0.39076827736774133,118692001648.0,24.822856104651162,8.8064,-71.27498564793069,1.37931034482759,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2720.1,-0.6719006755523129,9329,1.0025469356173364,86262750000.0,13.198698617341577,206.0885,9.917032277196261,7.54682669576287,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,128.0,-1.2345679012345634,92769,0.9123282174741674,75128508128.0,7.988566364390966,16.0229,-20.328869839344048,5.2,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1429.7,0.5556337037558089,18150,1.2595769487008661,70206833455.0,,,,3.68446908554986,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,154.2,2.7999999999999923,2781086,0.9464579659229182,66916813660.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
LHB,LafargeHolcim Bangladesh PLC,56.8,-1.0452961672473893,1858930,1.5561616359482553,66662842690.00001,13.63058241942838,4.1671,35.058663382381525,6.84684684684685,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
CITYBANK,City Bank PLC,30.9,-1.2779552715655018,3046462,0.5901561615493267,54756387545.0,3.669964488045892,8.4197,44.76290361404354,4.16724600638978,Finance,Neutral,DSEBD:CITYBANK,BDT
PUBALIBANK,Pubali Bank PLC,36.4,-0.27397260273972995,386221,0.9758691446297396,54627730347.0,5.034926343453904,7.2295,43.43107689865883,2.20610690607735,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,460.7,-0.6255392579810255,25660,0.37644725337276785,53173295808.0,19.353158383358046,23.8049,-2.9678392369461593,1.20508326029798,Health technology,StrongBuy,DSEBD:RENATA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,31.6,0.6369426751592447,111146,0.3561416376440038,50553704244.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,46.5,1.9736842105263126,1494772,1.9232336457424246,46285648891.0,4.151044456347081,11.202,162.09026461711238,5.153575,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,24.7,0.0,1509228,0.37244087376383833,40599088534.0,4.6237364283040066,5.342,31.19827099246015,9.82665587044535,Finance,StrongBuy,DSEBD:EBL,BDT
ICB,Investment Corporation of Bangladesh,46.2,-0.6451612903225745,117200,0.24138351474169492,40327539368.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
UNILEVERCL,Unilever Consumer Care Limited,2060.6,-0.18890772584161253,1082,0.7389196202963866,39791830946.0,51.07840731348796,40.3419,33.75118941445997,2.0296718697144,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
PRIMEBANK,Prime Bank PLC,29.9,-0.3333333333333381,748288,0.3876083914548047,36558603516.0,4.01100006707358,7.4545,12.198976520168577,7.93650680272104,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,38.7,-1.0230179028132955,104196,0.4137060271579449,35729852573.0,9.042478620496286,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSRMSTEEL,BSRM Steels Limited,88.0,-1.2345679012345616,726874,0.8731582117406922,33497368481.999996,5.453508837163184,16.1364,36.84888986888748,5.76036866359447,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,103.1,-2.551984877126657,289634,0.8676362921769722,31590254262.0,4.727232711900155,21.8098,23.787091061820323,4.65549348230913,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
OLYMPIC,Olympic Industries PLC.,156.8,-0.1273885350318399,210994,0.8449097943046655,31390403107.0,16.505958145606133,9.4996,2.5808262963522774,1.94426441996111,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,95.1,-0.8342022940563205,200980,0.7942244258984027,30376521568.0,10.358912913240019,9.1805,-10.406175586524572,5.54371002132196,Process industries,StrongBuy,DSEBD:MJLBD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,156.6,-1.7565872020075355,165446,0.610122713413509,29813991369.0,11.458089440412081,13.6672,73.56056180631396,2.5823111684958,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,28.1,-1.4035087719298196,6782868,0.56953032079153,26882233612.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,113.3,-0.8748906386701663,282899,0.6312615949263258,26403300705.0,,,,1.88848920863309,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
UTTARABANK,Uttara Bank PLC,21.7,0.0,1609509,0.6127168004141865,26318546067.0,4.402337093240282,4.9292,10.226078400679802,1.8348623853211,Finance,NoRating,DSEBD:UTTARABANK,BDT
BANKASIA,Bank Asia PLC,18.4,0.0,231016,0.22575399053618822,25603781403.0,6.300938291897815,2.9202,8.380344418052257,4.25766304347826,Finance,NoRating,DSEBD:BANKASIA,BDT
MPETROLEUM,Meghna Petroleum Limited,215.0,-0.13934045517882554,36817,0.7072820252736571,23298928863.0,3.534881885621087,60.8224,5.770545056787256,9.31532370749884,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
JAMUNABANK,Jamuna Bank PLC,23.5,-1.2605042016806753,612334,0.28048259198979236,22356235270.0,3.95203740140928,5.9463,81.94418946208921,12.1338912133891,Finance,NoRating,DSEBD:JAMUNABANK,BDT
KOHINOOR,Kohinoor Chemical Company (Bangladesh) PLC,508.5,0.3948667324777887,3417,0.19831688914683687,20654002838.0,29.879600195084116,17.0183,17.23498939130913,1.06122105887001,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
JAMUNAOIL,JAMUNA OIL PLC,183.0,-0.5975013579576287,31491,0.328094818371058,20329169294.0,3.763627725802239,48.6233,-2.852684556383372,9.86842105263158,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
PADMAOIL,Padma Oil PLC,202.7,-0.7831620166422039,87048,0.5424190138277937,20068951112.0,3.365454859404678,60.2296,7.895425117605533,8.11770674784373,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,19.4,-2.020202020202031,1003233,0.9057705491062356,19586590920.0,,-4.4352,71.25599481529488,1.02564102564103,Utilities,NoRating,DSEBD:TITASGAS,BDT
IDLC,IDLC Finance PLC.,42.3,-0.9367681498829171,883103,1.3766166149001757,19569734300.0,7.610240541172661,5.5583,18.080812372535686,3.27841927710843,Finance,Buy,DSEBD:IDLC,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,17.4,-0.5714285714285796,116187,0.20285470503598635,19476946716.0,5.132894775657099,3.3899,130.88816237569813,7.42857142857143,Finance,NoRating,DSEBD:SHAHJABANK,BDT
SUMITPOWER,Summit Power Ltd.,16.9,-1.7441860465116321,2333886,1.1983122380200533,18367488608.0,42.81732961743096,0.3947,-82.03622792645184,6.73076923076923,Utilities,NoRating,DSEBD:SUMITPOWER,BDT
NCCBANK,National Credit and Commerce Bank PLC,15.6,0.0,4075611,0.30726508911896183,18015503907.0,3.1539363551817554,4.9462,134.0620859360212,9.94774683544304,Finance,NoRating,DSEBD:NCCBANK,BDT
BSC,Bangladesh Shipping Corporation,116.6,-1.2701100762066047,967105,1.0101798781481393,18014389106.0,6.191523029704442,18.8322,-4.474417047523884,2.22617987533393,Transportation,NoRating,DSEBD:BSC,BDT
ALARABANK,Al-Arafah Islami Bank PLC,15.7,1.2903225806451568,38576,0.1878168337945657,17851222473.0,18.69047619047619,0.84,62.91698991466254,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
ACMELAB,ACME Laboratories Ltd.,83.3,-1.1862396204033214,664865,1.00784734363901,17838023941.0,6.612003206781867,12.5983,10.925916142779156,4.23728813559322,Health technology,NoRating,DSEBD:ACMELAB,BDT
ACI,Advanced Chemical Industries PLC,201.5,-0.34619188921858984,35852,0.5621550426492729,17720093356.0,152.9643968723905,1.3173,,1.24937531234383,Health technology,NoRating,DSEBD:ACI,BDT
