Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,242.5,-0.12355848434926332,26161,0.2532014335918483,327852855976.0,11.07118888589599,21.9037,-18.541507062262447,8.85502471169687,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.6,0.33034450212363786,75417,0.2648879853663056,187838959110.0,7.263012612908074,29.2716,15.9661668284373,5.66304860783388,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.5,0.0,315020,0.18135418532265382,149281093506.0,16.136337900577512,1.7662,67.76215805471125,6.14035087719298,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,71.0,0.0,308971,0.2572753729385857,141355756470.0,9.002155445670091,7.887,41.87803561791688,1.56494507042254,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,376.0,-0.37095919448860026,5564,0.36938438149360336,125757675603.0,11.210962890520175,33.5386,-15.376017157635774,4.21544540396012,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,216.4,0.09250693802035942,29541,0.29210107897734733,116747998352.0,20.009801473919758,10.8147,-66.64507712094154,13.8760407030527,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,5226,13.444816053511706,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2763.9,0.1957585644371974,281,0.17826555858656348,86892750000.0,13.82412416953471,199.9331,12.538381392982117,12.778684067428,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1389.0,-0.1294219154443453,726,0.43101401092377106,68296615185.99999,19.67817889717195,70.5858,0.3400306482474078,3.77480586712683,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.1,0.0,4825,0.2305898320636923,67882313062.0,6.313961889767176,18.5462,1.432931164612072,5.55081127241674,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,38.0,0.0,143067,0.3567792979377839,61179642822.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,50.5,0.0,74931,0.1123736375834319,58649363525.0,14.421154834656463,3.5018,0.7712230215827255,7.52475247524752,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,118.2,0.5102040816326603,86532,0.20057991359014088,52462781228.0,,,,3.40136054421769,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,419.4,0.4791566842357451,1353,0.04443028746691536,47874316336.0,18.964332223990738,22.1152,-14.236629528082739,1.3176808816483,Health technology,StrongBuy,DSEBD:RENATA,BDT
