Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,298.1,0.033557046979873405,169,0.0033679964606143707,402929526329.0,13.669609079445145,21.8075,-16.663800581624187,9.38337801608579,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,216.0,0.27855153203342353,21578,0.09436747160513465,193600890537.0,8.146670237120906,26.5139,16.131646146231642,5.03663003663004,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.5,0.6825938566552877,252848,0.07153196310183264,152423855367.0,17.729430855219665,1.6639,85.952168082253,5.15463917525773,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,276.5,-0.5753326141675738,17230,0.20374811388136244,151200000000.0,12.034820457018498,22.975,-29.649272149379318,10.7142857142857,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,69.7,0.4322766570605146,24930,0.023161128992159233,139364830322.0,9.799648506151144,7.1125,45.482623903127504,1.58730142857143,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,415.3,1.0708201508883024,3608,0.03996425596111754,128717018163.0,10.722400082619023,38.732,-0.34503075945362066,7.4882341899369,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2,0.02472187886279359,103850264528.0,,-4.1965,-832.885085574572,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2773.0,-0.2517985611510791,713,0.2361161704805113,87462903076.0,14.258792193401261,194.4765,22.439786343512488,12.3892530432904,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,144.4,1.2622720897615787,4,8.883795512794832e-05,82490636053.0,7.180043060369046,20.1113,55.57111252069248,4.21644413211525,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1420.0,-0.7478856503809356,8600,1.5894137650624676,69818900918.0,20.474105303225823,69.3559,1.5366078970753978,3.69250246166831,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,41.4,1.9704433497536877,7910,0.01714267757354176,66492610576.00001,,,,2.42130750605327,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,56.3,0.35650623885917243,31537,0.054634348143640384,64340095620.0,17.450870993738764,3.2262,-21.24112003515368,6.85920577617329,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
RENATA,Renata PLC,484.7,1.0002083767451577,713,0.02761767531219981,55581922204.0,19.757061916602126,24.533,22.658867056647168,1.89847296739579,Health technology,Neutral,DSEBD:RENATA,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,119.9,0.7563025210084081,14840,0.040441906863160806,54381064581.0,8.418761409914337,14.242,29.230713391285416,3.28137817883511,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2466.1,2.7841453757345773,2,0.012368583797155113,45824692698.0,74.8341637788203,32.9542,-37.006076848526085,2.18717139852787,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,51.0,1.3916500994035843,1,5.405075257565349e-06,44316929036.0,210.8309218685407,0.2419,,0.391389432485323,Finance,Neutral,DSEBD:ICB,BDT
EBL,Eastern Bank PLC,24.7,-0.4032258064516186,37986,0.0638854374300785,39735751918.0,5.717857308208713,4.3198,-0.3667227898609278,5.98137469879518,Finance,StrongBuy,DSEBD:EBL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,40.8,0.7407407407407337,509,0.0028039318947528464,39441404585.0,10.511671046529601,3.8814,-50.95402966969091,2.02560294117647,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
CITYBANK,City Bank PLC,25.4,0.395256916996039,122937,0.042703559032858586,38486919689.0,3.6149893969799183,7.0263,63.558276496194054,4.39174308300395,Finance,Buy,DSEBD:CITYBANK,BDT
