Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,263.9,-1.4563106796116632,64375,0.3470245642180074,361610336593.0,12.11901339566581,21.7757,-16.978218682445696,10.4555638536221,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,218.6,-0.13704888076747893,86155,0.10753556518361485,194044116031.0,7.665387933150523,28.5178,20.279549212133496,5.48195523069895,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.2,0.0,423508,0.1993900521638779,158185583781.0,17.09885630166459,1.7662,67.76215805471125,4.96688741721854,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,75.9,2.5675675675675755,763024,0.5606836451226652,147328534912.0,9.623430962343097,7.887,41.87803561791688,1.50150135135135,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,265.2,-0.8598130841121537,18274,0.14316626684988878,144450000000.0,12.468734131984275,21.2692,-34.5474464235158,11.214953271028,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,383.0,0.05224660397073892,5683,0.22040458571849647,127557068003.0,11.288411546600802,33.9286,-13.265572194755325,4.15597987318326,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,3,0.008746355685131197,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2784.4,0.13666115226930095,756,0.15449380798626722,87588903076.0,14.15496237069693,196.7084,16.9171332453669,12.551247932101,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,122.0,0.24650780608052353,1596,0.06936114732724817,70548910334.0,6.606021225904267,18.468,2.4895390523546785,5.34100246507806,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,47.7,9.907834101382498,2123380,2.3721974146223204,69873594522.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1411.0,-0.014172335600910253,469,0.20029895366218237,69298372614.0,19.98985631670959,70.5858,0.3400306482474078,3.7202380952381,Process industries,NoRating,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,50.7,-0.1968503937007762,168853,0.21645431190223455,58997774700.0,14.478268319150153,3.5018,0.7712230215827255,7.28346456692914,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,42.0,3.448275862068962,447835,0.4966358269349431,52838251481.0,6.716561120706198,6.2532,-15.228089202196168,2.43264532019704,Finance,NoRating,DSEBD:PUBALIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.0,1.5624999999999976,216100,0.25549733069725417,51392111529.0,,,,3.47222222222222,Health technology,NoRating,DSEBD:BXPHARMA,BDT
