Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,260.5,0.3853564547206166,316694,1.394978423014629,347162150795.0,11.78167937550315,22.1106,2.0101592164208397,8.36250486192143,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,224.9,-0.7064017660044125,923183,1.4508096993568977,198653671994.0,7.708522561738445,29.1755,10.038508103296762,5.35475234270415,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.8,-0.30395136778115933,3950966,0.737110345864628,169185235310.0,16.45677587677487,1.9931,44.67915214866436,5.41795665634675,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,66.3,-0.5997001499250459,6430429,1.8517229406024764,149508597661.0,7.621127651014425,8.6995,46.6512702078522,1.73692955589587,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,390.2,0.9834368530020734,68495,1.8523626785226532,127423781560.0,12.934920971677098,30.1664,-22.115046989569347,4.16032713246483,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,220.4,-0.7207207207207181,233093,1.357491703968242,116802001648.0,25.027252906976745,8.8064,-71.27498564793069,1.3869625520111,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2761.3,-0.5044499693726804,16260,2.4068920599206582,86804548462.0,13.398612731908864,206.0885,9.917032277196261,12.7916681786842,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,124.9,0.0,81011,1.4394201878810098,71592363556.0,7.795093272753372,16.0229,-20.328869839344048,5.26315789473684,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1430.2,0.06296788637795361,13766,1.1997559700191738,69926931702.0,20.26186570103335,70.5858,0.3400306482474078,3.68679775280899,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,55.1,-0.7207207207207181,1533683,1.4406491888755373,63643268841.0,13.222624847015911,4.1671,35.058663382381525,6.93430656934307,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,141.3,-0.7027406886858749,1945668,0.5855862512428154,62232636703.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
PUBALIBANK,Pubali Bank PLC,37.0,-0.26954177897574505,259848,0.6304092244972821,53729742542.0,5.117919634829518,7.2295,43.43107689865883,2.22454233983287,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
