Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,277.5,-0.14393666786613074,374,0.006218667642143944,374708263550.0,12.743562778693681,21.7757,-16.978218682445696,10.0900900900901,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,204.0,0.19646365422397138,11060,0.02443838125112136,179949550720.0,7.153426982446051,28.5178,20.279549212133496,5.41871921182266,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.5,0.0,90092,0.04950119681555414,150328684123.0,16.136337900577512,1.7662,67.76215805471125,5.22648083623693,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,255.0,0.0,4970,0.056170568656371204,139050000000.0,11.989167434600267,21.2692,-34.5474464235158,11.6504854368932,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,65.5,0.0,645,0.0009492583863667076,131202036155.99998,8.304805375935084,7.887,41.87803561791688,1.68605614567527,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,380.0,0.0,374,0.017051153460381194,127856975210.0,11.199990568428994,33.9286,-13.265572194755325,3.76930179827991,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1500,2.0491803278688523,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2751.5,-0.7896444797000104,274,0.13004271476032273,87362096924.0,13.987709726681727,196.7084,16.9171332453669,12.4035479916348,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,123.3,-0.32336297493937405,3448,0.08520901910777597,70838757960.0,6.130881643653071,20.1113,55.57111252069248,4.90998363338789,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1422.0,0.0915041880762972,26,0.01705365341728978,69730507736.0,20.14569502647841,70.5858,0.3400306482474078,3.69718309859155,Process industries,Neutral,DSEBD:BERGERPBL,BDT
