Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,283.1,-0.42208934224410427,467,0.011846237361054035,382539987350.0,13.000730171705158,21.7757,-16.978218682445696,9.88351570773032,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.4,-0.09407337723423737,9626,0.03183846460939333,188370835114.0,8.010892399835559,26.5139,16.131646146231642,5.17647058823529,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.7,-0.6920415224913471,220771,0.07027042580495829,151376264750.0,17.248632730332353,1.6639,85.952168082253,5.19031141868512,Communications,Neutral,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,67.7,-0.2945508100147317,16977,0.01926125371394912,135781157180.99998,9.518453427065028,7.1125,45.482623903127504,1.62919501466276,Finance,Buy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,245.3,-0.6077795786061588,6048,0.06306109043135599,134027998352.0,11.533108908656649,21.2692,-34.5474464235158,12.0870265914585,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,367.3,-1.2368916375369632,2579,0.08289512593373549,125157881526.0,11.806872609212768,31.109,-23.582947469263924,3.85058865814697,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,9,0.008061626657112147,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2770.0,-0.028872527789814563,392,0.38966202783300197,87280201538.0,14.081757566021583,196.7084,16.9171332453669,12.4151869496174,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,126.0,-0.2375296912113992,320,0.006587818711463796,74085054906.0,6.265134526360802,20.1113,55.57111252069248,4.69483568075117,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1418.1,-0.23216547066273965,1,0.0004342728101793547,69961303498.0,20.090443120287645,70.5858,0.3400306482474078,3.68498631290798,Process industries,Neutral,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.9,-0.9541984732824428,5283,0.025542074076364822,60972110596.0,14.820949226112285,3.5018,0.7712230215827255,7.23809523809524,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,37.0,0.0,3041,0.012306957619710557,59891651570.0,,-1.1226,-127.8519327147323,2.68817204301075,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,110.2,0.6392694063926967,2768,0.013070191840951768,49161551074.0,,,,3.62976406533575,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,422.0,0.1899335232668593,105,0.006371900525530082,48642784253.0,17.2013206701178,24.533,22.658867056647168,2.16929969346852,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2410.0,0.6053016071801294,2,0.02659574468085055,46244873786.0,73.13180110577711,32.9542,-37.006076848526085,2.16729879548202,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.0,-0.5102040816326603,1078,0.007622344641696771,38378034838.0,7.664642414951948,5.0883,-21.334817494550343,2.08172795969773,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
PUBALIBANK,Pubali Bank PLC,28.2,-0.35335689045936897,3,1.607508565341474e-05,37090892212.0,3.9617313608968683,7.1181,9.16828980261645,3.46545263157895,Finance,Neutral,DSEBD:PUBALIBANK,BDT
EBL,Eastern Bank PLC,23.2,0.4329004329004236,19196,0.036728324433787596,36863289098.0,4.735080414727732,4.8996,20.421756334947297,6.44745584415584,Finance,StrongBuy,DSEBD:EBL,BDT
CITYBANK,City Bank PLC,23.9,-0.41666666666667257,162657,0.053947145945674214,36509332031.0,3.4015057711740173,7.0263,63.558276496194054,4.62962916666667,Finance,Neutral,DSEBD:CITYBANK,BDT
ICB,Investment Corporation of Bangladesh,40.1,-0.7425742574257356,1880,0.023411417050734285,36077969380.0,165.77097974369573,0.2419,,0.480769230769231,Finance,Neutral,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,26.3,-0.7547169811320728,15302,0.02008176277508911,30987769269.0,3.5265564450165603,7.4577,37.350129841427695,6.39444569288389,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
MJLBD,MJL Bangladesh PLC,91.8,-1.0775862068965518,6956,0.022690464035647125,29299564133.0,8.958894484131632,10.2468,4.276148413489929,5.62162162162162,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,142.5,-0.27991602519244624,203,0.005764376155359876,28971141520.0,15.387771850636028,9.2606,10.66418106641811,0.690131124913734,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,26.4,0.0,2900,0.04725998041155295,25129692688.0,,-7.6473,-234.1913210680418,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
BSRMSTEEL,BSRM Steels Limited,66.0,-0.15128593040846344,12356,0.03933889265283459,24888055322.0,4.7937942154883135,13.7678,36.333749232566895,4.83383685800604,Non-energy minerals,Neutral,DSEBD:BSRMSTEEL,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,105.2,-0.8482563619227064,14702,0.061963033752615686,24809400352.0,,,,1.86219739292365,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
BSCPLC,Bangladesh Submarine Cables PLC,128.4,-0.6191950464396153,287,0.0037347713721315604,24128011505.0,12.533432247232689,10.2446,15.74903679934921,3.10077519379845,Communications,Neutral,DSEBD:BSCPLC,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,81.6,0.8652657601977609,130,0.002716749597189627,24065920339.0,4.631416441528367,17.6188,-10.4139442413395,4.3424317617866,Non-energy minerals,Neutral,DSEBD:BSRMLTD,BDT
MPETROLEUM,Meghna Petroleum Limited,210.3,0.04757373929591947,2134,0.09306301159580824,22866064422.0,3.6571305350401104,57.5041,42.024006520289475,8.04543303360151,Distribution services,Neutral,DSEBD:MPETROLEUM,BDT
BANKASIA,Bank Asia PLC,17.6,0.0,93011,0.11929408825333317,22700207766.0,5.2188352508599225,3.3724,505.56652899982055,5.13610734463283,Finance,Neutral,DSEBD:BANKASIA,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,573.3,0.2798670631449902,158,0.008184365789350993,21215625384.0,35.90283126984425,15.9681,39.84043857498162,0.794243403809191,Consumer non-durables,Neutral,DSEBD:KOHINOOR,BDT
UTTARABANK,Uttara Bank PLC,21.2,-0.46948356807512404,10104,0.01091583109890463,20666725975.0,4.459684035593327,4.7537,18.054486303921333,5.95090140845071,Finance,Neutral,DSEBD:UTTARABANK,BDT
JAMUNAOIL,Jamuna Oil Company Limited,186.6,0.8648648648648618,20694,0.9049049574308824,20428550758.0,3.728189790034585,50.0511,36.55426992134318,8.10810810810811,Energy minerals,Neutral,DSEBD:JAMUNAOIL,BDT
JAMUNABANK,Jamuna Bank PLC,20.8,-0.47846889952152094,510,0.0006115523681286245,19632156453.0,6.9073157772390665,3.0113,-5.655116235353102,7.38231100478469,Finance,Neutral,DSEBD:JAMUNABANK,BDT
PADMAOIL,Padma Oil PLC,195.0,-0.15360983102919168,56577,0.5416440889882795,19155386238.0,3.493233874695014,55.8222,49.563544585970206,7.17948717948718,Distribution services,Neutral,DSEBD:PADMAOIL,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,16.5,0.0,506,0.0010992685084990192,18475275595.0,11.774780560907729,1.4013,-58.340517882094126,6.02409638554217,Finance,Neutral,DSEBD:SHAHJABANK,BDT
