Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,257.9,-0.27068832173242285,73935,1.1383038833352064,349187600869.0,11.843476903153514,21.7757,-16.978218682445696,10.8275328692962,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,198.6,-0.45112781954887504,310759,1.1666730489248882,176846972260.0,6.964071562322479,28.5178,20.279549212133496,6.01503759398496,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.2,0.35587188612098886,684380,0.803417087668819,147185922262.0,15.96648171215038,1.7662,67.76215805471125,5.33807829181495,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,248.6,-0.1205303334672605,56493,0.9287808118057056,134405996703.99998,11.68826284016324,21.2692,-34.5474464235158,12.0530333467256,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,63.1,-1.0971786833855734,445165,1.0386427893811203,127021086689.0,8.00050716368708,7.887,41.87803561791688,1.74155329153605,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,376.9,0.07966011683482595,7074,0.7645914396887216,125491102717.0,11.108622224318125,33.9286,-13.265572194755325,4.22440014725053,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,248,0.43424969357380494,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2673.5,0.8411285455642797,8493,2.204714189294429,83512798462.0,13.59118370135693,196.7084,16.9171332453669,13.1638503319252,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1384.6,0.06504300065042015,729,0.48742979406258363,67947957852.00001,19.61584341326442,70.5858,0.3400306482474078,3.79417503794175,Process industries,Neutral,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,116.1,0.2590673575129509,3093,0.1731696256109619,67128711889.0,5.772873956432453,20.1113,55.57111252069248,5.61312607944732,Utilities,Neutral,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,46.7,-0.6382978723404196,245963,1.1623471413536381,54584556152.0,13.335998629276373,3.5018,0.7712230215827255,7.87234042553192,Non-energy minerals,Neutral,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,32.8,0.6134969325153243,177009,0.4513401059804878,52485691122.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,102.1,-1.1616650532429844,654617,4.151969819401039,46083380368.0,,,,3.87221684414327,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,391.8,0.10219724067451051,58268,4.5620600831486895,44892207465.0,18.975571010674365,20.6476,-25.788121124988773,1.4052120592744,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2150.9,-0.06968964876417022,76,0.37163814180928834,41486041677.0,57.362534203101085,37.4966,-15.559418906046272,2.41590782382457,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
PUBALIBANK,Pubali Bank PLC,30.9,0.6514657980456003,249154,0.8609225527680214,39954049797.0,4.941469967376703,6.2532,-15.228089202196168,3.21711400651466,Finance,Neutral,DSEBD:PUBALIBANK,BDT
EBL,Eastern Bank PLC,24.3,-0.40983606557376173,526566,0.7867209189541468,38937845241.0,4.9595885378398235,4.8996,20.421756334947297,6.10394385245902,Finance,StrongBuy,DSEBD:EBL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,38.5,-0.5167958656330822,116009,2.1061795233504537,37411333727.0,7.566377768606411,5.0883,-21.334817494550343,2.13551937984496,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
CITYBANK,City Bank PLC,24.4,-0.40816326530612823,5321053,1.9078662863306242,37269943115.0,2.881980534819994,8.4664,80.65892796176169,4.53514693877551,Finance,Neutral,DSEBD:CITYBANK,BDT
PRIMEBANK,Prime Bank PLC,28.7,0.0,675724,1.3580347400964157,33308950422.0,3.848371481824155,7.4577,37.350129841427695,5.94883972125436,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,36.2,-1.092896174863384,29205,0.8071514642316238,31741674824.0,,-14.8951,-766.1791672257257,0.546448087431694,Finance,Neutral,DSEBD:ICB,BDT
MJLBD,MJL Bangladesh PLC,90.5,2.7241770715096547,83041,1.4773034555391098,27905854653.0,,,,5.90238365493757,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,137.4,0.36523009495982467,12113,0.16908128268944347,27371630533.0,13.612990795874493,10.0933,9.816017669266994,2.19138056975895,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
