Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,261.5,0.22997316979686577,32171,0.3085071289111197,352293274498.0,12.008798798660893,21.7757,-16.978218682445696,10.7320812571867,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,200.8,-0.049776007964158445,28632,0.10833623735897487,178087998233.0,7.0412163631135645,28.5178,20.279549212133496,5.97312095569935,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.2,0.0,106529,0.11558964455498004,147709717570.0,15.96648171215038,1.7662,67.76215805471125,5.31914893617021,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,250.2,0.28056112224448443,27310,0.4778828268405391,134730000000.0,11.763488988772496,21.2692,-34.5474464235158,12.0240480961924,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,65.0,0.4636785162287436,7073,0.01599744511324759,128812915665.0,8.241409915050083,7.887,41.87803561791688,1.71732766615147,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,375.0,0.5361930294906166,2004,0.22422126745435184,124291504395.0,11.05262227147598,33.9286,-13.265572194755325,4.26517183767976,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,6,0.010515247108307044,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2662.3,0.783615990308914,5315,1.5842026825633384,83862451538.0,13.534246631053884,196.7084,16.9171332453669,13.1089659317132,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1397.0,0.3880425409600526,14,0.009696633882809254,68335896383.0,19.791516140640184,70.5858,0.3400306482474078,3.77263581488934,Process industries,Neutral,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,116.1,-0.08605851979346689,5685,0.31111305689783963,67360586450.99999,5.772873956432453,20.1113,55.57111252069248,5.59380378657487,Utilities,Neutral,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,48.7,0.8281573498964921,7571,0.031698779946574177,56094340862.0,13.907133474213264,3.5018,0.7712230215827255,7.66045548654244,Non-energy minerals,Neutral,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,33.0,0.30395136778115933,35339,0.09548154700694435,52968693216.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,108.0,-0.3690036900369056,40678,0.27919452400415806,48358551352.0,,,,3.690036900369,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,395.1,0.15209125475285748,373,0.026674676220920672,45247767300.0,19.135395881361514,20.6476,-25.788121124988773,1.39416983523447,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2170.2,0.4722222222222138,54,0.30646992054483285,41632528381.0,57.87724753711002,37.4966,-15.559418906046272,2.40740740740741,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
PUBALIBANK,Pubali Bank PLC,30.6,0.6578947368421146,36913,0.12607333791227093,39563617863.0,4.893494530800231,6.2532,-15.228089202196168,3.24886184210526,Finance,Neutral,DSEBD:PUBALIBANK,BDT
EBL,Eastern Bank PLC,24.4,0.0,93409,0.16234450146617382,38937845241.0,4.979998367213649,4.8996,20.421756334947297,6.10394385245902,Finance,StrongBuy,DSEBD:EBL,BDT
CITYBANK,City Bank PLC,24.7,0.4065040650406417,1225136,0.5881417101915231,37422065912.0,2.9174147217235187,8.4664,80.65892796176169,4.51671138211382,Finance,Neutral,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.2,1.5544041450777237,17632,0.2646009226216381,37314661403.0,7.703948273490163,5.0883,-21.334817494550343,2.1410518134715,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,29.0,0.3460207612456797,36573,0.0747793759981778,33541067209.0,3.888598361425104,7.4577,37.350129841427695,5.90767128027682,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,37.4,1.0810810810810774,9656,0.2391821832062203,32088579712.0,,-14.8951,-766.1791672257257,0.540540540540541,Finance,Neutral,DSEBD:ICB,BDT
MJLBD,MJL Bangladesh PLC,87.6,-0.454545454545461,2546,0.04554211393399076,27874179932.0,,,,5.90909090909091,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,137.0,0.5135730007336674,1096,0.01214006264981236,27251669040.0,13.573360546104842,10.0933,9.816017669266994,2.20102714600147,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,108.0,0.8403361344537869,20009,0.1411231168538058,24740099648.0,,,,1.96078431372549,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
