Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,250.6,0.44088176352705183,134238,0.8588890324941808,336899862183.0,11.333930332057927,22.1106,2.0101592164208397,8.67635189669088,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,216.9,-0.04608294930875314,408364,0.955427841993304,192359864563.0,7.434319891689945,29.1755,10.038508103296762,5.56328233657858,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.0,-0.9584664536741236,1709501,0.5274107175471835,163947302205.0,15.553660127439667,1.9931,44.67915214866436,5.68181818181818,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,66.1,-1.6369047619047745,2037357,0.9581495575389795,153858757075.0,7.598137824012873,8.6995,46.6512702078522,1.69792664670659,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,377.1,-1.668839634941324,34781,0.8659680362909349,127790326904.0,12.500662989286095,30.1664,-22.115046989569347,4.2503582566245,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,212.1,-1.3029315960912105,184410,0.9080362761501785,116045996704.0,24.084756540697672,8.8064,-71.27498564793069,1.42382534409112,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2744.9,-0.3268092523330549,3093,0.7978435267108623,86747846924.0,13.319035268828683,206.0885,9.917032277196261,12.7902757619739,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,124.8,-1.187648456057007,32599,0.6491535852896453,73215512029.0,7.7888522052811915,16.0229,-20.328869839344048,5.37634408602151,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1415.4,-1.2075102952467336,18658,2.327623847602889,70354151429.0,20.05219180061712,70.5858,0.3400306482474078,3.67158542555423,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,54.3,-0.7312614259597909,886080,0.8419558712425446,63527133259.0,13.030644812939455,4.1671,35.058663382381525,7.14285714285714,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,58.6,-9.984639016897072,38441,9.273170261012208,61404679548.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,132.3,0.9923664122137491,1955103,1.5859198824128753,58440683929.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,34.1,-3.1250000000000036,2024490,8.87365595993094,56671670369.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
PUBALIBANK,Pubali Bank PLC,37.3,-0.2673796791443888,227211,0.42780604679843537,55974717762.0,4.944457700363212,7.5438,43.431885160186326,3.24061428571429,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,30.5,-0.9740259740259762,4656895,0.990226981429434,53881684847.0,3.6224568571326765,8.4197,44.76290361404354,4.43655782312925,Finance,Neutral,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,433.3,-1.275917065390742,52255,0.7216704139298756,50340290980.0,18.202134854588763,23.8049,-2.9678392369461593,1.29198966408269,Health technology,StrongBuy,DSEBD:RENATA,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,42.9,-2.054794520547942,420905,0.7687973186479995,44458584516.0,3.829673272629887,11.202,162.09639681796912,5.42481578947368,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,24.8,-1.5873015873015817,2484019,1.5483336965199395,41420932406.0,4.642456008985399,5.342,31.19827099246015,9.94747540983607,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2060.2,-0.15508384220220378,438,0.6147368421052619,39770627313.0,51.06849206408225,40.3419,33.75118941445997,2.03301224647853,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,43.4,0.46296296296295303,286611,1.0064602718040758,37465585623.0,,-17.5667,-7361.967755270774,0.466200466200466,Finance,NoRating,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,30.1,0.0,834801,0.7770618106877519,34933776786.0,4.03782949896036,7.4545,12.198976520168577,8.07102386717393,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,38.3,1.5915119363395074,248838,0.8501663686869498,34450524855.0,8.949016309173325,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
OLYMPIC,Olympic Industries PLC.,148.3,-1.788079470198668,157281,1.0830018405681041,30190769867.0,15.611183628784373,9.4996,2.5808262963522774,2.05198358413133,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
BSRMSTEEL,BSRM Steels Limited,78.1,-0.7623888182973424,270177,0.7927259006361712,29587461756.0,4.839989092982326,16.1364,36.84888986888748,6.59630606860158,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
MJLBD,MJL Bangladesh PLC,91.9,-0.4333694474539453,74754,0.35503801671890234,29236214690.0,10.010348020260334,9.1805,-10.406175586524572,5.70175438596491,Process industries,NoRating,DSEBD:MJLBD,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,92.8,0.0,124381,1.4695210921485578,27708654134.0,4.25496795018753,21.8098,23.787091061820323,5.56173526140156,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,147.1,-0.5409060175794532,78401,0.8883754607539047,27663044607.0,10.762994614844299,13.6672,73.56056180631396,2.78745644599303,Communications,StrongBuy,DSEBD:BSCPLC,BDT
UTTARABANK,Uttara Bank PLC,21.6,-1.818181818181812,2159698,1.0828676560213069,26682395996.0,4.382049825529498,4.9292,10.226078400679802,1.8957345971564,Finance,NoRating,DSEBD:UTTARABANK,BDT
BANKASIA,Bank Asia PLC,18.5,-2.116402116402109,923318,1.4584230383700119,26299536347.0,6.335182521745086,2.9202,8.380344418052257,4.35227777777778,Finance,NoRating,DSEBD:BANKASIA,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,108.7,-2.1602160216021526,701976,1.9021930434259506,25664099648.0,,,,2.00764818355641,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
JAMUNABANK,Jamuna Bank PLC,23.8,-2.05761316872428,1755925,0.3548857987938339,22825904093.0,4.002488942703867,5.9463,81.94418946208921,6.51013924050633,Finance,NoRating,DSEBD:JAMUNABANK,BDT
MPETROLEUM,Meghna Petroleum Limited,209.0,-0.8538899430740092,15294,0.629004795472679,22811956367.0,3.4362340190456147,60.8224,5.770545056787256,9.56480153036825,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Company (Bangladesh) PLC,508.0,0.03938558487593317,14770,1.9025414450040574,20707013601.0,29.85022005723251,17.0183,17.23498939130913,1.05207618488053,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
JAMUNAOIL,Jamuna Oil Company Limited,175.7,-0.4532577903682784,26450,0.5680719915809317,19489941669.0,3.613493942204663,48.6233,-2.852684556383372,10.2915951972556,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
NCCBANK,National Credit and Commerce Bank PLC,16.6,-1.1904761904761862,30863601,1.657914693449254,19401310545.0,3.356111762565202,4.9462,134.0620859360212,9.64260122699387,Finance,NoRating,DSEBD:NCCBANK,BDT
IDLC,IDLC Finance PLC.,41.1,-2.375296912114014,743347,0.8819804851760593,19294748699.0,7.3943471924869115,5.5583,18.080812372535686,3.31032603406326,Finance,Buy,DSEBD:IDLC,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,16.9,-2.3121387283237116,916539,1.0712829262300267,19254352190.0,4.9853977993451135,3.3899,130.88816237569813,7.51445086705202,Finance,NoRating,DSEBD:SHAHJABANK,BDT
PADMAOIL,Padma Oil PLC,184.2,-1.0741138560687433,44943,0.8042324065772896,18290937739.0,3.0582969171304475,60.2296,7.895425117605533,8.79120879120879,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,17.9,-1.1049723756906233,404860,0.665972938002305,17904914989.0,,-4.4352,71.25599481529488,1.14285714285714,Utilities,NoRating,DSEBD:TITASGAS,BDT
MTB,Mutual Trust Bank PLC,13.6,-3.546099290780142,4206608,0.9876169189026152,17077969688.000002,4.768917876428922,2.8518,6.21229050279329,0.0,Finance,NoRating,DSEBD:MTB,BDT
ACMELAB,ACME Laboratories Ltd.,79.5,-1.2422360248447204,457941,0.6063089142070921,17033936836.0,6.3103752093536425,12.5983,10.925916142779156,4.44162436548223,Health technology,NoRating,DSEBD:ACMELAB,BDT
ACI,Advanced Chemical Industries PLC,190.4,-0.31413612565444726,24922,0.48105654084019883,16738565192.999998,144.538070295301,1.3173,,1.31787032156036,Health technology,NoRating,DSEBD:ACI,BDT
BSC,Bangladesh Shipping Corporation,108.0,-1.0989010989011014,403952,0.834051342786075,16656826933.0,5.734858380858317,18.8322,-4.474417047523884,2.37868696479543,Transportation,NoRating,DSEBD:BSC,BDT
