Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,258.5,0.1937984496124031,56534,0.4247897991539369,348377412598.0,12.182305731103288,21.2193,-2.69723718904047,8.33333333333333,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,220.3,-0.18124150430447544,108900,0.26662703578555913,195639730516.0,7.550856026460558,29.1755,10.038508103296762,5.43724512913457,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.7,0.0,975858,0.41779216173786415,166042483440.0,15.821521261728888,2.0036,20.41589037802753,5.5205047318612,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,63.6,-0.46948356807511293,556079,0.31565897960814787,146303203249.0,6.417889362045652,9.9098,60.22830164273704,1.77498435054773,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,239.5,-3.1148867313915813,354971,0.8365279134464603,133487998352.0,22.223253224459498,10.777,-53.09249183895539,1.21359223300971,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,393.0,-0.2791169753869634,15143,0.5850241844508661,131322473567.00002,13.027739471730136,30.1664,-22.115046989569347,4.0368157712625,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
MARICO,Marico Bangladesh Limited.,2720.0,-0.06246096189880656,1838,0.3464721295406134,85733548462.0,13.706768876160854,198.4421,2.0391152658547558,7.62391152588456,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1475.0,-1.5879370162796873,13761,0.3765886177793833,73600062253.0,,,,3.50280224179343,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,120.5,-2.0325203252032518,78934,1.4038526180622304,71302515930.0,7.520486303977433,16.0229,-20.328869839344048,5.28455284552846,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,58.3,-0.5119453924914749,214562,0.18405349510949312,68056487387.99999,13.77046082622765,4.2337,31.22869009980782,6.48464163822526,Non-energy minerals,NoRating,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,145.8,0.5517241379310424,116750,0.13890486807130956,64686253204.0,7.519805248390824,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
PUBALIBANK,Pubali Bank PLC,39.0,0.0,435502,0.7021108207919934,58369355713.0,5.087730741634597,7.6655,29.229394608628212,2.04771974358974,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,31.6,0.317460317460322,1068282,0.24892324262017976,55106269958.0,3.567114813685981,8.8587,44.991652754591,4.1407873015873,Finance,StrongSell,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,471.5,-0.3592561284868953,19741,0.38616904114037337,54274382861.0,19.806846489588278,23.8049,-2.9678392369461593,1.16229923922232,Health technology,StrongBuy,DSEBD:RENATA,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,48.9,-0.20408163265306412,136528,0.13381478480477682,49736773499.0,3.81411456383377,12.8208,246.8268138289239,4.6277,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,30.4,0.0,34130,0.28502281518696426,48943713644.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
ICB,Investment Corporation of Bangladesh,45.9,-0.8639308855291546,66493,0.5289240552143482,40154086924.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
EBL,Eastern Bank PLC,24.2,0.0,704212,0.32134860070629745,39777244662.0,4.316110506697105,5.6069,33.688602765856,10.0296859504132,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2040.5,-0.09302781041911921,25,0.04452359750667842,39365868973.0,64.2462673878957,31.7606,-3.621996589205625,2.05640423031727,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,41.1,0.2439024390243937,31202,0.16262425364421762,37466087280.0,9.60325248843404,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
