Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,274.0,0.2928257686676469,14937,0.3980429620983795,375383413574.0,12.582833158061508,21.7757,-16.978218682445696,10.0719424460432,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,202.2,0.14858841010400345,102449,0.5084193982379576,179240387224.0,7.0903085090715265,28.5178,20.279549212133496,5.93471810089021,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.5,0.0,163558,0.1394826049692778,147185922262.0,16.136337900577512,1.7662,67.76215805471125,5.33807829181495,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,251.2,0.1195695496213563,8680,0.1623142875842688,134622001648.0,11.810505331653282,21.2692,-34.5474464235158,12.0336943441637,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,66.5,0.30165912518854127,27396,0.08994137854959203,131202036155.99998,8.431596297705084,7.887,41.87803561791688,1.68605614567527,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,379.0,0.0,631,0.04739443284411686,124624725586.0,11.170516909038392,33.9286,-13.265572194755325,4.25376763490521,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,4,0.006652253450856478,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2723.9,0.5092063023504735,3,0.0012306177701206004,85402798462.0,13.847400517720645,196.7084,16.9171332453669,12.8725287695485,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1408.7,0.2562095224539276,1258,0.7819978864921987,68998827266.0,19.957271859212476,70.5858,0.3400306482474078,3.73638886911964,Process industries,Neutral,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.5,0.0,3111,0.10646234292441106,68925766284.0,5.9419331420644115,20.1113,55.57111252069248,5.46677880571909,Utilities,Neutral,DSEBD:UPGDCL,BDT
