Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,259.6,-0.3454894433781103,313962,1.293217857793075,351753162720.0,11.740974917008131,22.1106,2.0101592164208397,8.25335892514396,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,224.0,-0.40017785682525825,1102186,1.6400081361625782,199362821964.0,7.677674761357989,29.1755,10.038508103296762,5.33570475767008,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.6,-0.6097560975609627,3590377,0.6635031546262206,171804201863.0,16.356429682404293,1.9931,44.67915214866436,5.33536585365854,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,65.5,-1.2066365007541435,11413945,2.965654186478605,151798162602.0,7.529168343008219,8.6995,46.6512702078522,1.71073152337858,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,401.1,2.7934392619169746,124527,3.4245618473774084,130022912954.0,13.296250132597859,30.1664,-22.115046989569347,4.07716323796656,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,219.6,-0.3629764065335805,269880,1.5026073477877988,119015996704.0,24.93640988372093,8.8064,-71.27498564793069,1.36116152450091,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2771.2,0.3585267808640726,8147,1.0231454154997677,86980951538.0,13.446650346817021,206.0885,9.917032277196261,12.7657262883424,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,123.9,-0.8006405124099278,177641,3.4036841742222586,72403937793.0,7.732682598031568,16.0229,-20.328869839344048,5.20416333066453,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1427.7,-0.17480072717102502,27510,2.211272586971899,70231386450.0,,,,3.67081527059153,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,56.0,1.6333938294010864,2280930,2.19439934772097,63991680015.0,13.438602385351924,4.1671,35.058663382381525,6.89655172413793,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
