Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,GRAMEENPHONE LTD,296.9,0.10114632501684237,4461,0.03268222851625173,404009791093.0,13.6145821391723,21.8075,-16.663800581624187,11.0294117647059,Communications,Sell,DSEBD:GP,BDT
SQURPHARMA,SQUARE PHARMACEUTICALS PLC,223.8,0.9472259810554906,7050,0.02021944261449723,196171606520.0,8.440855551239162,26.5139,16.131646146231642,4.97062810664257,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
BATBC,BRITISH AMERICAN TOBACCO BANGLADESH CO LTD,286.7,-0.10452961672474265,15524,0.10987012196546142,154548006592.0,9.351677887375399,30.6576,-5.123309122306433,10.482180293501,Consumer non-durables,Buy,DSEBD:BATBC,BDT
ROBI,ROBI AXIATA PLC,27.0,0.3717472118959161,141843,0.07447229821933381,141424193848.0,16.226936714946813,1.6639,85.952168082253,5.55555555555556,Communications,StrongBuy,DSEBD:ROBI,BDT
WALTONHIL,WALTON HI-TECH INDUSTRIES PLC ,453.4,1.613626176602418,1631,0.08197916090734998,137408299017.00002,10.641893477791442,42.6052,-0.345007449821868,7.71604938271605,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BRACBANK,BRAC BANK LTD,67.9,1.1922503725782585,179646,0.11921978552304452,134387514954.00002,9.54657293497364,7.1125,45.482623903127504,1.64609037037037,Finance,Buy,DSEBD:BRACBANK,BDT
BEXIMCO,BEXIMCO LTD,110.1,0.0,1,0.003933910306845004,103850264528.0,,-4.1965,-832.885085574572,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,MARICO BANGLADESH LTD,2846.9,-1.562878185401605,4508,0.857164587770003,91101153076.0,15.183903963100805,187.4946,28.21695343641588,13.2775491857128,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,UNITED POWER GENERATION AND DISTRIBUTION COMPANY LTD ,138.4,0.36258158085569253,1515,0.027925289252542163,79766070140.0,6.8817033210185325,20.1113,55.57111252069248,4.36046511627907,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,BERGER PAINTS BANGLADESH LTD,1486.1,-0.36205162587999273,94,0.008684886449729291,72598298831.0,20.546420587068237,72.3289,5.244096390100238,3.55113636363636,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
ISLAMIBANK,ISLAMI BANK BANGLADESH PLC,44.3,2.546296296296283,140641,0.2643184638966549,69873594522.0,,,,2.30414746543779,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LAFARGEHOLCIM BANGLADESH PLC ,56.7,0.3539823008849608,40292,0.06843684352129281,64688506794.0,17.574855867584155,3.2262,-21.24112003515368,6.82226211849192,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,BEXIMCO PHARMACEUTICALS LTD ,131.8,-0.6782215523737584,106572,0.06582034218647784,57102347656.0,9.254318213734026,14.242,29.230713391285416,3.125,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,RENATA PLC,479.2,0.14629049111807493,3517,0.06506841711871054,55444285010.0,19.53287408796315,24.533,22.658867056647168,1.90318576748035,Health technology,Neutral,DSEBD:RENATA,BDT
UNILEVERCL,UNILEVER CONSUMER CARE LTD,2459.9,-0.12180762515733486,131,0.5793896505970773,47470717632.0,,,,2.1113321693938,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
ICB,INVESTMENT CORPORATION OF BANGLADESH I.C.B.,53.3,1.138519924098661,18314,0.028375330288906535,44924010935.0,220.33898305084745,0.2419,,0.386100386100386,Finance,Neutral,DSEBD:ICB,BDT
EBL,EASTERN BANK PLC,25.4,0.7936507936507908,219483,0.3963004518716769,40214497751.0,5.879901847307746,4.3198,-0.3667227898609278,5.91016785714286,Finance,Neutral,DSEBD:EBL,BDT
DUTCHBANGL,DUTCH-BANGLA BANK PLC,41.7,1.4598540145985435,18859,0.07989991221559038,40118096100.0,10.743546143144227,3.8814,-50.95402966969091,1.99143614457831,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
