Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,258.3,-0.27027027027026584,50519,0.3115531652072344,348512450844.0,12.17288034949315,21.2193,-2.69723718904047,8.33010461061604,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,221.1,0.13586956521738358,207614,0.5225242865545391,196614832014.0,7.578276293465407,29.1755,10.038508103296762,5.41027953110911,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.7,-0.30487804878047053,944501,0.2797030312106497,171804201863.0,16.406602779589583,1.9931,44.67915214866436,5.33536585365854,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,63.7,-0.3129890453834049,623610,0.2022491719138394,146303203249.0,7.322259899994252,8.6995,46.6512702078522,1.77498435054773,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,390.9,-1.3626040878122718,32974,0.7145209801423235,132888607064.99998,12.958125596690357,30.1664,-22.115046989569347,3.98924046001642,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,226.8,-0.5699254712845169,132126,0.6664198557063802,121284003296.0,25.75399709302326,8.8064,-71.27498564793069,1.33570792520036,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2749.0,0.14207132709191253,1345,0.3126888919886549,86577750000.0,13.338929634598728,206.0885,9.917032277196261,7.54957249408769,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,126.4,-0.6289308176100606,31937,0.3043239210208093,73969113202.0,7.888709284836079,16.0229,-20.328869839344048,5.09404388714734,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,59.8,-0.3333333333333381,535136,0.1882626834637321,70959921226.0,14.35050754721509,4.1671,35.058663382381525,6.21931260229133,Non-energy minerals,NoRating,DSEBD:LHB,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1398.2,-0.035747479802673905,1220,0.18139645533484,68934993074.0,,,,3.73984898133637,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,149.3,-1.191264063534072,376708,0.3410718882242345,67452146808.00001,7.700321835286352,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
PUBALIBANK,Pubali Bank PLC,37.7,-0.5277044854881154,228443,0.6319280467914943,55974717762.0,5.214745141434401,7.2295,43.43107689865883,2.13532272727273,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,32.1,0.6269592476489118,3238189,0.6686674584345109,55456152372.0,3.8124873807855386,8.4197,44.76290361404354,4.11466246056782,Finance,Neutral,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,473.5,0.02112378538234532,42518,0.722841997531477,54022049171.0,19.89086280555684,23.8049,-2.9678392369461593,1.16772823779193,Health technology,StrongBuy,DSEBD:RENATA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,32.1,0.0,35695,0.21511953763913916,52002695171.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,49.8,-0.40000000000000563,308708,0.2035252669049,50548801679.0,4.445634708087841,11.202,162.09026461711238,4.553359437751,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ICB,Investment Corporation of Bangladesh,47.3,-0.42105263157895334,61129,0.16982683657962655,41888604746.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
