Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,283.5,0.35398230088495575,263,0.006176710279408069,388616337570.0,13.000114639458902,21.8075,-16.663800581624187,9.72897845726199,Communications,StrongBuy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,214.5,0.09332711152589296,12385,0.022600340218605585,191207475572.0,8.090096138252012,26.5139,16.131646146231642,5.09967547519703,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.6,-0.671140939597313,1318521,0.38379370233818766,160280755025.0,17.78953062083058,1.6639,85.952168082253,4.90196078431373,Communications,Neutral,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,68.9,0.7309941520467835,9590,0.012111893690158065,141554846047.0,9.687170474516696,7.1125,45.482623903127504,1.56274402250352,Finance,Buy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,256.0,-0.38910505836575876,2953,0.02285133246560709,139265996704.0,11.142546245919476,22.975,-29.649272149379318,11.6324156649864,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,376.6,0.48025613660619304,180,0.008000924551281501,127557068003.0,12.105821466456652,31.109,-23.582947469263924,3.77816379310345,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2773,4.369681689253074,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2809.8,0.46840919655309343,49,0.06346328195829555,88074000000.0,14.448018141009326,194.4765,22.439786343512488,12.3032904148784,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,133.9,0.1495886312640367,3013,0.055886024413270646,84983327403.0,6.6579485165056465,20.1113,55.57111252069248,4.09276944065484,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1417.9,-0.04934442408006613,807,0.6596370769985287,69602833358.0,20.443826696791476,69.3559,1.5366078970753978,3.70396500634965,Process industries,Neutral,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,53.0,0.37878787878788417,591,0.0016035715962157428,62830306480.0,15.135073390827575,3.5018,0.7712230215827255,7.02402957486137,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,37.4,1.0810810810810774,1990,0.008686341448296844,61340639426.0,,,,2.6246719160105,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
RENATA,Renata PLC,440.3,-1.8283166109253042,6349,0.38214068603552365,52083679105.0,17.947254718134758,24.533,22.658867056647168,2.02598546575644,Health technology,Neutral,DSEBD:RENATA,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,112.7,0.5352363960749408,4846,0.025535435290646353,49652277097.0,,,,3.59389038634322,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2400.0,0.0,2,0.019286403085824223,46104170319.0,72.82834964890667,32.9542,-37.006076848526085,2.17391304347826,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,45.8,0.0,50,0.00085644155385904,40500991812.0,189.3344357172385,0.2419,,0.428265524625268,Finance,Neutral,DSEBD:ICB,BDT
CITYBANK,City Bank PLC,24.4,0.8264462809917326,137606,0.0598964385241448,37726308605.0,3.472666979775984,7.0263,63.558276496194054,4.48028629032258,Finance,Neutral,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,38.8,1.837270341207338,46733,0.371532263514185,37411333727.0,9.99639305405266,3.8814,-50.95402966969091,2.13551937984496,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,23.1,0.4347826086956583,1821,0.0018896202361413058,36703707153.0,5.347469790268068,4.3198,-0.3667227898609278,6.47548826086957,Finance,StrongBuy,DSEBD:EBL,BDT
PUBALIBANK,Pubali Bank PLC,27.8,0.3610108303249149,1,5.625141683256154e-06,36440174805.0,3.905536589820317,7.1181,9.16828980261645,3.52733571428571,Finance,Neutral,DSEBD:PUBALIBANK,BDT
PRIMEBANK,Prime Bank PLC,26.8,1.1320754716981158,1110,0.0017630174217887352,32032300345.0,3.7426508581563254,7.1607,45.232735016732576,6.18593115942029,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
MJLBD,MJL Bangladesh PLC,94.0,0.32017075773745696,29901,0.15837746390544705,29774692200.0,9.173595659132607,10.2468,4.276148413489929,5.53191489361702,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,148.8,1.2933968686181114,3661,0.08700074381952515,29590953247.0,16.068073342979936,9.2606,10.66418106641811,0.675675675675676,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
BSRMSTEEL,BSRM Steels Limited,67.8,0.5934718100890081,1900,0.0049076179662211235,25715152576.0,5.749953355835609,11.7914,-2.8026443774007936,4.67836257309941,Non-energy minerals,Neutral,DSEBD:BSRMSTEEL,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,27.3,-0.7272727272727246,190,0.0028565801323348333,25586596191.0,,-7.6473,-234.1913210680418,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,83.7,-0.23837902264601052,1000,0.014090381342080642,25409551153.0,4.750607305832406,17.6188,-10.4139442413395,4.11280846063455,Non-energy minerals,Neutral,DSEBD:BSRMLTD,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,109.9,1.948051948051956,45801,0.26484609192850006,24971099648.0,,,,1.85013876040703,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
BSCPLC,Bangladesh Submarine Cables PLC,130.5,1.24127230411171,9,7.278909198842793e-05,24352457553.0,16.572270337540953,7.8746,-32.468891232944856,3.07219662058372,Communications,Neutral,DSEBD:BSCPLC,BDT
BANKASIA,Bank Asia PLC,17.8,0.0,18102,0.019431077960035216,23469704344.0,7.8862256878295165,2.2571,43.08989476353493,4.96771038251372,Finance,Neutral,DSEBD:BANKASIA,BDT
MPETROLEUM,Meghna Petroleum Limited,211.8,0.04723665564479109,300,0.010212348772135265,22833599258.0,3.6832156315810525,57.5041,42.024006520289475,8.05687203791469,Distribution services,Neutral,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,569.0,0.07034822370734739,249,0.008845973483395143,21430635642.0,35.63354437910584,15.9681,39.84043857498162,0.786274865940149,Consumer non-durables,Neutral,DSEBD:KOHINOOR,BDT
