Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,241.8,0.49875311720698967,36989,0.6818852174938981,324882199990.0,11.39528636665677,21.2193,-2.69723718904047,8.67410161090458,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,214.7,-0.41743970315399154,215610,0.9163195920101983,191118838589.0,7.358914157426607,29.1755,10.038508103296762,5.55812876331635,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.9,0.3355704697986506,944734,1.0395009342738204,156090402547.0,14.923138350968257,2.0036,20.41589037802753,5.87248322147651,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.3,0.0,379095,0.26757857745136177,142639894103.0,6.2867060889220765,9.9098,60.22830164273704,1.82056982343499,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,390.0,0.28284906145539285,54391,0.9244871561706982,129589719304.0,12.928291078816166,30.1664,-22.115046989569347,4.10451264189886,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,229.8,-0.2604166666666642,61337,0.9896017360018864,124415996704.0,21.32318827131855,10.777,-53.09249183895539,1.29533678756477,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2677.0,-0.19387070315412044,1425,0.40323721667279777,84489298462.0,13.490080985839194,198.4421,2.0391152658547558,7.36830323832264,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1480.8,-0.12814460106562964,2662,0.46100826074156176,72809450997.0,,,,3.51523267492467,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,151.1,0.33200531208499334,644350,0.7002021115709354,67184483637.0,7.793158937118336,19.3888,28.898609883059983,3.16666666666667,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,112.6,0.44603033006244425,15964,0.26594566139073267,64983836805.0,7.027441973675177,16.0229,-20.328869839344048,5.76241134751773,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.6,-0.9596928982725527,640773,0.8564458485686889,60507559410.0,12.187920731275245,4.2337,31.22869009980782,7.21062618595825,Non-energy minerals,NoRating,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,37.7,-1.5665796344647371,1359466,3.815288815746266,59813948491.0,4.918139716913444,7.6655,29.229394608628212,2.04771974358974,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,461.2,0.04338394793926,5293,0.3285169875494979,52875084221.0,19.37416246235019,23.8049,-2.9678392369461593,1.19539230602043,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,29.9,-0.3333333333333381,664068,0.34035039380248455,52482161865.0,3.375213067380089,8.8587,44.991652754591,4.34782666666667,Finance,StrongSell,DSEBD:CITYBANK,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,27.5,0.0,43438,1.1807076961549123,44274741516.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,43.4,-0.45871559633028175,298764,0.9601450032217579,44255576503.0,3.3851241732185198,12.8208,246.8268138289239,5.14188888888889,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,23.5,-0.8438818565400814,673200,1.0971399068506666,38955400790.0,4.191264335015783,5.6069,33.688602765856,10.2412827004219,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,1998.0,0.4828002414001161,51,0.18545454545454446,38325055764.0,62.908131458473704,31.7606,-3.621996589205625,2.11108318673033,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,40.5,0.24752475247525105,12630,0.32475296404575854,35037261333.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,28.6,-0.3484320557491215,362403,1.1821435176894404,34974398293.0,3.7336814621409924,7.66,12.321656377846534,8.29600014221711,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,38.1,0.0,41781,0.8603215524128786,34816045566.0,8.902285153511848,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSRMSTEEL,BSRM Steels Limited,85.8,-1.4925373134328326,171789,0.8746827290015606,32745463452.0,5.317171116234104,16.1364,36.84888986888748,5.63063063063063,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
OLYMPIC,Olympic Industries PLC.,143.5,-0.3472222222222222,36052,0.8297926208944231,28791197754.0,15.105899195755612,9.4996,2.5808262963522774,2.09205020920502,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,96.5,0.4162330905307031,52553,0.7082776829118727,28693982030.0,4.424616456822163,21.8098,23.787091061820323,5.18672199170124,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
MJLBD,MJL Bangladesh PLC,90.2,-0.22123893805310046,19591,0.9009178868368775,28634385322.0,9.825172920864876,9.1805,-10.406175586524572,5.75858250276855,Process industries,StrongBuy,DSEBD:MJLBD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,146.8,-0.3394433129667345,5545,0.1312851741274674,27550823010.0,10.741044251931633,13.6672,73.56056180631396,2.7063599458728,Communications,StrongBuy,DSEBD:BSCPLC,BDT
UTTARABANK,Uttara Bank PLC,20.8,0.0,696185,0.5642583048948977,25226991653.0,3.690102364858871,5.6367,48.2171969497765,1.92307692307692,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,102.8,-0.9633911368015415,79851,0.8816154835575527,23977800705.0,,,,2.00381679389313,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
BANKASIA,Bank Asia PLC,16.8,0.0,79456,0.16482482694700049,23377365052.0,5.886268876353316,2.8541,37.19655818872278,4.63556213017752,Finance,NoRating,DSEBD:BANKASIA,BDT
MPETROLEUM,Meghna Petroleum PLC,206.0,0.09718172983478553,7710,0.32244169074872553,22270875815.0,3.3869100857578784,60.8224,5.770545056787256,9.74658869395712,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
JAMUNABANK,Jamuna Bank PLC,23.2,-1.6949152542372972,2892058,1.8894299295247623,22168368815.0,3.496556193576585,6.6351,120.34005246903334,12.2362869198312,Finance,NoRating,DSEBD:JAMUNABANK,BDT
