Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,239.1,-1.1166253101737043,168654,3.245811722366028,326502555927.0,11.268043714919907,21.2193,-2.69723718904047,8.7281795511222,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,214.4,-0.1397298556124746,147910,0.6050688991476828,190321024584.0,7.34863155729979,29.1755,10.038508103296762,5.56586270871985,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.0,0.33444816053512183,1173961,1.2410816756131824,156614197855.0,14.973048512677181,2.0036,20.41589037802753,5.87248322147651,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.3,0.0,360871,0.3144760085369361,142639894103.0,6.2867060889220765,9.9098,60.22830164273704,1.82056982343499,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,390.0,0.0,54407,0.8632962248343448,129956264648.0,12.928291078816166,30.1664,-22.115046989569347,4.09079223450759,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,228.0,-0.7832898172323809,75342,1.2562422779166535,124092001648.0,21.156165908880023,10.777,-53.09249183895539,1.30208333333333,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2671.7,-0.19798281658573708,2875,0.8278860828749964,84325500000.0,13.463372943543732,198.4421,2.0391152658547558,7.36335843710387,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1475.4,-0.3646677471636861,2728,0.5436753891225063,72716154409.0,,,,3.54083766102381,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,150.9,-0.13236267372600174,881413,0.9221337823342343,67407539682.99999,7.78284370358145,19.3888,28.898609883059983,3.15405046480744,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,111.7,-0.7992895204262803,24404,0.40507320830130994,65273684430.0,6.971272366425554,16.0229,-20.328869839344048,5.79839429081178,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.1,-0.9689922480620154,642445,0.8593659917691654,59926872642.0,12.069820724189244,4.2337,31.22869009980782,7.2936660268714,Non-energy minerals,NoRating,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,37.7,0.0,529548,1.2035914914817538,58876917720.0,4.918139716913444,7.6655,29.229394608628212,2.0851454308094,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,459.0,-0.47701647875108166,10964,0.7258571721759164,52898024920.0,19.281744514784773,23.8049,-2.9678392369461593,1.19305856832972,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,29.8,-0.33444816053510995,501625,0.2728763839109742,52307220658.0,3.363924729362096,8.8587,44.991652754591,4.34782666666667,Finance,StrongSell,DSEBD:CITYBANK,BDT
