Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,257.4,-0.3484320557491421,86410,0.3235081597735705,348782486129.0,11.641475129575857,22.1106,2.0101592164208397,8.32365466511808,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,222.2,0.2707581227436797,326368,0.4075679196612857,196437544522.0,7.615979160597076,29.1755,10.038508103296762,5.41516245487365,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.4,0.621118012422347,2114381,0.3666046388838169,168661449992.0,16.256083488033713,1.9931,44.67915214866436,5.43478260869565,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,64.3,0.7836990595611286,1694230,0.3116810858775279,146074241515.0,7.391229380998907,8.6995,46.6512702078522,1.77776645768025,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,395.6,0.48260096520193907,26203,0.5318861731517549,131189187123.99998,13.113928078922246,30.1664,-22.115046989569347,4.04091718428893,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,217.9,0.1839080459770141,63624,0.3338260131811552,117450000000.0,24.743368459302328,8.8064,-71.27498564793069,1.37931034482759,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2748.6,-0.03273322422258924,1887,0.21280194871100888,86609250000.0,13.336988720865063,206.0885,9.917032277196261,7.54682669576287,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,125.8,0.6399999999999977,150031,2.120516564172645,72461906433.0,7.851262880002996,16.0229,-20.328869839344048,5.2,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1422.0,-0.20352305424942738,11966,0.8661411623345132,69971128293.0,,,,3.68446908554986,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,150.1,3.3035099793530502,2582957,0.7871831527444781,64820088193.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
LHB,LafargeHolcim Bangladesh PLC,56.2,1.2612612612612664,655178,0.5274390629237693,64456231201.0,13.486597393871039,4.1671,35.058663382381525,6.84684684684685,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
CITYBANK,City Bank PLC,31.5,0.6389776357827454,2219820,0.43019710749218376,54756387545.0,3.741225934415715,8.4197,44.76290361404354,4.16724600638978,Finance,Neutral,DSEBD:CITYBANK,BDT
PUBALIBANK,Pubali Bank PLC,36.5,0.8287292817679479,105384,0.2541836318997275,54178736445.0,5.048758558683173,7.2295,43.43107689865883,2.20610690607735,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,462.0,1.22699386503068,47707,0.5757348291392519,52347479644.0,19.40776898873761,23.8049,-2.9678392369461593,1.20508326029798,Health technology,StrongBuy,DSEBD:RENATA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,31.1,-1.2698412698412653,302861,0.8596608202770967,50714703918.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,44.6,1.3636363636363669,352378,0.5290844975470509,44661592529.0,3.9814318871630068,11.202,162.09026461711238,5.153575,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,24.7,0.0,1174571,0.27135306317027014,40599088534.0,4.6237364283040066,5.342,31.19827099246015,9.82665587044535,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2065.0,-0.20779973904219692,370,0.22702172045649752,39884348617.0,51.18747505695071,40.3419,33.75118941445997,2.0296718697144,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,45.3,-0.8752735229759424,139975,0.2903544450418517,39633732900.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,30.0,0.0,1337738,0.7329290111273072,36558603516.0,4.02441478301697,7.4545,12.198976520168577,7.93650680272104,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,39.4,0.254452926208655,105222,0.40692840253666035,35912614671.0,9.206037665311463,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSRMSTEEL,BSRM Steels Limited,90.7,4.493087557603694,2316995,4.041864878961848,32632679419.0,5.620832403757964,16.1364,36.84888986888748,5.76036866359447,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,108.4,0.9310986964618249,585634,2.4185650432743553,32067989207.0,4.970242734917331,21.8098,23.787091061820323,4.65549348230913,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
OLYMPIC,Olympic Industries PLC.,154.2,-0.06480881399871856,156181,0.6409879145535501,30850568759.0,16.232262411048886,9.4996,2.5808262963522774,1.94426441996111,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,96.1,2.4520255863539413,240939,1.0944971919720792,29711342757.0,10.467839442296171,9.1805,-10.406175586524572,5.54371002132196,Process industries,StrongBuy,DSEBD:MJLBD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,160.0,3.2924467398321458,362469,1.5922771686583155,28972316549.0,11.706860220088974,13.6672,73.56056180631396,2.5823111684958,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,29.8,-2.2950819672131124,10706058,1.1244889608205948,28768706146.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
UTTARABANK,Uttara Bank PLC,21.8,0.0,1040082,0.3946293061097009,26439827834.0,4.422624360951067,4.9292,10.226078400679802,1.8348623853211,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,114.5,2.967625899280573,661302,1.7001345089497812,25687199295.0,,,,1.88848920863309,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
BANKASIA,Bank Asia PLC,18.3,-0.5434782608695536,238839,0.2193045764366512,25603781403.0,6.266694062050545,2.9202,8.380344418052257,4.25766304347826,Finance,NoRating,DSEBD:BANKASIA,BDT
MPETROLEUM,Meghna Petroleum Limited,215.0,0.13972985561248782,22478,0.4479777426130906,23233998536.0,3.534881885621087,60.8224,5.770545056787256,9.31532370749884,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
JAMUNABANK,Jamuna Bank PLC,23.9,0.0,2338863,1.1789523061914953,22450169393.0,4.019306123135395,5.9463,81.94418946208921,12.1338912133891,Finance,NoRating,DSEBD:JAMUNABANK,BDT
KOHINOOR,Kohinoor Chemical Company (Bangladesh) PLC,510.9,0.9284867641248495,5457,0.30590279724199787,20641769968.0,30.02062485677183,17.0183,17.23498939130913,1.06122105887001,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
JAMUNAOIL,JAMUNA OIL PLC,183.1,0.38377192982455516,37885,0.4093998242882087,20141446128.0,3.7656843529748083,48.6233,-2.852684556383372,9.86842105263158,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,17.4,-0.5714285714285796,138549,0.2191869978378562,19476946716.0,5.132894775657099,3.3899,130.88816237569813,7.42857142857143,Finance,NoRating,DSEBD:SHAHJABANK,BDT
PADMAOIL,Padma Oil PLC,199.2,1.0654490106544872,126406,0.9010342155778801,19361675613.0,3.3073438973527964,60.2296,7.895425117605533,8.11770674784373,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,20.1,3.076923076923084,1355425,1.7518863386147454,19289825134.0,,-4.4352,71.25599481529488,1.02564102564103,Utilities,NoRating,DSEBD:TITASGAS,BDT
IDLC,IDLC Finance PLC.,42.8,3.132530120481921,978548,1.9614881642974948,19019764847.0,7.700196103125056,5.5583,18.080812372535686,3.27841927710843,Finance,Buy,DSEBD:IDLC,BDT
NCCBANK,National Credit and Commerce Bank PLC,15.8,0.0,12126070,0.8466756300000817,18246471680.0,3.194371436658445,4.9462,134.0620859360212,9.94774683544304,Finance,NoRating,DSEBD:NCCBANK,BDT
ALARABANK,Al-Arafah Islami Bank PLC,15.5,0.0,25950,0.13796271338365884,17851222473.0,18.452380952380953,0.84,62.91698991466254,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
ACI,Advanced Chemical Industries PLC,201.9,0.8995502248875619,38633,0.6574822580370671,17536057578.0,153.2680482805739,1.3173,,1.24937531234383,Health technology,NoRating,DSEBD:ACI,BDT
ACMELAB,ACME Laboratories Ltd.,84.7,2.5423728813559427,1064265,1.6643787157698773,17478300083.0,6.723129311097529,12.5983,10.925916142779156,4.23728813559322,Health technology,NoRating,DSEBD:ACMELAB,BDT
BSC,Bangladesh Shipping Corporation,117.8,4.897595725734639,2300354,3.5644403550937853,17129686516.999998,6.255243678380646,18.8322,-4.474417047523884,2.22617987533393,Transportation,NoRating,DSEBD:BSC,BDT
SUMITPOWER,Summit Power Ltd.,16.2,3.8461538461538445,2319434,1.3722052465700252,16658884685.0,41.04383075753737,0.3947,-82.03622792645184,6.73076923076923,Utilities,NoRating,DSEBD:SUMITPOWER,BDT
MTB,Mutual Trust Bank PLC,13.5,-0.7352941176470562,1214221,0.4911258904738636,16472367943.000002,4.7338523038081215,2.8518,6.21229050279329,0.0,Finance,NoRating,DSEBD:MTB,BDT
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,3333.3,0.07205259839683241,197,0.2182100132919805,15738501721.0,,,,5.19379146777147,Consumer non-durables,NoRating,DSEBD:RECKITTBEN,BDT
TRUSTBANK,Trust Bank PLC,15.7,0.0,1018596,0.6829952294748266,15607048413.0,,,,4.85289808917198,Finance,NoRating,DSEBD:TRUSTBANK,BDT
BESTHLDNG,Best Holdings PLC,14.4,-0.6896551724137907,816241,0.6214197075012752,15358840027.0,,,,0.0,Industrial services,NoRating,DSEBD:BESTHLDNG,BDT
IPDC,IPDC Finance PLC,35.1,4.776119402985079,10679530,0.9407789030172653,14391092102.0,31.14463176574978,1.127,26.943005181347147,1.42146268656716,Finance,NoRating,DSEBD:IPDC,BDT
UCB,United Commercial Bank PLC,9.0,0.0,291971,0.5564941503224746,13953382690.0,45.96527068437181,0.1958,,0.0,Finance,NoRating,DSEBD:UCB,BDT
SOUTHEASTB,Southeast Bank PLC,10.3,0.0,622967,0.4387642476516594,13775182787.0,3.5684589800443463,2.8864,6357.270693512304,2.9126213592233,Finance,NoRating,DSEBD:SOUTHEASTB,BDT
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,230.1,-1.7925736235595462,13265,0.5124450951683748,13238792117.0,,-0.8035,-117.12671853351806,0.469483568075117,Non-energy minerals,NoRating,DSEBD:HEIDELBCEM,BDT
DHAKABANK,Dhaka Bank PLC,12.3,0.8196721311475527,1802485,0.91639895985692,12894574750.0,5.094855438654627,2.4142,87.263419174682,8.19672131147541,Finance,NoRating,DSEBD:DHAKABANK,BDT
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,30.4,2.0134228187919394,743508,1.3101778844705148,12753467514.0,,,,3.35570469798658,Producer manufacturing,NoRating,DSEBD:RAKCERAMIC,BDT
UNIQUEHRL,Unique Hotel & Resorts PLC,46.5,9.929078014184405,3998403,8.872494599485412,12453119517.0,,,,3.78250591016549,Consumer services,NoRating,DSEBD:UNIQUEHRL,BDT
RELIANCINS,Reliance Insurance PLC,117.8,-0.5067567567567639,813051,1.112145218178124,12451072866.0,13.049016892827472,9.0275,-4.22461992212781,2.53378378378378,Finance,NoRating,DSEBD:RELIANCINS,BDT
PTL,Paramount Textile PLC,67.3,-1.6081871345029364,914903,0.7455339411994116,12251596068.0,10.510533960113069,6.4031,-2.1561076984199716,1.75438596491228,Process industries,NoRating,DSEBD:PTL,BDT
NBL,National Bank PLC,3.9,2.631578947368424,758885,0.6993355305687683,12235009954.0,,-10.385,-187.55364806866953,0.0,Finance,NoRating,DSEBD:NBL,BDT
