Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,244.3,0.1229508196721358,59836,0.31554278674969205,329473211914.0,11.513103636783494,21.2193,-2.69723718904047,8.81147540983607,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,217.9,0.0,124095,0.5505215969762228,193157665042.0,7.468595225446008,29.1755,10.038508103296762,5.50711335474989,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.7,-0.3246753246753293,573900,0.5346335701253581,161328335652.0,15.322419644639648,2.0036,20.41589037802753,5.68181818181818,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,61.6,-1.5974440894568689,3071398,2.021330400074814,143326761838.0,6.216068941855537,9.9098,60.22830164273704,1.81184504792332,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,237.9,0.16842105263158133,81411,0.5546947819403826,128250000000.0,22.07478890229192,10.777,-53.09249183895539,1.26315789473684,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,383.1,-0.2343749999999941,12504,0.62646232157798,127956937500.0,12.699559775114036,30.1664,-22.115046989569347,4.14299243607956,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
MARICO,Marico Bangladesh Limited.,2735.8,0.07681896330981322,1825,0.9734371666311074,86111548462.0,13.786389077720907,198.4421,2.0391152658547558,7.59044518418261,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1493.7,0.18780602320745554,10228,1.0250859416498792,73212123723.0,,,,3.52136293513985,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,118.0,1.4617368873602776,13778,0.3150142782999543,67418559513.99999,7.364459617172921,16.0229,-20.328869839344048,5.58899398108341,Utilities,NoRating,DSEBD:UPGDCL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,144.2,0.8391608391608312,288286,0.4378821212082563,63794029022.0,7.4372833800957245,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
LHB,LafargeHolcim Bangladesh PLC,53.6,-0.3717472118959029,646810,1.071695449672662,62481895305.0,12.660320759619246,4.2337,31.22869009980782,7.06319702602231,Non-energy minerals,NoRating,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,38.5,-1.028277634961436,522940,0.5428813343249581,60750985220.0,5.022503424434153,7.6655,29.229394608628212,2.05298380462725,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,30.4,-0.6535947712418394,3154570,1.2926208130074626,53531805770.0,3.4316547574700573,8.8587,44.991652754591,4.26257516339869,Finance,StrongSell,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,462.8,-0.3659849300322903,15362,0.5304155071092665,53276521954.0,19.44137551512504,23.8049,-2.9678392369461593,1.18406889128095,Health technology,StrongBuy,DSEBD:RENATA,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,45.6,0.0,187945,0.3820077005207596,46285648891.0,3.55672032946462,12.8208,246.8268138289239,4.97274780701754,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,27.3,0.0,30506,0.4036071412505921,43952742168.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
EBL,Eastern Bank PLC,23.8,0.0,276162,0.18017250400648638,39119767057.0,4.244769837164921,5.6069,33.688602765856,10.1982521008403,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2012.8,-0.21317733379604156,239,1.2415584415584322,38878227769.0,63.37411761742536,31.7606,-3.621996589205625,2.08219721382182,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,41.8,0.7228915662650535,32935,0.4940002999850007,35991244812.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,29.4,-0.33898305084746244,485031,0.9871897420241197,35949293457.0,3.838120104438642,7.66,12.321656377846534,8.07102386717393,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
BSRMSTEEL,BSRM Steels Limited,90.9,-1.0881392818280737,149461,0.5344952011621062,34550036670.0,5.633226742024244,16.1364,36.84888986888748,5.44069640914037,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,37.3,0.26881720430106,33788,0.33418723109638493,33993621351.0,8.715360530865928,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,99.8,-0.2997002997002969,102459,0.8262955854126679,29888320531.0,4.575924584361159,21.8098,23.787091061820323,4.995004995005,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
OLYMPIC,Olympic Industries PLC.,145.6,0.34458993797381116,34292,0.395134221421271,29011131735.0,15.326961135205694,9.4996,2.5808262963522774,2.06753962784287,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,92.2,2.3307436182020074,18318,0.3395309438767472,28539358742.0,10.04302597897718,9.1805,-10.406175586524572,5.77136514983352,Process industries,StrongBuy,DSEBD:MJLBD,BDT
