Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,241.0,0.291302538493545,148900,1.782917518811037,324477105854.0,10.899749441444374,22.1106,2.0101592164208397,8.9471493965876,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,213.2,0.5660377358490513,314219,1.2728801770419824,187927609619.0,7.307501156792514,29.1755,10.038508103296762,5.66037735849057,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
BRACBANK,BRAC Bank PLC,67.9,-1.5942028985507162,2043739,0.9261559167803372,157979980957.0,7.805046267026841,8.6995,46.6512702078522,1.64378985507246,Finance,StrongBuy,DSEBD:BRACBANK,BDT
ROBI,Robi Axiata PLc,30.3,0.6644518272425225,2729507,1.5139437214843232,157661788473.0,15.202448447142642,1.9931,44.67915214866436,5.81395348837209,Communications,NoRating,DSEBD:ROBI,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,365.7,1.1058888581697541,46836,2.3744968212283144,120526108999.0,12.122759096213006,30.1664,-22.115046989569347,4.39842160756027,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,208.5,1.115421920465573,120389,1.2147302527757824,111347998352.0,23.675962936046513,8.8064,-71.27498564793069,1.454898157129,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,403,1.5048543689320388,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2738.5,0.31135531135531136,3243,1.0350440444274225,85995000000.0,13.287980649090075,206.0885,9.917032277196261,12.9120879120879,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,121.0,2.9787234042553195,83590,4.513572034104156,68114192047.00001,7.551691641338334,16.0229,-20.328869839344048,5.53191489361702,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1384.9,0.10119262739429642,10900,3.441416979761942,67938139051.00001,19.62009355989448,70.5858,0.3400306482474078,3.79472352728587,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
