Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,253.6,-0.15748031496063214,12569,0.05207155208770923,342976212402.0,11.646009083519703,21.7757,-16.978218682445696,11.0236220472441,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,217.5,-0.27510316368637977,65757,0.157220832423781,193334966061.0,7.43041036362891,29.2716,15.9661668284373,5.50206327372765,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.8,0.0,1312020,0.243349198086659,166566268758.0,18.00475597327596,1.7662,67.76215805471125,4.71698113207547,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,78.0,-0.25575447570332843,822023,0.37535917260367535,155690418656.0,9.8896918980601,7.887,41.87803561791688,1.42085805626598,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,387.8,0.15495867768595628,10230,0.35022972056940566,129023249380.0,11.562796300382246,33.5386,-15.376017157635774,4.10875282916981,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,228.0,-0.13140604467806016,34628,0.1242295297337579,123282001648.0,10.719726176819062,21.2692,-34.5474464235158,13.1406044678055,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1,0.024630541871921156,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2797.9,0.419926781996995,153,0.034235080888769545,87765298462.0,13.994181053562418,199.9331,12.538381392982117,12.6516402268322,Consumer non-durables,Buy,DSEBD:MARICO,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,43.0,-1.1494252873563218,248388,0.25820857587036555,70034591125.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1414.0,-0.014142271248765768,177,0.030390439888740087,69445690589.0,20.03235778301018,70.5858,0.3400306482474078,3.71234620280017,Process industries,NoRating,DSEBD:BERGERPBL,BDT
