Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,241.0,1.3883045856121208,97694,1.066659970061809,320966317486.0,10.899749441444374,22.1106,2.0101592164208397,9.04501472444258,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,211.8,1.1944577161968466,187999,0.6486005161921556,185534194655.0,7.259515689534028,29.1755,10.038508103296762,5.73339703774486,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.2,3.4246575342465753,3481565,3.1261010512266947,152947650676.0,15.152275349957351,1.9931,44.67915214866436,5.99315068493151,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,67.3,5.156249999999996,2761602,2.180999962802356,146532156250.0,7.736076786022185,8.6995,46.6512702078522,1.50966125,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,362.3,0.5271920088790327,26370,1.025323986049062,120092915349.0,12.010050917577173,30.1664,-22.115046989569347,4.41428716829786,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,211.5,-0.14164305949009035,89111,1.015251964458046,114372001648.0,24.016624273255815,8.8064,-71.27498564793069,1.41643059490085,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,100,1.941747572815534,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2759.9,0.718925625866735,5614,3.224583572659391,86316298462.0,13.391819533841044,206.0885,9.917032277196261,12.8640245237574,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1379.4,-0.043478260869558624,1731,0.6461607376161858,67766268081.99999,19.542174205010074,70.5858,0.3400306482474078,3.80434782608696,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.7,1.378122308354874,18050,1.1593625753906618,67302617811.0,7.34573641475638,16.0229,-20.328869839344048,5.59862187769165,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.3,3.427419354838701,471507,1.4260580952017565,57604125572.0,12.310719685152744,4.1671,35.058663382381525,7.66129032258065,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,122.0,-0.3267973856209197,542178,1.125033381978862,54604120627.0,,,,3.26797385620915,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,32.6,0.0,46944,1.1576076503109543,52485691122.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
PUBALIBANK,Pubali Bank PLC,33.6,1.2048192771084292,495682,1.1088561834902626,49688786005.0,6.179196704428425,5.4376,-15.226914862104987,2.58683734939759,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,28.7,3.9855072463768035,6595283,2.2956417432163914,48283589583.0,3.408672518023207,8.4197,44.76290361404354,3.50066376811594,Finance,Neutral,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,414.0,1.9202363367799142,21607,1.1042966733618518,46589717692.0,17.391377405492147,23.8049,-2.9678392369461593,1.35401280157558,Health technology,StrongBuy,DSEBD:RENATA,BDT
EBL,Eastern Bank PLC,24.8,1.2244897959183703,2428811,2.106445435392094,40270349731.0,4.642456008985399,5.342,31.19827099246015,5.90197224489796,Finance,StrongBuy,DSEBD:EBL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.0,-0.763358778625947,282969,0.5799992703096798,39890921644.0,8.047874535699545,4.846,-21.334999918835123,2.0027786259542,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2037.4,0.15730999901681475,268,1.5645067133683463,39207818148.0,50.50332284795709,40.3419,33.75118941445997,2.06469373709566,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,43.4,5.084745762711869,485613,1.1783454250434893,35817792368.0,,-17.5667,-7361.967755270774,0.484261501210654,Finance,NoRating,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,29.7,2.0618556701030855,1210314,1.942463743530345,33773186209.0,3.9841706351868,7.4545,12.198976520168577,8.18196577600107,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,32.9,-1.7910447761194073,47106,0.5991170825824127,30612534729.0,7.687275106313379,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
OLYMPIC,Olympic Industries PLC.,143.0,0.1400560224089556,36433,0.6130714994867653,28551271716.0,15.05326540064845,9.4996,2.5808262963522774,2.10084033613445,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,89.3,0.7900677200902968,33686,0.8500705321836208,28064230675.0,9.72713904471434,9.1805,-10.406175586524572,5.86907449209932,Process industries,NoRating,DSEBD:MJLBD,BDT
