Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,247.2,0.8156606851549756,55124,0.7729249131013325,331093567852.0,11.18015793329896,22.1106,2.0101592164208397,8.76835236541599,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.8,0.28275212064091554,96118,0.4682059525549214,188104897112.0,7.269845174161987,29.2716,15.9661668284373,5.6550424128181,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.0,0.694444444444442,1027905,0.7128939267683466,150852469441.0,16.21017328116266,1.789,33.338302153983754,6.07638888888889,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,73.8,0.8196721311475332,572825,0.6642215536748893,145735787918.0,9.357170026626093,7.887,41.87803561791688,1.51791120218579,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,373.0,0.2688172043010753,24216,0.5884025221416336,123958283203.0,11.121513718521344,33.5386,-15.376017157635774,4.27663735337245,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,224.0,2.5641025641025617,156472,1.9789247899308688,117935996704.0,20.71254866061934,10.8147,-66.64507712094154,13.7362637362637,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,10,0.010998680158380994,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2769.0,1.0473305842425946,442,0.18558951965065504,86319451538.0,13.849632702138866,199.9331,12.538381392982117,12.8635550852096,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,118.6,0.7646559048428134,10482,0.49410533560225806,68230129327.99999,6.394840991685628,18.5462,1.432931164612072,5.52251486830926,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1386.0,-0.23034840195796466,1671,1.2232796486090776,68218040804.00001,19.635677430871365,70.5858,0.3400306482474078,3.7791534696228,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.5,0.8287292817679479,388092,1.027076094119266,58281660970.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,49.7,0.2016129032258093,292090,0.49540559605302875,57604125572.0,11.299049697631064,4.3986,33.752964787447546,7.66129032258065,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.7,0.17021276595744925,130792,0.3739268956794531,52418170700.0,,,,3.40425531914894,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
CITYBANK,City Bank PLC,33.4,3.08641975308642,6624288,0.7140092571414527,49287600563.0,3.9450061419257296,8.4664,80.65892796176169,3.42935493827161,Finance,Buy,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,420.0,0.35842293906810035,21907,1.0951638221502344,48000483181.0,18.991462885255388,22.1152,-14.236629528082739,1.3142174432497,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,35.5,-0.28089887640449834,665645,2.0737780148282585,46331077409.0,5.677093328215954,6.2532,-15.228089202196168,2.77430898876404,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
EBL,Eastern Bank PLC,28.1,1.8115942028985508,2428955,0.741073695027118,44044449193.0,5.735162054045228,4.8996,20.421756334947297,5.3962402173913,Finance,StrongBuy,DSEBD:EBL,BDT
