Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,278.6,0.035906642728913016,101,0.0038694352923147653,374978340043.0,12.794077802320936,21.7757,-16.978218682445696,10.0828231904933,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,213.4,0.14077897700610575,65068,0.22812211201220586,187838959110.0,8.048608465748154,26.5139,16.131646146231642,5.19112789051439,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,27.9,-1.0638297872340452,274669,0.1681098900533936,149281093506.0,15.796625523723247,1.7662,67.76215805471125,5.26315789473684,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,67.6,-0.7342143906020558,9587,0.01796202662321958,134586604530.00002,8.571066311652086,7.887,41.87803561791688,1.64365532544379,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,242.0,-0.656814449917896,6454,0.07291073574998495,133650000000.0,11.377954977150056,21.2692,-34.5474464235158,12.1212121212121,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,367.0,0.9628610729023385,6329,0.2851697320873405,121259189519.0,11.79722909768877,31.109,-23.582947469263924,3.97439159109646,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1,0.0008951750067138127,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2745.5,-0.492914356130619,2,0.0024233612019871563,86691153076.0,13.957207724733665,196.7084,16.9171332453669,12.499545801388,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,125.0,-0.15974440894568917,11,0.000398188603842154,72751754059.0,6.21541123646905,20.1113,55.57111252069248,4.7808764940239,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1411.0,-0.4374823595822781,168,0.08473721375970948,69583189762.0,19.98985631670959,70.5858,0.3400306482474078,3.70501058574453,Process industries,Neutral,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,48.4,-0.6160164271047315,10096,0.04155986147261526,60275288247.0,13.821463247472728,3.5018,0.7712230215827255,7.32177263969171,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,35.9,-0.27777777777778173,3567,0.026626993665358336,58120658225.0,,-0.3675,-112.71758314011835,2.77008310249307,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,105.5,-1.7690875232774725,28502,0.1470091412638099,48581607398.0,,,,3.67309458218549,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2334.7,-0.10269136964614654,27,0.16014234875444702,45046012105.0,62.26431196428476,37.4966,-15.559418906046272,2.22497967566642,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
RENATA,Renata PLC,390.0,-0.025634452704440588,94,0.004205778919204302,44823388868.0,15.896955121672848,24.533,22.658867056647168,2.35414534288639,Health technology,StrongBuy,DSEBD:RENATA,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,38.4,0.0,110,0.0015166556364438562,37508002363.0,7.546724839337303,5.0883,-21.334817494550343,2.13001546391753,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
PUBALIBANK,Pubali Bank PLC,27.9,-0.3571428571428622,10400,0.04461832242830075,36440174805.0,4.461715601611974,6.2532,-15.228089202196168,3.52733571428571,Finance,Neutral,DSEBD:PUBALIBANK,BDT
EBL,Eastern Bank PLC,22.5,0.0,11970,0.02989900281705057,36384543265.0,4.592211609110947,4.8996,20.421756334947297,6.53229078947368,Finance,StrongBuy,DSEBD:EBL,BDT
CITYBANK,City Bank PLC,23.6,-0.4219409282700332,140271,0.07200978878494178,36357209234.0,3.3588090460128375,7.0263,63.558276496194054,4.649,Finance,Neutral,DSEBD:CITYBANK,BDT
ICB,Investment Corporation of Bangladesh,34.1,-5.277777777777773,9082,0.1286764966329036,32262032156.0,140.9673418768086,0.2419,,0.537634408602151,Finance,Neutral,DSEBD:ICB,BDT
PRIMEBANK,Prime Bank PLC,26.3,0.0,5000,0.011719847820120024,30523531268.0,3.5265564450165603,7.4577,37.350129841427695,6.49169961977186,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
MJLBD,MJL Bangladesh PLC,89.0,0.33821871476888066,2407,0.010582164107515139,28697734764.0,8.685638443221299,10.2468,4.276148413489929,5.73951434878587,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,140.0,-0.3558718861209964,25,0.0007704041540191985,28071416590.0,13.916500994035784,10.06,9.668487207160073,0.712250712250712,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,26.9,-0.3703703703703756,36883,0.10636533810208107,26409022149.0,,-7.6473,-234.1913210680418,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,106.7,-2.8233151183970806,21933,0.11072860360189804,25225199295.0,,,,1.83150183150183,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
BSCPLC,Bangladesh Submarine Cables PLC,123.1,-1.2038523274478332,12733,0.16504405106475564,23417263309.0,12.016086523631962,10.2446,15.74903679934921,3.19488817891374,Communications,Neutral,DSEBD:BSCPLC,BDT
MPETROLEUM,Meghna Petroleum Limited,213.4,0.09380863039400425,335,0.0072057887219727085,23125782426.0,3.7110397345580575,57.5041,42.024006520289475,7.95507721104352,Distribution services,Neutral,DSEBD:MPETROLEUM,BDT
BANKASIA,Bank Asia PLC,17.7,0.0,25524,0.0655029062359413,22828455565.0,5.248487723876171,3.3724,505.56652899982055,5.10725280898882,Finance,Neutral,DSEBD:BANKASIA,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,77.0,0.7853403141361182,19652,0.41117099625066955,22811865824.0,,,,4.58115183246073,Non-energy minerals,Neutral,DSEBD:BSRMLTD,BDT
BSRMSTEEL,BSRM Steels Limited,59.4,-1.4925373134328335,55285,0.14992078888950958,22707532458.0,4.314414793939482,13.7678,36.333749232566895,5.29801324503311,Non-energy minerals,Neutral,DSEBD:BSRMSTEEL,BDT
