Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,GRAMEENPHONE LTD,305.0,0.0,2694,0.016264236489484694,411571438400.0,13.986013986013985,21.8075,-16.663800581624187,10.8267716535433,Communications,Sell,DSEBD:GP,BDT
SQURPHARMA,SQUARE PHARMACEUTICALS PLC,224.2,-0.13363028953229905,8664,0.020673536370176545,199362821964.0,8.4559419776042,26.5139,16.131646146231642,4.8910626945309,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
BATBC,BRITISH AMERICAN TOBACCO BANGLADESH CO LTD,290.3,0.2417127071823165,9450,0.056874023135991825,158004003296.0,9.469103908981786,30.6576,-5.123309122306433,10.2529049897471,Consumer non-durables,Buy,DSEBD:BATBC,BDT
ROBI,ROBI AXIATA PLC,27.7,0.0,105796,0.0426347962336335,141947989156.0,16.64763507422321,1.6639,85.952168082253,5.5350553505535,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC BANK LTD,68.0,0.0,52984,0.02601251265485864,136776620254.99998,9.560632688927944,7.1125,45.482623903127504,1.61733770014556,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,WALTON HI-TECH INDUSTRIES PLC ,456.3,0.17563117453348218,1520,0.09110415842533655,136226880321.0,10.709960286537793,42.6052,-0.345007449821868,7.78296642205915,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,BEXIMCO LTD,110.1,0.0,1,0.0033112582781456954,103850264528.0,,-4.1965,-832.885085574572,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,MARICO BANGLADESH LTD,2931.3,0.0,4,0.0004999875003124922,91264951538.0,15.63405026064751,187.4946,28.21695343641588,13.2537189797398,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,UNITED POWER GENERATION AND DISTRIBUTION COMPANY LTD ,140.2,-0.3553660270078181,930,0.008456405863835477,79534186732.0,6.971205242823686,20.1113,55.57111252069248,4.3731778425656,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,BERGER PAINTS BANGLADESH LTD,1552.0,-0.6274811115379662,410,0.07442637234969503,76305801179.0,21.45753633748059,72.3289,5.244096390100238,3.37859579123496,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
ISLAMIBANK,ISLAMI BANK BANGLADESH PLC,45.2,-0.22075055187636716,37301,0.04886179948074268,71805578329.0,,,,2.24215246636771,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
