Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,245.0,0.08169934640522411,28966,0.132152842157514,330553456074.0,11.251073444252079,21.7757,-16.978218682445696,10.7899807321773,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,214.5,-0.7403979639055966,123070,0.1829133895365574,191562064084.0,7.327921944820235,29.2716,15.9661668284373,5.49199084668192,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.8,-0.32362459546924877,511028,0.0870517631334451,160804550334.0,17.438568678518855,1.7662,67.76215805471125,4.88599348534202,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,78.4,-1.6311166875784155,126943,0.044442409211789775,157283165649.0,9.9404082667681,7.887,41.87803561791688,1.40646962025316,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,391.0,-1.087781431823934,6519,0.258424872848937,131722332895.0,11.658208750514332,33.5386,-15.376017157635774,4.0368157712625,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,227.0,-3.527411814704637,146100,0.7138895743292965,130842001648.0,10.672709833938276,21.2692,-34.5474464235158,12.3813454395378,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,105,2.7851458885941645,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2777.1,-0.8780383338687194,228,0.0676056338028169,88253548462.0,13.890146253921937,199.9331,12.538381392982117,12.6575460519229,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1404.2,-0.007120985544392868,1198,0.14944364053689937,68802403301.0,19.893519659761594,70.5858,0.3400306482474078,3.74705588466205,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,118.5,-1.1676396997497962,3045,0.125732406753625,68519976954.0,6.389449051557732,18.5462,1.432931164612072,5.49915397631134,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,42.6,0.23529411764706218,113014,0.09677678186158506,68424600525.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,50.1,-0.5952380952380897,130839,0.17778257883183307,58533227944.0,14.306927865669085,3.5018,0.7712230215827255,7.24070450097847,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.6,-0.5076142131979767,80835,0.11607291449632778,53042728308.0,,,,3.36417157275021,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,432.4,-0.1616254906488214,2683,0.0701188596995578,49353900423.0,19.552163218058165,22.1152,-14.236629528082739,1.27817801533814,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,30.6,-1.9230769230769162,3397333,0.2717034118108941,47462132801.0,3.6142870641595013,8.4664,80.65892796176169,3.52733650793651,Finance,Buy,DSEBD:CITYBANK,BDT
PUBALIBANK,Pubali Bank PLC,36.9,0.5449591280653835,12460,0.028280260559704055,47242082772.0,5.90097869890616,6.2532,-15.228089202196168,2.72080991735537,Finance,NoRating,DSEBD:PUBALIBANK,BDT
EBL,Eastern Bank PLC,26.5,-1.1194029850746294,398081,0.11008342625839303,42767796683.0,5.408604784064004,4.8996,20.421756334947297,5.55732201492537,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2160.2,0.3903708523096773,300,0.5681818181818166,41474479909.0,57.61055669047327,37.4966,-15.559418906046272,2.41658146667906,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,41.2,-0.24213075060531314,56611,0.1289032916778809,40311437060.0,8.097006858872316,5.0883,-21.334817494550343,1.98188489208633,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,31.9,-0.9316770186335536,42905,0.03874303350051096,37254955724.0,4.277458197567615,7.4577,37.350129841427695,5.3187445482866,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,39.2,0.25575447570332843,7015,0.06029600482024227,33562920523.0,,-14.8951,-766.1791672257257,0.516795865633075,Finance,NoRating,DSEBD:ICB,BDT
OLYMPIC,Olympic Industries PLC.,149.6,-0.3331112591605596,24838,0.03353812047987139,29770897013.0,14.63080684596577,10.225,10.811279450332709,2.01477501678979,Consumer non-durables,StrongSell,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,90.0,-0.7717750826901906,3683,0.04640619723704835,28507684021.0,,,,5.77777777777778,Process industries,NoRating,DSEBD:MJLBD,BDT
BANKASIA,Bank Asia PLC,21.7,-1.8099547511312313,352489,0.0976216275348662,28214946289.0,6.434586644526154,3.3724,505.56652899982055,4.13223181818186,Finance,StrongBuy,DSEBD:BANKASIA,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,30.9,1.3114754098360608,1101,0.01853781900286402,27871113708.0,25.255414793624844,1.2235,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSCPLC,Bangladesh Submarine Cables PLC,137.9,-0.9339080459769993,9484,0.06565739081793419,26017105020.0,11.02750077968189,12.5051,65.92054983547393,2.87562904385334,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BSRMSTEEL,BSRM Steels Limited,68.9,-0.8633093525179775,12028,0.06250269564959829,25865534155.0,4.840046644281158,14.2354,33.59548031082248,7.26744186046512,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,81.7,1.364764267990085,24352,0.29808652735071195,24603373576.0,3.9617307477827404,20.6223,37.79065105837074,6.06796116504854,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
UTTARABANK,Uttara Bank PLC,24.7,-0.8032128514056196,408495,0.1329665949321823,23868614323.0,4.813594995420264,5.1313,13.869471628608835,5.15260975609756,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,102.6,-0.09737098344694112,22791,0.08266387239492373,23677500000.0,,,,2.04878048780488,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
JAMUNABANK,Jamuna Bank PLC,24.0,-0.8264462809917326,327475,0.08378638791208108,22544103516.0,7.9662760978524245,3.0127,-13.972015990862355,6.4287625,Finance,NoRating,DSEBD:JAMUNABANK,BDT
MPETROLEUM,Meghna Petroleum Limited,201.0,-0.29761904761904484,9108,0.4143126177024482,21729795264.0,3.2649640122996555,61.5627,25.24606639622082,9.9601593625498,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,510.5,-1.1616650532429817,106,0.010922430137663837,20804881540.0,,,,1.05290101920815,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,18.0,-1.098901098901095,74195,0.15602905784904292,20256025434.0,13.141563846097686,1.3697,-61.48308540254773,5.52486187845304,Finance,NoRating,DSEBD:SHAHJABANK,BDT
NBL,National Bank PLC,5.7,-1.7241379310344769,1361818,0.14251954437465997,19318437012.0,,-4.3153,35.063352093177244,0.0,Finance,NoRating,DSEBD:NBL,BDT
ALARABANK,Al-Arafah Islami Bank PLC,16.8,1.2048192771084292,134003,0.29458116881475255,19118083862.0,40.085898353614894,0.4191,-72.6899517789652,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
JAMUNAOIL,Jamuna Oil Company Limited,171.8,-0.11627906976743524,2618,0.09076662783602242,19037200141.0,3.157107442724595,54.4169,19.704922215965073,10.4408352668213,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
ACI,Advanced Chemical Industries PLC,212.4,0.8547008547008602,24240,0.07461480568291477,18456240481.0,161.2388977453883,1.3173,,1.18371212121212,Health technology,NoRating,DSEBD:ACI,BDT
TRUSTBANK,Trust Bank PLC,18.0,-0.5524861878453117,347091,0.14201189968651012,17992839851.0,4.688232536333802,3.8394,-11.73590197475804,3.58562983425414,Finance,NoRating,DSEBD:TRUSTBANK,BDT
PADMAOIL,Padma Oil PLC,179.0,0.11185682326621288,9804,0.062132309371242755,17554192114.0,2.9080629701233085,61.553,24.671878797699094,8.95355344152211,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
IDLC,IDLC Finance PLC.,40.0,-0.4975124378109523,19221,0.04866979112832837,17546632950.0,6.950719399457843,5.7548,42.178080838027476,3.51000254057391,Finance,StrongBuy,DSEBD:IDLC,BDT
ACMELAB,ACME Laboratories Ltd.,78.2,-0.25510204081633014,53893,0.08972228428310908,16589573589.0,6.4563535637915805,12.1121,7.211393772018343,4.46428571428571,Health technology,NoRating,DSEBD:ACMELAB,BDT
BSC,Bangladesh Shipping Corporation,110.0,-0.2719854941069784,62376,0.09171747500509125,16534799592.0,5.689194151508412,19.3349,1.801744880927945,2.30627306273063,Transportation,NoRating,DSEBD:BSC,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,16.8,0.0,73441,0.1996476853525729,16520004844.0,,-4.5584,69.98505310427929,1.19760479041916,Utilities,NoRating,DSEBD:TITASGAS,BDT
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,3550.0,0.5010899413979508,76,0.09491694767078805,16432604899.000002,21.10486024123747,168.2077,7.632331477048545,9.57501868997642,Consumer non-durables,NoRating,DSEBD:RECKITTBEN,BDT
UCB,United Commercial Bank PLC,9.8,0.0,501795,0.33372137087028986,15193683670.0,,-1.079,-160.0645735916277,0.0,Finance,NoRating,DSEBD:UCB,BDT
SUMITPOWER,Summit Power Ltd.,13.9,-1.4184397163120517,279201,0.2755165991742229,15057068889.0,32.5374531835206,0.4272,-84.85213814623076,7.34265734265734,Utilities,NoRating,DSEBD:SUMITPOWER,BDT
NCCBANK,National Credit and Commerce Bank PLC,12.7,0.0,78965,0.07537810282579349,14102373104.0,10.857484825168846,1.1697,-48.10789228516925,10.3174603174603,Finance,NoRating,DSEBD:NCCBANK,BDT
DHAKABANK,Dhaka Bank PLC,13.2,0.0,517557,0.06418305237645718,14057200763.0,15.153254505797268,0.8711,-40.425386404048695,3.7593984962406,Finance,NoRating,DSEBD:DHAKABANK,BDT
MTB,Mutual Trust Bank PLC,12.8,-0.7751937984496096,71427,0.0595144804237629,13842326769.0,4.327687054129899,2.9577,6.980865916735995,0.0,Finance,NoRating,DSEBD:MTB,BDT
BESTHLDNG,Best Holdings PLC,12.8,-0.7751937984496096,62526,0.2831985868605204,13346302772.0,,,,7.93650793650794,Industrial services,NoRating,DSEBD:BESTHLDNG,BDT
SOUTHEASTB,Southeast Bank PLC,9.7,0.0,9256,0.011711154545739786,12972744459.0,15.772357723577235,0.615,16.015846066779847,0.0,Finance,NoRating,DSEBD:SOUTHEASTB,BDT
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,226.9,-0.13204225352111926,10683,0.8500835521604202,12837616258.0,45.6484126664789,4.9706,-23.588009223674096,1.10035211267606,Non-energy minerals,NoRating,DSEBD:HEIDELBCEM,BDT
LINDEBD,Linde Bangladesh Limited,794.0,-0.9110195931611076,356,0.05113546589293153,12194407449.0,,,,57.1210967250571,Process industries,NoRating,DSEBD:LINDEBD,BDT
IFIC,IFIC Bank PLC,6.2,-1.5873015873015817,1979921,0.19589424696092808,12109146387.0,,-10.3896,-923.1342101093329,0.0,Finance,NoRating,DSEBD:IFIC,BDT
SAPORTL,Summit Alliance Port Limited,48.5,0.8316008316008286,496784,0.17710510528324927,11393308422.0,21.19292112737601,2.2885,-2.7370478983382216,3.78151260504202,Transportation,NoRating,DSEBD:SAPORTL,BDT
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,826.1,-0.07257771864038015,7,0.012021294865189765,11365344087.0,62.96589887040961,13.1198,-19.224494067958357,2.98507462686567,Consumer non-durables,NoRating,DSEBD:BATASHOE,BDT
UNIQUEHRL,Unique Hotel & Resorts PLC,37.8,0.5319148936170099,10261,0.07141852886600378,11069439321.0,,,,4.25531914893617,Consumer services,NoRating,DSEBD:UNIQUEHRL,BDT
NATLIFEINS,National Life Insurance PLC,98.2,-1.8981018981018898,1632,0.027333753165489798,10689415810.0,1.38360331444851,70.9741,1.0129172928906607,3.55329949238579,Finance,NoRating,DSEBD:NATLIFEINS,BDT
IBNSINA,BN SINA Pharmaceutical Industry PLC,320.0,-0.9594552770040305,2288,0.026419682663584392,10088567145.0,12.247959949170966,26.1268,37.46823321424625,1.98203778259523,Health technology,StrongBuy,DSEBD:IBNSINA,BDT
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,23.0,0.0,19572,0.06916604940714814,9757686478.0,,-0.9251,-1347.7308294209704,4.3859649122807,Producer manufacturing,NoRating,DSEBD:RAKCERAMIC,BDT
MERCANBANK,Mercantile Bank PLC,8.8,0.0,547002,0.42548931481224944,9737863004.0,,-0.5836,-120.9123159064034,0.0,Finance,NoRating,DSEBD:MERCANBANK,BDT
SQUARETEXT,Square Textiles PLC,48.4,-0.8196721311475381,5167,0.10083328454618265,9468095947.0,9.224494463397434,5.2469,-21.313417615212728,6.66666666666667,Process industries,NoRating,DSEBD:SQUARETEXT,BDT
PTL,Paramount Textile PLC,51.5,-0.9615384615384616,18029,0.0643406395949919,9314078674.0,7.739123901119544,6.6545,15.439326914736744,2.34833659491194,Process industries,NoRating,DSEBD:PTL,BDT
RUPALIBANK,Rupali Bank PLC,18.7,0.5376344086021391,15179,0.0560742622867246,9173122504.0,,-4.0258,-383.22780357394123,0.0,Finance,NoRating,DSEBD:RUPALIBANK,BDT
DESCO,Dhaka Electric Supply Co. Ltd.,22.8,0.4405286343612398,3100,0.052158082736179376,9024834620.0,,-0.72,90.94715401154238,0.0,Utilities,NoRating,DSEBD:DESCO,BDT
DELTALIFE,Delta Life Insurance Company Ltd.,71.6,1.8492176386913188,2520,0.03625054303888878,8712000189.0,4.891813045290263,14.6367,-3.7591068093948077,4.26136363636364,Finance,NoRating,DSEBD:DELTALIFE,BDT
SPCL,Shahjibazar Power Co Ltd,46.9,1.0775862068965518,116147,0.13135233292405535,8697033315.0,11.398434841782919,4.1146,85.49274186277164,4.29184549356223,Utilities,NoRating,DSEBD:SPCL,BDT
LANKABAFIN,LankaBangla Finance PLC,16.0,-0.6211180124223691,508719,0.2667228789349855,8675302037.0,41.38644593895499,0.3866,-60.59525022933443,6.32911392405063,Finance,NoRating,DSEBD:LANKABAFIN,BDT
SINGERBD,Singer Bangladesh Limited,86.0,0.35005834305717287,619,0.04855016196459436,8484711762.999999,,-16.8366,-1609.2994923857868,1.17508813160987,Consumer durables,Neutral,DSEBD:SINGERBD,BDT
ONEBANKPLC,One Bank PLC,7.9,1.282051282051289,382566,0.15296730567047337,8419993107.0,11.993320176104449,0.6587,-71.8118794933242,0.0,Finance,NoRating,DSEBD:ONEBANKPLC,BDT
ENVOYTEX,Envoy Textiles Ltd.,49.3,-0.8048289738430697,21342,0.0895846039736753,8336418283.000001,5.378866401178332,9.1655,60.31168558585346,6.03621730382294,Consumer non-durables,NoRating,DSEBD:ENVOYTEX,BDT
IPDC,IPDC Finance PLC,19.7,0.0,418375,0.25968287375387133,8059830747.0,16.984222777825675,1.1599,51.462522851919545,2.39291457286432,Finance,NoRating,DSEBD:IPDC,BDT
GPHISPAT,GPH Ispat Limited,16.6,1.2195121951219685,30115,0.05733701503671073,7935688951.0,,-1.062,-150.48968336978223,3.03030303030303,Non-energy minerals,NoRating,DSEBD:GPHISPAT,BDT
ORIONINFU,Orion Infusion Ltd.,383.0,-0.23443605105495632,312777,0.5579375484975785,7816111849.0,218.84463744928863,1.7501,-10.845644421803366,0.541565123206066,Health technology,NoRating,DSEBD:ORIONINFU,BDT
