Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,278.5,0.10783608914450445,1030,0.02955108177042539,376733713623.0,12.78948552744573,21.7757,-16.978218682445696,10.0358422939068,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,202.9,0.3958436417615099,18431,0.07695259217631237,179683612718.0,7.1148545820505085,28.5178,20.279549212133496,5.92007893438579,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.1,0.7168458781362109,93399,0.06642834236111758,145614536336.0,15.90986298267467,1.7662,67.76215805471125,5.39568345323741,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,250.9,1.210165389269867,4201,0.06353359295247547,134460000000.0,11.796400428789047,21.2692,-34.5474464235158,12.0481927710843,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,65.7,0.15243902439025692,4101,0.010266721976618124,130803841812.0,8.330163560289083,7.887,41.87803561791688,1.69118873668189,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,377.8,1.286863270777483,1714,0.1242389098289365,124291504395.0,11.135148517769668,33.9286,-13.265572194755325,4.26517183767976,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,4001,19.79713013359723,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2724.0,0.49064817205888456,1,0.0003040437823046519,85856403076.0,13.84790888441978,196.7084,16.9171332453669,12.8045201056648,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1405.1,-0.1776072747939756,171,0.12169086251067464,69362212801.0,19.906270099651767,70.5858,0.3400306482474078,3.71681415929204,Process industries,Neutral,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.9,1.5241320914479353,353,0.011554714683652755,68519976954.0,5.961822458021113,20.1113,55.57111252069248,5.49915397631134,Utilities,Neutral,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.4,1.392757660167131,62,0.0006179681208187479,57959661621.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,49.2,1.2345679012345707,9761,0.03768296661190948,56675027630.0,14.049917185447486,3.5018,0.7712230215827255,7.58196721311476,Non-energy minerals,Neutral,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,111.0,1.000909918107365,26986,0.11870947762287314,49206165006.0,,,,3.62647325475975,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,397.0,0.4300531242094583,734,0.029025280465669896,45350993445.0,19.227416261454117,20.6476,-25.788121124988773,1.39099645928174,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2227.9,0.2474802015838733,34,0.15280898876404395,40848064552.0,59.41605372220415,37.4966,-15.559418906046272,2.45364035294673,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
PUBALIBANK,Pubali Bank PLC,29.3,0.6872852233676952,158,0.0010575827006244428,38001897575.0,4.685600972302182,6.2532,-15.228089202196168,3.38237671232877,Finance,Neutral,DSEBD:PUBALIBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,38.1,0.2631578947368458,12572,0.07091842519578438,36927983172.0,7.487766051529981,5.0883,-21.334817494550343,2.16347120418848,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
CITYBANK,City Bank PLC,24.2,0.8333333333333304,283553,0.14139689881559486,36357209234.0,2.858357743550978,8.4664,80.65892796176169,4.649,Finance,Neutral,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,22.7,0.8888888888888857,10612,0.01578689770798405,36224964364.0,4.6330312678586,4.8996,20.421756334947297,6.56106740088106,Finance,StrongBuy,DSEBD:EBL,BDT
PRIMEBANK,Prime Bank PLC,28.9,0.3472222222222148,69,0.00012076187089190867,33541067209.0,3.8751894015581207,7.4577,37.350129841427695,5.90767128027682,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,37.2,1.6393442622950858,2060,0.016808889454624974,32001855144.0,,-14.8951,-766.1791672257257,0.542005420054201,Finance,Neutral,DSEBD:ICB,BDT
MJLBD,MJL Bangladesh PLC,88.0,0.11376564277587521,137,0.001622390408712118,27842505210.0,8.588047000039037,10.2468,4.276148413489929,5.91581342434585,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,138.0,-0.7194244604316548,509,0.01323748940220642,27391625641.0,13.665937156494785,10.0981,9.868242103774303,2.18978102189781,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,28.1,1.4440433212996466,160,0.0015410071637570525,25860737596.0,6.469139213113245,4.3437,,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,106.9,1.809523809523815,8240,0.04704896232485824,24255000000.0,,,,2.0,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
BSRMSTEEL,BSRM Steels Limited,63.7,0.9508716323296378,30,0.00043842791441302536,23872984680.0,4.51683353660266,14.1028,26.526767210055528,7.8740157480315,Non-energy minerals,Neutral,DSEBD:BSRMSTEEL,BDT
BSCPLC,Bangladesh Submarine Cables PLC,129.1,1.4937106918238927,10,0.00016456598190761493,23753933807.0,11.754422703972466,10.9831,33.940243902439036,3.1496062992126,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BANKASIA,Bank Asia PLC,18.4,1.098901098901095,110,0.00015081171664452694,23213206300.0,5.456055034989918,3.3724,505.56652899982055,5.02260220994481,Finance,Neutral,DSEBD:BANKASIA,BDT
