Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,257.0,0.27311744049941034,53814,0.31640944018918477,347702262573.0,12.111615369027254,21.2193,-2.69723718904047,8.3495145631068,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,221.9,-0.7158836689038005,198611,0.46624795881094067,199451472473.0,7.605696560470258,29.1755,10.038508103296762,5.33333333333333,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.7,0.30674846625767305,1044632,0.30533040101198466,172851792480.0,16.406602779589583,1.9931,44.67915214866436,5.3030303030303,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,64.1,0.3129890453834049,729940,0.1786378245488957,147905891721.0,7.3682395539973555,8.6995,46.6512702078522,1.75575077399381,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,394.4,-0.35371399696817435,17598,0.3624298742060648,134787971924.00002,13.074148721756655,30.1664,-22.115046989569347,3.93302619395439,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,221.7,0.1807501129688103,44109,0.2689333754434072,120257998352.0,25.17487281976744,8.8064,-71.27498564793069,1.34710372698698,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2747.1,-0.10182188443216779,1004,0.14280025032713203,86483250000.0,13.329710294363828,206.0885,9.917032277196261,7.55782189036605,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,127.0,-0.5481597494126882,41696,0.3401134146421036,74548812877.0,7.926155689669161,16.0229,-20.328869839344048,5.05443234836703,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,60.7,0.830564784053156,1206853,0.43035929536146167,70495374470.0,14.566485085551104,4.1671,35.058663382381525,6.26029654036244,Non-energy minerals,NoRating,DSEBD:LHB,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1402.0,-0.256118383608417,4910,0.496220236892105,69067576853.0,,,,3.73266974760043,Process industries,NoRating,DSEBD:BERGERPBL,BDT
