Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,254.5,0.592885375494071,89748,0.46397388660587396,343651362427.0,11.687339557396546,21.7757,-16.978218682445696,11.0236220472441,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,217.3,0.23062730627306272,235239,0.5985385562091509,192625802565.0,7.423577802374999,29.2716,15.9661668284373,5.50206327372765,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.7,-0.3144654088050359,6025692,1.1176257344531306,166566268758.0,17.94813724380025,1.7662,67.76215805471125,4.71698113207547,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,75.3,-0.3968253968253931,1753108,0.8101062500028889,149916744980.0,9.547356409281095,7.887,41.87803561791688,1.42085805626598,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,387.2,0.41493775933609073,9808,0.3694885627316838,129023249380.0,11.544906465982478,33.5386,-15.376017157635774,4.10875282916981,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,228.0,0.48479506390480137,92758,0.3438731719758836,123120000000.0,10.719726176819062,21.2692,-34.5474464235158,13.1406044678055,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2,0.04796163069544361,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2797.4,0.3587572648346129,1769,0.45511847487715146,88118096924.0,13.991680217032599,199.9331,12.538381392982117,12.6516402268322,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,121.5,2.8789161727349755,15453,0.6031356967499378,70432973053.0,6.551207255394637,18.5462,1.432931164612072,5.43024227234754,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1410.9,-0.02125850340135732,1641,0.3229107223676184,69283644414.0,19.988439601166238,70.5858,0.3400306482474078,3.71234620280017,Process industries,NoRating,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,42.5,0.4728132387706923,705632,0.7785242096699222,68424600525.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,54.0,0.9345794392523363,650636,0.7424898669320801,62714170898.0,15.42064081329602,3.5018,0.7712230215827255,6.86456400742115,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.8,1.2027491408934634,253672,0.4283306212864152,52552005689.0,,,,3.32778702163062,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,433.9,0.7429765498026443,10192,0.2806615593899907,49766808505.0,19.619989871219794,22.1152,-14.236629528082739,1.26728110599078,Health technology,StrongBuy,DSEBD:RENATA,BDT
