Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,240.6,-0.6195786864931847,137407,2.877681720322016,329608250161.0,11.338734076995943,21.2193,-2.69723718904047,8.603031544449,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,215.6,-0.13895321908291403,235751,0.9978126515758797,192891740567.0,7.389761957807064,29.1755,10.038508103296762,5.51470588235294,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.8,0.0,1001249,1.0973562264629868,158185583781.0,14.873228189259333,2.0036,20.41589037802753,5.79470198675497,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.3,0.0,1546732,1.0841725853213617,143784676574.0,6.2867060889220765,9.9098,60.22830164273704,1.80607484076433,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,388.9,0.3353973168214537,40888,0.7217996268136347,130689355337.0,12.891826668081043,30.1664,-22.115046989569347,4.05637200407955,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,230.4,-0.5181347150259018,58392,0.9133282863989423,128142001648.0,21.378862392131392,10.777,-53.09249183895539,1.26422250316056,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2682.2,0.06715415609609487,1281,0.35640754548995607,84946048462.0,13.516285102808324,198.4421,2.0391152658547558,7.32376608447362,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1482.7,-0.7231335788416441,7411,1.2002396916399443,73496934876.0,,,,3.50771697735017,Process industries,NoRating,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,150.6,0.3999999999999962,1147197,1.3583701788655698,68344370989.99999,7.767370853276118,19.3888,28.898609883059983,3.10052219321149,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,112.1,-0.6205673758865273,31385,0.48700291100035165,65505563416.0,6.996236636314275,16.0229,-20.328869839344048,5.75221238938053,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,52.1,-1.1385199240986743,907728,1.2887035704094087,62481895305.0,12.306020738361246,4.2337,31.22869009980782,7.06319702602231,Non-energy minerals,NoRating,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,38.3,-1.794871794871802,349182,0.935852725851771,59501602915.0,4.996412497553975,7.6655,29.229394608628212,2.09609107611549,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,461.0,0.19560965007606548,11296,0.6290057632875797,53482974245.0,19.36576083075333,23.8049,-2.9678392369461593,1.17949817713918,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,30.0,0.0,1229513,0.6127696251289998,52657103072.0,3.386501405398083,8.8587,44.991652754591,4.33338205980066,Finance,StrongSell,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,43.6,-1.1337868480725624,198347,0.6160780317259357,45270612697.0,3.4007238237863473,12.8208,246.8268138289239,5.08424439461883,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,27.5,0.36496350364964025,70076,2.0299469020396224,43630745890.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
EBL,Eastern Bank PLC,23.7,0.0,473942,0.7384380186934907,39284136458.0,4.226934669781875,5.6069,33.688602765856,10.1555815899582,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,1988.4,-0.05529027393817085,140,0.4989308624376311,38589112989.0,62.60587016618074,31.7606,-3.621996589205625,2.09779731282154,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,40.4,-1.2224938875305624,51679,1.362368584775342,36077969380.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,38.1,-0.2617801047120456,47759,0.8416068401371692,35821235365.0,8.902285153511848,4.2798,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
PRIMEBANK,Prime Bank PLC,28.7,0.0,245830,0.7465145396179896,35218120922.0,3.7467362924281984,7.66,12.321656377846534,8.23858837652703,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
BSRMSTEEL,BSRM Steels Limited,87.1,-1.9144144144144177,255732,1.3415097308923045,34550036670.0,5.397734314964924,16.1364,36.84888986888748,5.44069640914037,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,96.1,-0.31120331950208646,74427,0.8126336155410024,29559877899.0,4.406276077726527,21.8098,23.787091061820323,5.05050505050505,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
OLYMPIC,Olympic Industries PLC.,144.0,0.4184100418410002,38527,0.8111801242236025,29331032102.0,15.158532990862774,9.4996,2.5808262963522774,2.04498977505112,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,90.4,0.11074197120709693,18322,0.7264408284962096,28982812088.0,9.846958226676108,9.1805,-10.406175586524572,5.68306010928962,Process industries,StrongBuy,DSEBD:MJLBD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,147.3,-0.3382949932341001,30833,0.7051846498320057,27719156833.0,10.777628190119412,13.6672,73.56056180631396,2.69905533063428,Communications,StrongBuy,DSEBD:BSCPLC,BDT
UTTARABANK,Uttara Bank PLC,20.8,0.0,889354,0.6993954092626338,25226991653.0,3.690102364858871,5.6367,48.2171969497765,1.92307692307692,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,103.8,-0.9541984732824428,90945,1.002767548018612,24624599648.0,,,,1.96998123827392,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
BANKASIA,Bank Asia PLC,16.8,-0.5917159763313483,119043,0.23664883164541733,23516516571.0,5.886268876353316,2.8541,37.19655818872278,4.63556213017752,Finance,NoRating,DSEBD:BANKASIA,BDT
JAMUNABANK,Jamuna Bank PLC,23.6,-0.4219409282700332,2041257,1.3238136675988401,22731971762.0,3.5568416451899747,6.6351,120.34005246903334,11.9834710743802,Finance,NoRating,DSEBD:JAMUNABANK,BDT
MPETROLEUM,Meghna Petroleum PLC,205.8,0.29239766081872454,9960,0.3961167828635744,22422377709.0,3.3836218235386966,60.8224,5.770545056787256,9.65250965250965,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
KOHINOOR,Kohinoor Chemical Company (Bangladesh) PLC,526.9,-1.1073573573573532,2104,0.5290952069607198,21791707050.0,30.960789268023245,17.0183,17.23498939130913,1.00522099550898,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,21.5,0.0,2667753,0.6864589457484598,21222816010.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
UCB,United Commercial Bank PLC,9.0,0.0,350333,0.8187322693854524,21162630746.0,34.00075557234605,0.2647,,0.0,Finance,NoRating,DSEBD:UCB,BDT
IDLC,IDLC Finance PLC.,43.1,0.0,77087,0.6022228975478129,20119703754.0,7.272420484265587,5.9265,16.176268794228914,3.09918906605923,Finance,Neutral,DSEBD:IDLC,BDT
ALARABANK,Al-Arafah Islami Bank PLC,16.0,-1.2345679012345634,12851,0.22589564609037416,19578760132.0,20.717337822089863,0.7723,53.844621513944226,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,17.4,0.0,49793,0.35017627313650895,19476946716.0,4.826897470039946,3.6048,157.2468422179405,7.42857142857143,Finance,NoRating,DSEBD:SHAHJABANK,BDT
JAMUNAOIL,JAMUNA OIL PLC,174.9,0.11448196908987812,7648,0.331501291676052,19456813953.0,3.597040924824107,48.6233,-2.852684556383372,10.2156640181612,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
PADMAOIL,Padma Oil PLC,192.6,-0.25893319523562924,17475,1.0781779255794457,19027683363.0,3.197763226054963,60.2296,7.895425117605533,8.26019617965927,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
