Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,265.0,-1.7790956263899225,29621,0.4866592186113758,368901989823.0,12.169528419293066,21.7757,-16.978218682445696,10.2489019033675,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,201.7,0.148957298907638,16578,0.07276794277590069,178974449222.0,7.072775599800825,28.5178,20.279549212133496,5.94353640416048,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.5,0.0,103850,0.08639715302870066,149281093506.0,16.136337900577512,1.7662,67.76215805471125,5.26315789473684,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,250.0,-0.03998400639743875,5707,0.10416704692719253,135485996703.99998,11.75408572019634,21.2692,-34.5474464235158,11.9569549621363,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,66.6,0.30120481927709125,12674,0.03980198871764054,131998409652.0,8.444275389882085,7.887,41.87803561791688,1.6758838612368,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,379.0,0.37076271186440074,391,0.032388194461701755,126290831543.0,11.170516909038392,33.9286,-13.265572194755325,4.19764932837612,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1,0.0016622340425531915,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2720.0,0.05149709409255098,52,0.019873877317026563,85368153076.0,13.827574216454407,196.7084,16.9171332453669,12.8777535884285,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.7,0.7575757575757623,1330,0.04840341517028491,69273582550.0,5.951877800042762,20.1113,55.57111252069248,5.43933054393306,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1409.6,0.23465832325961422,113,0.0843598357596118,69175607636.0,19.97002229910265,70.5858,0.3400306482474078,3.72684034925818,Process industries,Neutral,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.4,-0.5464480874317017,4386,0.04105780482096887,58925653525.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,48.9,-0.8113590263691656,68086,0.35442426488690865,57371854409.0,13.964246958706951,3.5018,0.7712230215827255,7.48987854251012,Non-energy minerals,Neutral,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,109.9,-0.18165304268845472,9054,0.0469374530184821,49741498154.0,,,,3.58744394618834,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,398.3,-0.3502626970227614,1017,0.07692365875242986,45890068372.0,19.290377574149055,20.6476,-25.788121124988773,1.37465633591602,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2163.7,-1.3720485003190974,65,0.30545112781954675,42284001294.0,57.70389848679613,37.4966,-15.559418906046272,2.37031634606619,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
PUBALIBANK,Pubali Bank PLC,30.0,1.0101010101010124,1031,0.004676799581220043,39043044434.0,4.797543657647285,6.2532,-15.228089202196168,3.29218,Finance,Neutral,DSEBD:PUBALIBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.2,1.2919896640826873,2502,0.017897379772098113,37508002363.0,7.703948273490163,5.0883,-21.334817494550343,2.13001546391753,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
CITYBANK,City Bank PLC,24.3,-0.40983606557376173,116177,0.06827811809645477,37269943115.0,2.870169139185486,8.4664,80.65892796176169,4.53514693877551,Finance,Neutral,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,22.8,0.0,73192,0.11680528170784162,36224964364.0,4.6534410972324265,4.8996,20.421756334947297,6.56106740088106,Finance,StrongBuy,DSEBD:EBL,BDT
