Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,255.0,0.35419126328217465,168536,0.9473280095690606,343111250649.0,11.53292990692247,22.1106,2.0101592164208397,8.46123573396301,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,220.9,0.2723558783477051,521277,1.065346883503173,195285155531.0,7.571421226714196,29.1755,10.038508103296762,5.44711756695415,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,32.5,1.2461059190031107,3668463,0.8020070469769899,168137644693.0,16.306256585219003,1.9931,44.67915214866436,5.45171339563863,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,65.1,-0.3062787136294071,4155979,1.7878491975136381,149508597661.0,7.4831886890051145,8.6995,46.6512702078522,1.73692955589587,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,379.2,0.26441036488630354,24210,0.6193162196385403,126024258657.0,12.570276864325873,30.1664,-22.115046989569347,4.20652854430077,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,215.7,0.5594405594405542,98052,0.5277781665236706,115830000000.0,24.493550145348834,8.8064,-71.27498564793069,1.3986013986014,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2754.1,-0.18483618440127245,5335,1.1665536920823039,86914798462.0,13.36367628470293,206.0885,9.917032277196261,12.775442157147,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,122.0,0.0,45665,0.9713663368863891,70722820679.0,7.614102316060139,16.0229,-20.328869839344048,5.32786885245902,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1408.4,0.007100759781306287,9961,0.8932350514724344,69155970035.0,19.953021712582416,70.5858,0.3400306482474078,3.72789888518071,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,146.0,2.097902097902098,4683368,1.9368308600462047,63794029022.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
LHB,LafargeHolcim Bangladesh PLC,54.4,0.3690036900368925,630518,0.6209225730178619,62946446492.0,13.054642317199013,4.1671,35.058663382381525,7.01107011070111,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,36.5,-0.27322404371585085,174748,0.5415202840790594,54777393078.0,5.048758558683173,7.2295,43.43107689865883,2.18199644808743,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,33.6,-0.2967359050445146,184987,0.31085476953624264,54256684468.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
CITYBANK,City Bank PLC,30.5,1.328903654485045,2724787,0.6463795786347946,52657103072.0,3.6224568571326765,8.4197,44.76290361404354,4.33338205980066,Finance,Neutral,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,445.5,-0.3801431127012497,65392,0.7314975048856365,51292273989.0,18.714634381996984,23.8049,-2.9678392369461593,1.2298747763864,Health technology,StrongBuy,DSEBD:RENATA,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,43.0,0.0,305601,0.5016601844481583,43646556335.0,3.8386002499553653,11.202,162.09026461711238,5.27342558139535,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,24.7,-0.4032258064516186,4185145,1.806123093230569,40763454801.0,4.6237364283040066,5.342,31.19827099246015,9.78703225806452,Finance,StrongBuy,DSEBD:EBL,BDT
