Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,276.9,-0.5387931034482759,11100,0.1835973165019253,375923525352.0,12.716009129442451,21.7757,-16.978218682445696,10.0574712643678,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,205.0,0.048804294777937685,18817,0.04122230249901306,181633802188.0,7.188492800987453,28.5178,20.279549212133496,5.36847242557345,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.6,-0.3484320557491215,76209,0.04839801792242574,150328684123.0,16.19295663005322,1.7662,67.76215805471125,5.22648083623693,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,254.0,0.0,3123,0.0366859748684043,137160000000.0,11.94215109171948,21.2692,-34.5474464235158,11.8110236220472,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,65.8,0.0,14563,0.02164896653426256,131002946579.0,8.342842652466084,7.887,41.87803561791688,1.68861854103344,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,383.5,0.6561679790026247,1344,0.06971496745078738,126957273926.0,11.303148376296104,33.9286,-13.265572194755325,4.17561442376522,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1500,2.0491803278688523,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2750.0,-0.07993605115906614,23,0.01128280598479274,86694298462.0,13.980084226194712,196.7084,16.9171332453669,12.4990916357823,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,124.0,0.08071025020177104,1200,0.029132789683107882,71824242541.0,6.165687946577298,20.1113,55.57111252069248,4.84261501210654,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1426.7,0.0,2,0.0010175010175010176,70059515481.0,20.212280657016,70.5858,0.3400306482474078,3.67982056494007,Process industries,Neutral,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,51.0,-0.5847953216374214,14830,0.04354574534870818,59578461467.0,14.563938545890686,3.5018,0.7712230215827255,7.40740740740741,Non-energy minerals,Neutral,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.9,0.0,5507,0.039453624259931104,59408655618.0,,-0.3675,-112.71758314011835,2.710027100271,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,113.3,0.17683465959328282,22098,0.09164286570368062,50455276819.0,,,,3.53669319186561,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,410.8,0.2929687499999972,461,0.015466321330439129,46979685075.0,19.89577481160038,20.6476,-25.788121124988773,2.24609375,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2284.3,0.10517551163504496,21,0.17369727047146194,44028327136.0,60.92019009723548,37.4966,-15.559418906046272,2.27640852777656,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.6,-0.5025125628140596,23770,0.18907531274583966,38474703474.0,7.782559990566594,5.0883,-21.334817494550343,2.07649748743719,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
