Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,242.5,-0.6961506961506915,58644,0.6180351952516551,331498661987.0,11.428275202292253,21.2193,-2.69723718904047,8.75763747454175,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,216.9,-0.04608294930875314,351865,1.7326150070512942,193157665042.0,7.434319891689945,29.1755,10.038508103296762,5.50711335474989,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.3,-0.6557377049180304,562194,0.6160016856405319,160804550334.0,15.122778997803954,2.0036,20.41589037802753,5.70032573289902,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,62.2,-0.6389776357827454,1510709,0.9509310659340586,144700506044.0,6.276615067912571,9.9098,60.22830164273704,1.79464398734177,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,398.1,-0.2505637684790779,86247,2.5620635057377372,131022576529.0,13.196801739683888,30.1664,-22.115046989569347,4.04605568528624,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,230.2,-1.0743446497636442,60322,0.6157511516880084,127655996704.0,21.360304351860442,10.777,-53.09249183895539,1.26903553299492,Consumer non-durables,Buy,DSEBD:BATBC,BDT
MARICO,Marico Bangladesh Limited.,2699.2,-0.38382049010924457,4156,1.9679893929349368,86177701538.0,13.60195240828433,198.4421,2.0391152658547558,7.58461875868119,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1485.0,-0.10090817356205853,1896,0.22220920011719894,73403638288.0,,,,3.51217554187851,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.0,0.1712328767123312,21404,0.5022903916194162,68056223407.0,7.302048942451117,16.0229,-20.328869839344048,5.5366269165247,Utilities,NoRating,DSEBD:UPGDCL,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,145.3,-0.3429355281207133,839634,1.7862861920520374,64686253204.0,7.494017164548606,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
LHB,LafargeHolcim Bangladesh PLC,52.9,0.0,374934,0.6425007308661188,62017348549.0,12.494980749698845,4.2337,31.22869009980782,7.11610486891386,Non-energy minerals,NoRating,DSEBD:LHB,BDT
PUBALIBANK,Pubali Bank PLC,37.8,-1.0471204188481824,634249,0.7428871010116046,59345433105.0,4.931185180353532,7.6655,29.229394608628212,2.10160710526316,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
RENATA,Renata PLC,460.0,-0.13026487190621422,23580,0.9432,53310929502.0,19.32375267276905,23.8049,-2.9678392369461593,1.18330464716007,Health technology,StrongBuy,DSEBD:RENATA,BDT
CITYBANK,City Bank PLC,29.7,-0.3355704697986625,1696603,0.7122068537887583,53006982149.0,3.352636391344102,8.8587,44.991652754591,4.30477887788779,Finance,StrongSell,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,45.5,-1.0869565217391304,378311,0.9353395779795369,46793166988.0,3.5489205041807064,12.8208,246.8268138289239,4.91881344902386,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,27.2,-0.7299270072992675,14072,0.22493642093417668,44274741516.0,,-7.7488,-590.25476572243,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
EBL,Eastern Bank PLC,23.8,-0.4184100418409953,641074,0.6330514028764854,39284136458.0,4.244769837164921,5.6069,33.688602765856,10.1555815899582,Finance,NoRating,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,1976.7,-1.2735990410548397,722,3.461169702780417,38801130494.0,62.23748921619869,31.7606,-3.621996589205625,2.08633450896627,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,42.1,-0.23696682464455313,51211,1.1955521937872655,36511598835.0,,-17.5667,-7361.967755270774,0.0,Finance,NoRating,DSEBD:ICB,BDT
