Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,243.9,-0.24539877300613264,41320,0.4118142450653551,329473211914.0,11.200558420624825,21.7757,-16.978218682445696,11.2812248186946,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,213.5,-0.1870032725572724,45751,0.20656282013715435,186863871138.0,7.293759138550677,29.2716,15.9661668284373,5.55555555555556,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.4,-0.6756756756756852,640410,0.1721702438168418,151900060059.0,16.645906465858907,1.7662,67.76215805471125,4.98338870431894,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,71.3,-0.4189944134078173,650555,0.3301969055780646,133392051880.00002,9.040192722201091,7.887,41.87803561791688,1.55617787114846,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,381.0,0.31595576619273,5098,0.24861258765812597,125657713313.0,11.360044843851561,33.5386,-15.376017157635774,4.15706583604534,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,220.8,-0.22593764121102575,72813,0.659857213543513,119502001648.0,10.381208508077407,21.2692,-34.5474464235158,13.2042253521127,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1,0.0029205607476635517,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2745.0,-0.021853146853143542,470,0.12941597598920615,86051701538.0,13.729592548707544,199.9331,12.538381392982117,12.6457399103139,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1395.0,0.22991809167984234,303,0.09974980247563867,68252418594.99999,19.763181829773124,70.5858,0.3400306482474078,3.73984898133637,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,117.1,0.0,2780,0.14687779028176015,67592465436.0,6.313961889767176,18.5462,1.432931164612072,5.44844928751048,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,40.0,0.0,184979,0.2906581908448932,62467634074.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,51.9,-0.7648183556405327,351513,0.4832911861259381,59462325886.0,14.820949226112285,3.5018,0.7712230215827255,6.9811320754717,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,117.4,2.9824561403508825,275641,0.7793606461058453,49964554199.0,,,,3.43347639484979,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,429.7,0.3503035964502569,10534,0.520552277601526,48539558108.0,19.430075242367238,22.1152,-14.236629528082739,1.28026070763501,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,36.7,0.27322404371585085,27800,0.13516575308231432,46721511825.0,5.8689950745218455,6.2532,-15.228089202196168,2.64078609625668,Finance,NoRating,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,30.9,-0.9615384615384639,1952926,0.39370930697339235,45180299549.0,3.6497212510630255,8.4664,80.65892796176169,3.54987539936102,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,26.7,-0.37313432835821425,150245,0.09591235699965199,41810311105.0,5.449424442811657,4.8996,20.421756334947297,5.43562883211679,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2155.0,0.03713675610436273,79,0.28024122029088183,41310648200.0,57.47187745022215,37.4966,-15.559418906046272,2.41377709696885,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,41.9,-0.2380952380952415,2594,0.022759257244533038,40021427464.0,8.234577363756067,5.0883,-21.334817494550343,1.94001408450704,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,30.2,-0.657894736842103,149511,0.1432422054189282,34237421996.999996,4.049505879828901,7.4577,37.350129841427695,5.69105666666667,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,37.8,0.7999999999999924,18724,0.3313941243205837,32088579712.0,,-16.2306,-1213.1335299362183,0.5249343832021,Finance,NoRating,DSEBD:ICB,BDT
OLYMPIC,Olympic Industries PLC.,148.0,-0.40376850605652376,19293,0.1667835151184031,29411009481.0,14.47432762836186,10.225,10.811279450332709,1.99468085106383,Consumer non-durables,StrongSell,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,89.5,0.11185682326621288,13641,0.4520345032127223,28190931976.0,10.45609607925604,8.5596,-17.360031667262035,5.82306830907055,Process industries,NoRating,DSEBD:MJLBD,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,30.0,0.33444816053512183,7142,0.21351781208519188,27414210205.0,24.51982018798529,1.2235,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BANKASIA,Bank Asia PLC,21.8,-0.4566210045662003,76384,0.062258971041395036,27317197020.0,6.464239117542403,3.3724,505.56652899982055,4.11353393665163,Finance,StrongBuy,DSEBD:BANKASIA,BDT
BSCPLC,Bangladesh Submarine Cables PLC,137.6,-0.935925125989929,11086,0.14321443150872445,25811361145.0,11.003510567688382,12.5051,65.92054983547393,2.80898876404494,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BSRMSTEEL,BSRM Steels Limited,68.3,-0.7267441860465116,65070,0.7213057329783155,25264007837.0,4.797898197451423,14.2354,33.59548031082248,7.26744186046512,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,82.8,-0.48076923076923755,15295,0.5245684614144657,24812381902.0,4.015071063848358,20.6223,37.79065105837074,6.02409638554217,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
UTTARABANK,Uttara Bank PLC,25.3,-0.39370078740156644,237806,0.16623347790667425,24256721497.0,4.930524428507396,5.1313,13.869471628608835,4.97075294117647,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,102.6,0.1953124999999889,43242,0.2816734432790379,23400300705.0,,,,2.04878048780488,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
