Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,263.5,-0.6035458317616079,125101,0.7448390094851601,356479212891.0,12.10064429616499,21.7757,-16.978218682445696,10.6060606060606,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,226.2,0.04422821760282809,97062,0.08091665864269393,201844887438.0,7.727626778174066,29.2716,15.9661668284373,5.27009222661397,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
BRACBANK,BRAC Bank PLC,87.7,-1.571268237934895,683548,0.21946510077299916,176595143204.0,11.119563839229112,7.887,41.87803561791688,1.25266178128523,Finance,StrongBuy,DSEBD:BRACBANK,BDT
ROBI,Robi Axiata PLc,32.2,1.577287066246068,4204650,0.8307652055580033,164994892822.0,18.231230891178804,1.7662,67.76215805471125,4.76190476190476,Communications,NoRating,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,274.0,-1.4033825116948462,83096,0.5559625673994922,149904003296.0,12.882477949335188,21.2692,-34.5474464235158,10.806916426513,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,417.6,0.3604902667627974,3417,0.10213109364258603,137986897395.0,12.451324742237302,33.5386,-15.376017157635774,3.8418476103708,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,10,0.07072135785007072,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2861.6,0.37179936864257834,736,0.14082351140364305,89712000000.0,14.312787627461386,199.9331,12.538381392982117,12.2542134831461,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,126.3,0.31771247021444915,1761,0.037409026600558046,73447386592.0,6.8100203815336835,18.5462,1.432931164612072,5.13022888713496,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,44.8,1.5873015873015774,395677,0.1889909907147346,72288580423.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1449.8,0.6106870229007603,3215,0.33544092483619214,70722446364.0,20.53954194753052,70.5858,0.3400306482474078,3.6453270379114,Process industries,NoRating,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,54.2,0.5565862708719931,209651,0.18171644032322587,62598035317.0,15.47775429778971,3.5018,0.7712230215827255,6.86456400742115,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,128.9,1.7363851617995287,441366,0.6627680370433906,54871787201.0,,,,3.2520325203252,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,457.9,-0.0436585898275585,6598,0.13619456129993765,52829206323.0,20.705216321805814,22.1152,-14.236629528082739,1.19409465914025,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,40.1,0.25000000000000355,208497,0.41992042544492597,52057392578.0,6.4127166890552045,6.2532,-15.228089202196168,2.469135,Finance,NoRating,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,33.1,2.7950310559006164,10277382,0.8107036481246878,47918498291.0,3.9095719550222054,8.4664,80.65892796176169,3.52733650793651,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,28.7,2.135231316725971,3873774,1.0060956225794122,45161516715.0,5.857621030288186,4.8996,20.421756334947297,5.26276431095406,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2239.8,0.4619869925992457,140,0.230984985975911,42598173630.0,59.7334158297019,37.4966,-15.559418906046272,2.35283471336139,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,44.3,4.481132075471695,685432,1.431510515597494,40504778019.0,8.706247666214649,5.0883,-21.334817494550343,1.97242482100239,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,34.3,0.0,248210,0.18725842976024645,39924317591.0,4.599273234375209,7.4577,37.350129841427695,4.96313081395349,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,41.5,2.722772277227726,51034,0.2804500477546521,34690356445.0,,-14.8951,-766.1791672257257,0.5,Finance,NoRating,DSEBD:ICB,BDT
OLYMPIC,Olympic Industries PLC.,160.6,0.9428032683846639,151044,0.2162772685923864,31850263125.0,15.911545282514144,10.0933,9.816017669266994,1.88323917137476,Consumer non-durables,StrongSell,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,93.5,0.3218884120171643,12021,0.07493959199347668,29331238854.0,,,,5.61555075593953,Process industries,NoRating,DSEBD:MJLBD,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,31.9,0.9493670886075859,8909,0.08583868801409031,28236636163.0,26.072742133224356,1.2235,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSRMSTEEL,BSRM Steels Limited,73.8,1.234567901234556,33431,0.11194995722052277,27745296728.0,5.1842589600573215,14.2354,33.59548031082248,6.77506775067751,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSCPLC,Bangladesh Submarine Cables PLC,146.2,0.06844626967829864,26776,0.12677490069078473,27288966910.0,11.691229978168906,12.5051,65.92054983547393,2.74160383824537,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BANKASIA,Bank Asia PLC,21.9,4.2857142857142785,7157384,2.9582379717520584,26932448730.0,6.493891590558652,3.3724,505.56652899982055,4.32900476190481,Finance,StrongBuy,DSEBD:BANKASIA,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,108.8,0.46168051708217916,77570,0.18408038121274253,25179000000.0,,,,1.92660550458716,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
