Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,53.17252353295989,0.10000000000000009,-0.005882352941180002,-21.406727828747638,22.222222222222257,18.518518518518547,"Dragonfly Doji, Long Lower Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Neutral,52.112119181960985,-0.10000000000000142,0.7623529411764416,36.08864929619306,43.981481481481445,45.817089018843355,Shooting Star
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,44.1275305067381,-0.29999999999999716,-0.22205882352943362,-124.93090105030069,9.920634920634969,15.343915343915397,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Neutral,43.09166581558986,-0.3000000000000007,-0.39852941176472356,-159.73218555714845,6.240238276851531,7.287542527817112,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,48.278181380566956,-0.19999999999999973,-0.09911764705882486,-112.18568665377288,20.000000000000014,15.185185185185196,"Dragonfly Doji, Long Lower Shadow"
ABBANK,AB Bank PLC,Strong sell,Strong sell,Sell,27.190841530603407,-1.2000000000000002,-0.6450000000000156,-306.6666666666668,8.040935672514614,8.235867446393748,
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,57.43647138676891,0.5,0.43823529411765705,88.39779005525207,57.894736842105196,49.702032859927556,
ACI,Advanced Chemical Industries PLC,Strong sell,Strong sell,Neutral,35.0498630825806,-11.699999999999989,-3.9523529411764855,-192.4927815206931,8.029281727911888,16.237434136977534,Black Marubozu
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Neutral,48.48287368337951,1.799999999999983,2.2676470588235986,4.267581776984957,17.850637522768682,24.664083420590583,"Inverted Hammer, Long Upper Shadow"
ACMELAB,ACME Laboratories Ltd.,Strong sell,Strong sell,Sell,46.34545100736916,-0.09999999999999432,-0.45911764705878966,13.5462022254455,35.89743589743592,33.788254755996654,
