Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Buy,75.56523535762719,0.6000000000000001,0.5302941176470592,176.24521072796935,89.25925925925925,92.96296296296298,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Buy,Neutral,52.43745667650895,-1.3000000000000007,1.1970588235293924,-96.81372549020121,24.137931034482733,30.65134099616854,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,61.47768977888155,0.10000000000000142,0.6049999999999756,64.23611111111218,38.70967741935484,31.541218637992852,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,73.7446387325964,2.0,1.7938235294117497,201.49547422274782,90.0,74.33862433862437,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Buy,69.35644688851795,0.49999999999999956,0.5491176470588215,133.33333333333306,70.5555555555555,74.44444444444437,Doji
ABBANK,AB Bank PLC,Buy,Strong buy,Buy,64.65811073643488,0.2999999999999998,0.15088235294116004,205.27306967985075,66.66666666666667,58.33333333333332,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Buy,Buy,Neutral,50.87493546010036,-0.8000000000000007,-0.5970588235293981,-47.57249918540355,29.74828375286039,28.27005113427691,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Buy,53.69670164233562,-1.1999999999999886,3.093529411764564,-29.62336013542192,21.527777777777786,20.75617283950618,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Sell,62.26571119324996,16.80000000000001,17.54588235294119,50.709858028393555,55.55555555555559,56.27332759115706,
ACMELAB,ACME Laboratories Ltd.,Buy,Buy,Buy,51.68213665570047,-3.5,0.2605882352941933,-67.57728253055265,13.218390804597691,9.900053388606267,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,52.96188025611352,0.0,-1.1726470588235358,-43.26923076922877,31.646293255488683,15.44140467845285,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Neutral,51.45654612514177,0.0,-0.23676470588237475,35.50295857987245,20.83333333333339,15.277777777777851,
ADNTEL,ADN Telecom Ltd.,Buy,Buy,Buy,50.615361432505225,-2.6999999999999886,-0.863529411764759,-101.59219311761808,16.894977168949726,10.793422968951132,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,53.06260184571729,-0.3000000000000007,-0.1844117647058745,-1.4500872158369372e-12,38.461538461538396,23.589743589743538,"Gravestone Doji, Long Upper Shadow"
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Neutral,Neutral,47.33969463113615,0.0,-0.5355882352940773,-36.41050426937332,25.000000000000004,15.269360269360305,"Gravestone Doji, Long Upper Shadow"
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Sell,Neutral,48.66149777547623,-1.0999999999999979,-0.6888235294117919,-55.480984340043904,24.46153846153851,21.719373219373267,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,57.2278275854758,0.29999999999999716,2.113529411764709,27.212948912494834,39.219425375031804,46.21154335113143,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Neutral,52.35711396379449,-3.099999999999998,0.6444117647058967,-13.912389546907468,26.282051282051317,22.86324786324791,Black Marubozu
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,67.62671963154861,1.1000000000000005,1.7579411764705846,94.79649665121057,81.56130268199234,82.84198949907764,
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,66.41331872415645,-0.6999999999999957,2.5800000000000693,79.65970610981772,61.5136298421808,60.12596350743279,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Sell,41.25219350177695,-13.400000000000006,-2.76647058823535,-92.15385489460893,19.243986254295503,22.940378413069784,Bullish Harami
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Neutral,73.61521420892367,1.3000000000000007,1.6829411764705888,79.67513827627228,73.70163170163168,76.91343224676555,Black Marubozu
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,59.76351478942087,0.10000000000000053,0.040882352941170375,114.81481481481846,44.44444444444445,32.96296296296299,White Marubozu
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,62.99560531312108,1.0,1.3861764705882464,61.76046176046313,73.32852332852342,77.78527724764291,
AMANFEED,Aman Feed PLC,Strong buy,Strong buy,Neutral,64.45674937362566,1.0,3.061470588235295,83.61503568229716,71.58218125960066,71.95596518177167,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong buy,Strong buy,Buy,62.39948786152655,53.39999999999998,34.320000000002096,87.93715269731375,54.74074074074073,53.542878122986785,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Strong buy,Neutral,54.943237004552195,3.4000000000000057,8.172058823529994,2.533503812085283,23.165875743195375,33.34597342329307,White Marubozu
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Neutral,56.18574378794918,-2.1000000000000014,0.0667647058823917,-14.933006034574547,32.20338983050846,30.812931575643336,White Marubozu
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Buy,Neutral,49.5541463838414,-5.200000000000003,-3.240294117647096,-93.31041945134157,15.608465608465593,10.891153054113722,
AOL,Associated Oxygen Ltd,Neutral,Neutral,Neutral,47.537575257767166,0.10000000000000142,-0.5020588235294028,-12.452107279694383,38.888888888888964,30.505050505050537,Black Marubozu
APEXFOODS,Apex Foods Limited,Buy,Buy,Neutral,50.2859254044231,-20.5,1.1994117647055873,-41.96604110813036,14.8636763412489,12.79860821799443,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Sell,57.284028288953934,-4.300000000000011,7.328823529411977,35.06666666666379,40.49217002237132,44.123330607004526,White Spinning Top
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Neutral,Neutral,Neutral,48.90311905662884,-21.100000000000023,-1.577058823529228,-100.88751289989625,27.751004016064243,22.56239556265952,
APEXTANRY,Apex Tannery Limited.,Buy,Buy,Sell,50.721119168110455,-8.799999999999997,-0.03735294117649346,-27.673276796531788,19.913419913419943,19.49727691663179,
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Buy,Neutral,52.77021134794573,0.10000000000000009,-0.09411764705882897,68.74999999999908,66.66666666666674,55.55555555555562,"Gravestone Doji, Long Upper Shadow"
ARAMIT,Aramit Limited,Strong buy,Strong buy,Neutral,59.372843342905334,0.0,7.60382352941204,46.844910206461655,48.08376596861694,48.89243206923896,
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Neutral,53.579566808544286,0.5,0.11705882352942965,33.25415676959778,52.083333333333336,52.77777777777777,"Hanging Man, Long Lower Shadow"
ARGONDENIM,Argon Denims Ltd.,Strong buy,Strong buy,Buy,70.00808251688977,0.8000000000000007,0.9402941176470598,168.72110939907506,47.252747252747305,34.63018463018463,
ASIAINS,Asia Insurance PLC,Sell,Sell,Sell,46.05828942487014,-4.0,-1.1955882352941103,-90.09849663038048,16.666666666666686,12.647985228630395,
ASIAPACINS,Asia Pacific General Insurance PLC,Neutral,Sell,Neutral,44.935897967469025,-4.5,-2.4399999999999835,-80.85430968726054,17.69547325102882,12.082304526748993,
ASIATICLAB,Asiatic Laboratories Ltd,Neutral,Sell,Buy,40.71880860758954,-19.80000000000001,-5.384411764705817,-117.72556456994359,5.1865064150649784,5.293878133285946,
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Neutral,65.68365595457249,-2.0999999999999943,12.296764705882254,55.97105322798709,57.38296051827404,57.93147858442625,
AZIZPIPES,Aziz Pipes Limited.,Neutral,Neutral,Neutral,46.33018902913058,-5.200000000000003,-1.7923529411764605,-138.335287221568,21.180555555555596,26.35582010582013,
BANGAS,Bangas Limited,Buy,Strong buy,Neutral,53.30873333058034,-5.0,-0.3241176470586993,-18.137181221501507,21.37603371501267,17.557914546225536,White Marubozu
BANKASIA,Bank Asia PLC,Sell,Strong sell,Sell,43.462715263131116,-0.5,0.0005882352941064539,-41.28440366972288,77.27272727272728,82.32323232323233,"Gravestone Doji, Long Upper Shadow"
BARKAPOWER,Baraka Power Ltd.,Sell,Sell,Neutral,48.13625117275717,-0.09999999999999964,-0.19911764705882007,-20.895522388059746,22.22222222222217,20.370370370370324,Black Marubozu
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Strong buy,Strong buy,Buy,67.11910841078716,31.899999999999977,19.749117647058824,207.9298373835443,67.17777777777776,58.214814814814794,
BATBC,British American Tobacco Bangladesh Co Ltd,Buy,Strong buy,Buy,72.08234466944876,11.0,9.729705882352249,209.58512160229157,80.61885693483796,74.53442322754294,
BAYLEASING,Bay Leasing and Investment Ltd.,Buy,Strong buy,Neutral,65.90464481082638,0.7999999999999998,0.5905882352941232,142.74416765519837,71.79487179487178,72.64957264957263,Bearish Engulfing
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Neutral,52.48388833560736,-0.3000000000000007,-0.38882352941176457,-38.59649122806859,29.700854700854695,17.181522181522194,
BBSCABLES,BBS Cables PLC,Buy,Buy,Neutral,47.52587993239965,-0.6000000000000014,-0.9720588235294016,-60.39284667253004,29.205366357069092,16.888736001223055,
BDAUTOCA,Bangladesh Autocars Limited,Strong buy,Strong buy,Buy,55.45388210158437,-2.0999999999999943,-3.9735294117647584,57.50350631136132,25.87301587301589,17.3073073073073,
BDCOM,BDCOM Online Ltd.,Buy,Buy,Buy,49.5743817323309,-1.2000000000000028,0.027352941176502554,-100.28328611897902,27.95698924731184,31.003584229390707,
BDFINANCE,Bangladesh Finance PLC,Strong buy,Strong buy,Buy,61.781923228709026,1.0999999999999996,0.17088235294117027,228.13381700926922,52.50000000000002,37.63888888888891,"Long Upper Shadow, Shooting Star"
BDLAMPS,Bangladesh Lamps PLC,Buy,Strong buy,Neutral,54.822213437019094,-6.5,1.692352941176381,27.69051774287318,21.04375224839664,16.339416865328214,White Spinning Top
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Strong buy,Neutral,53.52071133523285,-0.5,-0.39441176470588957,8.154943934760627,43.58974358974359,31.847707847707852,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Buy,Strong buy,Buy,53.56395644384126,0.5,-2.3064705882352783,39.27688906229821,78.05010893246192,52.83164547870431,Bullish Engulfing
BDWELDING,Bangladesh Welding Electrodes Ltd.,Sell,Strong sell,Sell,41.073878580032634,-0.1999999999999993,-0.77529411764705,-105.84649487392505,14.814814814814824,17.283950617283946,
BEACHHATCH,Beach Hatchery Ltd,Buy,Buy,Neutral,53.621901366496175,-1.6000000000000014,0.3823529411763076,-6.403774856759715,19.29824561403514,19.77807767281458,
BEACONPHAR,Beacon Pharmaceuticals PLC,Neutral,Neutral,Neutral,48.776182021039894,-5.200000000000003,-1.7423529411765202,-86.34920634921028,14.666666666666641,9.742972169557367,"Hanging Man, Long Lower Shadow"
BENGALWTL,Bengal Windsor Thermoplastics PLC,Neutral,Neutral,Sell,47.826308820232164,-1.2000000000000028,-0.9070588235293897,-73.98171238570347,21.97530864197528,14.229276895943533,
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Sell,Sell,49.0402423839764,-5.2000000000000455,-12.241470588228594,-25.147920504565008,47.230443974630056,46.77703929124592,Hanging Man
BESTHLDNG,Best Holdings PLC,Buy,Strong buy,Neutral,53.11735552765926,-0.3000000000000007,0.3158823529411787,16.808309726156963,56.79012345679012,54.32098765432099,Doji
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Strong sell,Neutral,9.73883116524955,-3.299999999999997,-12.278235294116875,-158.97272630796448,3.3151183970856386,3.1859819967627807,
BGIC,Bangladesh General Insurance Company PLC,Neutral,Sell,Buy,44.722695499746365,-4.599999999999994,-1.322352941176483,-90.58137751188781,13.777777777777795,9.55223880597015,
BIFC,Bangladesh Industrial Finance Company Ltd.,Buy,Strong buy,Neutral,62.32367470503718,0.5999999999999996,0.3335294117647054,158.62451469772768,75.0,70.0,Hanging Man
BNICL,Bangladesh National Insurance Company Ltd,Buy,Strong buy,Neutral,61.74652487231793,7.5,-1.559999999999846,100.75629726857807,80.4421768707483,51.50972669769663,
BPML,Bashundhara Paper Mill Ltd.,Strong buy,Strong buy,Neutral,55.82254066971517,0.5999999999999979,0.42352941176467596,44.12238325281915,26.638176638176645,27.711815642850155,
BPPL,Baraka Patenga Power Ltd.,Buy,Buy,Neutral,52.01462361797687,-0.5,0.11088235294117865,-65.28189910979113,20.27290448343069,15.581546458739396,
BRACBANK,BRAC Bank PLC,Neutral,Buy,Neutral,49.46429879846938,-0.5,-0.8797058823529369,56.402439024390986,67.94871794871797,62.393162393162406,
BSC,Bangladesh Shipping Corporation,Buy,Strong buy,Neutral,58.51254923066764,-5.0,4.255000000000365,10.381038103810393,21.682693947615633,22.994219348345823,
BSCPLC,Bangladesh Submarine Cables PLC,Buy,Buy,Buy,54.60780880266793,-3.5,4.0829411764704275,-38.306853024327225,22.598842422760296,24.74141588961841,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Buy,Buy,Neutral,53.3674218026631,-4.0,2.7923529411761763,-80.7017543859714,16.000000000000004,10.175237027696037,
BSRMSTEEL,BSRM Steels Limited,Buy,Strong buy,Sell,62.292473446010966,-3.0,8.316176470588204,28.44563956553831,51.723149782061135,53.02525275377186,
