Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,47.09513955059458,0.30000000000000027,-0.02470588235294402,20.52451539338634,66.66666666666667,77.07231040564375,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Neutral,Sell,51.073890704928786,2.400000000000002,-0.14235294117649033,50.221957198699364,88.09523809523812,87.66714766714767,Inverted Hammer
AAMRANET,aamra networks ltd,Neutral,Sell,Buy,50.50042290265,2.5,-0.6273529411764933,38.98797179593493,80.74074074074075,79.40287226001512,
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Buy,54.4320877439673,1.6999999999999993,-0.1923529411764946,88.32691955286764,78.35016835016835,69.00272566939233,"Inverted Hammer, Long Upper Shadow"
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,57.206875215449905,0.5,0.0676470588235274,79.1666666666659,69.99999999999996,78.41269841269839,Doji
ABBANK,AB Bank PLC,Neutral,Neutral,Neutral,51.83569226312115,1.1999999999999997,0.06117647058822406,46.887631366208446,75.92592592592592,80.24691358024693,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,72.08753545454569,2.099999999999998,1.2441176470588218,193.04229195088817,89.78347578347577,89.2821806485377,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Buy,53.668701170073916,-1.1999999999999886,1.590294117647062,50.39950829748052,43.40527577937647,36.53077537969622,
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Buy,53.20098402696674,12.399999999999991,-0.2479411764705901,55.93147751605974,68.76666666666664,69.4991614255765,
ACMELAB,ACME Laboratories Ltd.,Neutral,Sell,Neutral,50.38626829861602,3.0,-0.5258823529411245,30.398466383677555,73.68925186529542,68.8344148796084,Inverted Hammer
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,63.459349224281276,3.799999999999999,0.7644117647058728,170.21572720946463,93.74822695035459,93.24342085856478,
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Neutral,Neutral,52.156252549015356,1.7000000000000002,0.12647058823527946,60.606060606059884,76.92307692307695,79.8789173789174,
ADNTEL,ADN Telecom Ltd.,Sell,Sell,Neutral,50.318070631399635,8.700000000000003,-0.0767647058823826,54.254007398274055,84.67153284671537,87.01300429373721,
ADVENT,Advent Pharma Ltd.,Neutral,Sell,Neutral,50.49378424278859,1.8000000000000007,-0.31411764705879897,41.085991535046986,75.70688968538433,72.54745785211736,
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Sell,Neutral,49.396648172527094,1.0,0.015000000000052971,57.12270803949205,76.66666666666666,79.9707602339181,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Neutral,56.07274596855418,6.899999999999999,2.7138235294117337,86.05331492620704,79.24528301886791,82.37985808740522,
AGNISYSL,Agni Systems PLC,Neutral,Sell,Neutral,50.21926209665596,3.099999999999998,-0.2605882352940796,56.338028169014926,79.59183673469387,80.27210884353741,
AGRANINS,Agrani Insurance PLC,Neutral,Sell,Buy,47.56612918879889,3.299999999999997,-2.161470588235275,44.743398106623275,80.23500309214596,68.96722325293756,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Neutral,Neutral,Neutral,55.239780033715505,0.7000000000000002,-0.0729411764705703,71.90022010271417,90.00000000000004,88.88888888888891,White Marubozu
AIL,Alif Industries Ltd.,Neutral,Buy,Neutral,51.23408307561501,3.0999999999999943,-0.42382352941180557,67.79661016948553,84.21985815602837,81.19715338299495,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Buy,Buy,57.603617977128685,11.900000000000006,-0.031176470588178518,136.44344118384706,65.41218637992831,52.03106332138589,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Neutral,61.82653817882787,2.3999999999999986,1.584411764705873,97.56862745098074,92.44073536526366,91.60216094178357,
ALIF,Alif Manufacturing Company Ltd.,Neutral,Neutral,Buy,54.146877466996045,1.0000000000000004,0.08735294117647108,78.98894154818316,80.95238095238098,84.06593406593409,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,58.360904197245105,1.0,0.12352941176468946,76.58505963591004,68.62745098039218,64.05228758169937,White Marubozu
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,68.2825545365254,4.300000000000001,1.9805882352941282,169.9819168173599,95.0617283950617,94.37389770723104,
AMBEEPHA,Ambee Pharmaceuticals PLC,Neutral,Neutral,Neutral,51.92527892119697,5.800000000000068,-8.198235294115875,37.5233093579886,60.57600908946551,51.56838454684041,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Buy,60.508060319224185,16.19999999999999,-0.9744117647052519,159.89208633092116,81.09452736318407,67.0170652115765,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Buy,Buy,54.517819207565516,3.5,0.06764705882350341,91.11766633890181,81.33333333333327,81.11111111111107,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,58.711307933997716,12.200000000000003,13.81411764705878,28.98550724637713,71.21132546546879,63.65602540007646,Long Upper Shadow
AOL,Associated Oxygen Ltd,Buy,Strong buy,Buy,59.07265429202059,1.799999999999999,0.30294117647059515,127.51899570531889,80.95238095238092,77.74838330393884,White Marubozu
APEXFOODS,Apex Foods Limited,Buy,Buy,Neutral,53.22929939184669,10.5,1.4961764705877556,56.84367988032835,68.50514362879,55.54848234819496,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,51.3588172238164,5.5,-0.8708823529412655,49.22138734617884,69.76190476190472,69.71230158730152,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,71.62468137431054,25.5,18.462058823529333,153.6438767843684,91.47334056865488,90.73359632897136,"Gravestone Doji, Long Upper Shadow"
