Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Sell,73.295294917179,0.6000000000000001,0.3873529411764678,196.46017699115046,96.66666666666667,87.77777777777777,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Sell,57.87337626968638,0.0,1.4367647058823358,10.733452593912594,37.93103448275863,33.75752599890529,
AAMRANET,aamra networks ltd,Neutral,Buy,Sell,55.93024001872016,-1.1000000000000014,0.6502941176470358,-27.41324001166325,30.10752688172043,27.992831541218646,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,63.25082278877708,-0.3000000000000007,1.1117647058823366,52.16622458001829,46.98412698412695,49.52380952380951,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Buy,72.14366116734861,0.5999999999999996,0.43617647058823295,144.52214452214443,83.3333333333333,82.14285714285711,
ABBANK,AB Bank PLC,Buy,Strong buy,Buy,62.01620538933507,0.1999999999999993,0.13970588235292425,284.0579710144992,66.66666666666667,58.33333333333345,
ACFL,Aman Cotton Fibrous PLC,Neutral,Neutral,Neutral,47.98421918933391,-0.5999999999999979,-0.4570588235294011,-99.28229665071761,34.25925925925924,36.728395061728385,Black Marubozu
ACI,Advanced Chemical Industries PLC,Neutral,Buy,Sell,52.680345954721794,-1.5,6.604999999999876,-7.120660204565169,43.74999999999999,52.07927225471085,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,63.71256327582809,21.099999999999994,25.869117647058857,75.78718464861292,70.28423772609823,81.42638762793804,Black Spinning Top
ACMELAB,ACME Laboratories Ltd.,Neutral,Buy,Sell,49.99299967584979,-1.4000000000000057,1.5779411764706452,-36.13459307144004,18.277581391289136,27.701575819153533,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Sell,42.14254394363659,-0.6999999999999993,-0.8455882352941266,-106.18279569892225,13.636363636363619,10.202020202020151,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Sell,42.594410926366685,-0.5999999999999996,-0.2314705882353163,-126.12612612613196,12.500000000000055,16.666666666666725,Doji
ADNTEL,ADN Telecom Ltd.,Sell,Neutral,Sell,48.45445794235655,-2.0,0.6467647058822905,-95.92920353982426,11.51515151515144,15.651249335459779,
ADVENT,Advent Pharma Ltd.,Sell,Sell,Sell,47.32548061539046,-0.40000000000000036,0.05147058823530237,-140.89347079037813,9.523809523809556,16.468253968254036,
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Sell,Neutral,44.23118708604731,-0.6000000000000005,-0.4538235294117232,-74.17840375586847,12.474747474747497,11.649831649831684,"Dragonfly Doji, Long Lower Shadow"
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Sell,Sell,48.00800336176327,-0.20000000000000284,0.05794117647056751,-36.65987780040634,47.22222222222223,56.01851851851856,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,63.71674756486339,2.0,3.313529411764705,95.95959595959668,71.92982456140352,74.19721177944858,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Neutral,52.88352542063843,0.0,0.9402941176470776,-5.889281507656228,20.641025641025674,26.930093124123022,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,76.80296062732795,1.5,1.803823529411761,102.5932953826691,88.61217539378458,89.56090737699934,
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,64.71227944591114,0.8999999999999986,2.686470588235366,56.419113413925515,62.92109500805153,61.986044015029556,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Sell,45.34750949738591,1.1000000000000085,3.637352941176431,-90.41706462910004,44.43591430869341,56.18312982866612,"Hanging Man, Long Lower Shadow"
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Sell,77.01593857855322,1.3999999999999986,1.9717647058823573,116.03603603603555,81.37907492746201,81.65464811970187,Bearish Harami
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,57.01520627904217,-0.10000000000000053,0.06823529411764184,49.57264957265119,39.99999999999988,34.81481481481476,Doji
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,68.45023038304684,1.0999999999999979,1.6735294117647186,93.82471761893243,74.19354838709681,80.13842541095048,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,69.74146956571292,4.400000000000006,3.628235294117644,110.70347076636332,88.3597883597884,85.81229941885681,
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Strong buy,Neutral,60.5968060698509,50.39999999999998,45.55323529411953,92.95615341111787,74.52961663540607,76.53839689969412,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Neutral,53.98788609600265,4.199999999999989,11.496176470588864,29.915611814338188,46.0161688254472,50.595133198226,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Buy,Sell,54.94464650285979,-2.4000000000000057,0.5773529411764926,-28.827233372691154,39.65160075329563,39.143126177024406,
ANWARGALV,Anwar Galvanizing Ltd.,Neutral,Neutral,Sell,48.320712176194206,-2.9000000000000057,-1.3382352941176805,-127.77777777778155,22.018348623853214,24.15902140672786,
AOL,Associated Oxygen Ltd,Buy,Buy,Sell,50.770474297448715,0.1999999999999993,-0.3888235294117486,-22.845275181724187,61.616161616161584,48.296296296296276,
APEXFOODS,Apex Foods Limited,Neutral,Buy,Neutral,48.23994313021656,-10.699999999999989,6.989999999999839,-22.93352514535594,29.210526315789547,32.50395380484759,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,58.31011488671691,5.799999999999983,9.891764705882565,52.85797171037965,75.18843135296184,72.80236291415785,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Neutral,Buy,Neutral,49.41512438148541,-34.60000000000002,14.615588235294354,-68.32698289984722,22.603919844313662,30.088537128867372,Long Lower Shadow
APEXTANRY,Apex Tannery Limited.,Neutral,Buy,Neutral,50.308526228179154,3.1000000000000085,3.4361764705882223,8.368200836819723,40.00000000000003,44.301075268817236,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Sell,Sell,46.805472869057844,-0.10000000000000009,-0.24735294117647566,-38.96103896103973,31.6666666666667,24.444444444444468,White Marubozu
ARAMIT,Aramit Limited,Buy,Strong buy,Neutral,59.04007233353361,1.5999999999999943,7.973529411764929,21.97802197802645,48.241912798874814,41.25644631973747,Hanging Man
ARAMITCEM,Aramit Cement Limited,Strong buy,Strong buy,Buy,57.49700423532964,0.7999999999999989,0.31205882352942815,97.02074559351297,72.91666666666663,70.83333333333331,
ARGONDENIM,Argon Denims Ltd.,Buy,Strong buy,Neutral,58.75507490719738,-0.40000000000000213,1.01235294117647,27.290448343079735,43.05755972422636,48.11678290844952,
ASIAINS,Asia Insurance PLC,Neutral,Sell,Neutral,45.507997485571366,-2.1000000000000014,-0.8105882352941123,-118.17387505461026,10.159968270756197,10.421681115758316,
ASIAPACINS,Asia Pacific General Insurance PLC,Sell,Sell,Neutral,40.44364419676193,-4.699999999999996,-1.8135294117646907,-142.67296948861076,9.925925925925975,10.028039338773839,
ASIATICLAB,Asiatic Laboratories Ltd,Sell,Sell,Sell,42.21706964744645,-16.19999999999999,-0.5667647058823206,-88.77006330218765,8.818049196298817,19.235532660735263,
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Neutral,68.16195069993513,7.5,15.935882352941107,65.78741594119786,77.02497015282832,77.56011064050303,
AZIZPIPES,Aziz Pipes Limited.,Neutral,Buy,Neutral,51.07147298494032,-0.4000000000000057,0.7020588235294127,-80.81837955410485,48.29931972789118,48.82967607105537,
BANGAS,Bangas Limited,Neutral,Buy,Sell,49.51565477365356,-0.30000000000001137,1.6541176470589676,-31.174051224526078,27.226463104325607,30.30349410421722,
BANKASIA,Bank Asia PLC,Buy,Strong buy,Sell,52.15467221969971,0.1999999999999993,0.16117647058822726,68.96551724138043,93.93939393939404,93.03908651734747,
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Sell,43.32154227915054,-0.40000000000000036,-0.25882352941174425,-89.23884514435608,22.22222222222217,16.666666666666632,
