Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Buy,Neutral,48.79518239457422,-0.10000000000000009,-0.22647058823529198,-42.13135068153611,37.50000000000003,23.214285714285737,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Sell,Neutral,42.108084011519,-1.8000000000000007,-2.4652941176470833,-75.63144788331697,15.476190476190448,10.101642996379821,
AAMRANET,aamra networks ltd,Neutral,Sell,Neutral,43.05934287445313,-0.6000000000000014,-0.9408823529412054,-127.12988470564167,12.73521505376344,14.280913978494622,
AAMRATECH,Aamra Technologies Limited,Neutral,Sell,Buy,41.037584576370335,-3.299999999999997,-2.416470588235317,-87.12715855572982,9.047619047619074,5.480367585630781,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,49.95638169610425,0.0,-0.28000000000000025,-32.23844282238444,30.952380952380963,15.079365079365076,Doji
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,42.94680917333594,-0.09999999999999964,-0.22852941176472186,-71.0121886592477,26.66666666666663,18.333333333333304,Doji
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Sell,54.930952044511976,1.0,-0.016764705882337694,-5.509641873279109,77.7777777777778,73.14814814814815,
ACI,Advanced Chemical Industries PLC,Strong sell,Strong sell,Sell,32.3407512864089,-6.699999999999989,-9.25235294117661,-85.60684264857863,28.316812809759853,27.442425269341044,
ACIFORMULA,ACI Formulations PLC,Neutral,Sell,Buy,41.38997679201349,-9.5,-14.106470588235368,-99.53564508585698,11.5476190476191,8.552562004491195,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,31.53506016970192,-1.4000000000000057,-2.924705882352896,-97.49358594829357,4.670940170940093,5.1226524797953585,
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,62.26490646771895,2.799999999999997,1.0194117647058754,147.8504445256377,74.57516339869277,64.11764705882347,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,38.97697471833759,-0.5,-0.5670588235294352,-86.7959372114547,13.888888888888886,10.555555555555587,Doji
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,36.64666583929168,-2.299999999999997,-4.37058823529415,-97.26563600011293,20.190918472652225,14.12065001848285,"Hammer, Long Lower Shadow"
ADVENT,Advent Pharma Ltd.,Sell,Sell,Neutral,40.36119723465194,-0.7000000000000011,-1.1638235294117703,-73.14814814814856,17.975308641975325,12.60778727445396,"Bullish Engulfing, White Marubozu"
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Sell,Neutral,45.475462357942085,-0.1999999999999993,-0.33617647058819333,-48.835888699603245,25.00000000000004,18.055555555555614,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,34.03793201204863,-0.10000000000000142,-1.6555882352941573,-66.59607012589703,6.383993188590931,6.754079750248374,
AGNISYSL,Agni Systems PLC,Neutral,Neutral,Neutral,44.095866883597424,-0.5999999999999979,-2.9394117647058806,-71.40350877192877,15.646258503401382,9.287651697011775,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Neutral,50.05656604973387,-0.6000000000000014,-1.1702941176470674,-65.38294168842542,17.30769230769228,10.018648018648019,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,50.63635127827923,0.10000000000000053,-0.8414705882352971,-33.76942860337686,25.054466230936825,13.37910407827849,White Marubozu
AIL,Alif Industries Ltd.,Neutral,Neutral,Neutral,48.16902435145721,-0.6000000000000014,-2.6185294117646265,-70.19873412120182,22.324346405228727,12.39556414242397,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,29.602386034318386,-7.0,-12.191470588235333,-88.26291079812336,8.30043859649122,7.346491228070163,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Sell,Sell,49.364153373369916,0.40000000000000213,0.33794117647058286,13.479052823315278,31.48148148148151,35.18518518518519,Bearish Engulfing
