Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Buy,Neutral,55.19403936653338,0.30000000000000027,0.3844117647058787,40.30797101449264,66.66666666666666,69.69696969696969,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,40.32732239158764,-0.6999999999999993,-0.5785294117647268,-82.49721293199984,47.126436781609186,52.107279693486554,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,49.26678186259629,-0.10000000000000142,0.15117647058820438,9.57354221061941,56.565656565656525,57.57575757575754,Doji
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,53.27039682193919,0.09999999999999964,1.1567647058823312,18.251681075888758,49.30555555555554,52.262849584278165,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,56.65678720640591,0.5,0.5738235294117628,54.65587044534372,74.35897435897435,76.92307692307692,
ABBANK,AB Bank PLC,Sell,Sell,Neutral,43.14138765631974,-0.7999999999999998,-0.2432352941176621,-157.30337078651678,14.696969696969697,13.806552924199982,
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Neutral,48.91240763148753,0.10000000000000142,0.08588235294118363,48.86561954625198,64.58333333333337,69.29012345679017,Black Marubozu
ACI,Advanced Chemical Industries PLC,Sell,Sell,Neutral,43.96840950731905,-10.400000000000006,-9.483235294117634,-91.34146341463426,27.419354838709655,22.99697369310877,Long Lower Shadow
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Sell,40.30189267156251,-6.099999999999994,-4.001470588235236,-116.3634394628563,47.89644012944992,48.36596105894218,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,38.26016533087704,-4.700000000000003,-2.205588235294087,-165.49203863221308,8.988513438161998,9.2073512702775,
