Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Sell,Neutral,48.20975785989735,0.0,-0.16441176470586516,-36.36363636364328,33.333333333333336,33.333333333333336,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Buy,54.55991389102896,1.1000000000000014,-0.7667647058822666,74.88986784140886,69.89247311827957,70.81839904420548,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,74.6796857259715,2.8000000000000007,1.1714705882353336,218.36308088116587,90.24390243902435,93.19105691056909,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,68.80815707488016,1.700000000000001,0.6144117647059169,210.14492753621187,69.79166666666667,78.4722222222222,White Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,35.081083397889685,-0.10000000000000009,-0.2741176470588238,-70.70707070707162,24.44444444444437,19.259259259259196,
ABBANK,AB Bank PLC,Strong sell,Strong sell,Neutral,33.766513357318274,-0.5,-0.7308823529411761,-86.6102538576328,27.77777777777779,28.703703703703724,Doji
ACFL,Aman Cotton Fibrous Ltd.,Buy,Buy,Neutral,55.87886156252949,0.0,1.0626470588235328,67.69745089845719,58.1481481481482,71.70487948265732,"Gravestone Doji, Long Upper Shadow"
ACI,Advanced Chemical Industries PLC,Neutral,Neutral,Neutral,49.06264715422052,-4.300000000000011,-2.623235294118217,-40.47266498271989,17.61904761904763,16.746031746031672,Black Marubozu
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,62.75612890919656,1.8000000000000114,13.390882352941134,67.57400095214082,69.53640039997525,73.09886408216602,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,59.278653171159974,1.0999999999999943,2.08058823529403,75.75757575756855,69.31818181818194,70.04208754208764,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,58.246078965404486,-0.3000000000000007,0.9179411764705829,50.64169268123489,62.666666666666664,66.95287402097439,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Neutral,55.52102653966467,0.09999999999999964,-0.03999999999999737,-15.50387596899176,51.7094017094017,43.786817471027994,Long Lower Shadow
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Neutral,64.46827654621683,4.700000000000003,4.28117647058825,118.6180422264852,78.79495319495315,75.6700239498919,
ADVENT,Advent Pharma Ltd.,Strong buy,Strong buy,Buy,67.60400129993536,1.299999999999999,0.23352941176469955,247.9311486262845,92.15151515151514,88.36026936026936,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Buy,Neutral,52.16309345173406,0.2999999999999998,-0.16382352941170453,0.7843137254903197,62.50000000000005,61.99494949494953,White Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Strong buy,Strong buy,Buy,64.68602231591547,3.6000000000000014,1.7017647058823897,110.47730486081001,61.728395061728456,56.9958847736626,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Buy,60.39568004998686,1.0999999999999979,0.7461764705882494,127.60736196318587,71.005291005291,76.29188712522044,
