Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Strong sell,Strong sell,Sell,45.8343011223347,-0.10000000000000009,0.12794117647058423,-126.24113475177369,5.555555555555569,11.111111111111114,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong sell,Strong sell,Sell,31.25039738086369,-1.8000000000000007,-0.9952941176470738,-174.52975639840486,2.469135802469171,7.259259259259292,Black Marubozu
AAMRANET,aamra networks ltd,Strong sell,Strong sell,Neutral,39.9809226788427,-0.8000000000000007,-0.288823529411804,-126.52068126520766,6.211180124223628,9.001610305958119,
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Neutral,52.726523759209854,0.3000000000000007,0.17852941176468207,-49.14285714285671,30.00000000000001,30.846560846560866,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Sell,Neutral,50.40796689883833,0.09999999999999964,0.13058823529411656,-55.72755417956767,17.777777777777718,24.179894179894138,"Dragonfly Doji, Long Lower Shadow"
ABBANK,AB Bank PLC,Buy,Buy,Sell,55.95871285029172,-0.2999999999999998,1.3585294117646916,18.747262374069148,36.945304437564495,54.92002748328145,
ACFL,Aman Cotton Fibrous PLC,Strong sell,Strong sell,Sell,40.566684439511164,-0.8999999999999986,-0.18617647058821873,-121.05263157894441,32.15148378191857,31.02426961122613,
ACI,Advanced Chemical Industries PLC,Neutral,Neutral,Sell,45.6077771274723,-10.599999999999994,2.418529411764723,-49.183895538629535,18.161412100806043,29.904192105260815,
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Neutral,41.014449940045,-9.799999999999983,1.8797058823529937,-122.73943285179301,10.224099180356319,20.49518297827338,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Sell,46.286760701639544,-3.0,1.5955882352941302,-58.315018315018854,22.368421052631614,31.366986530559767,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Buy,53.23390260350901,0.1999999999999993,0.38176470588235034,39.87960872836625,63.235294117647044,53.02287581699346,
