Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,33.52525580871759,-0.19999999999999973,-0.23529411764704156,-105.00610500610934,25.000000000000032,23.33333333333336,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,42.16463465482189,-0.1999999999999993,-1.9361764705881477,-79.1229742612018,16.555555555555582,12.273148148148143,Doji
AAMRANET,aamra networks ltd,Buy,Strong buy,Buy,60.640365661058084,1.1999999999999993,0.10029411764709906,122.75347575449065,85.41666666666653,72.91666666666659,"Dragonfly Doji, Long Lower Shadow"
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Neutral,52.86444085272565,0.29999999999999893,-0.16823529411761484,37.90849673199319,45.83333333333323,44.44444444444432,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,35.08108339788967,-0.10000000000000009,-0.3429411764705885,-80.58608058608125,13.333333333333286,12.592592592592553,
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,32.12177535194927,-0.7000000000000002,-0.8750000000000009,-121.50127226462212,21.581196581196593,21.488603988604012,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous Ltd.,Strong buy,Strong buy,Buy,71.81542374991207,1.5999999999999979,0.9617647058823522,145.70274411478184,84.12698412698411,71.95767195767193,White Marubozu
ACI,Advanced Chemical Industries PLC,Buy,Buy,Neutral,51.44645975712895,-0.09999999999999432,-2.5302941176476565,-30.394851196763273,23.09523809523807,21.018876018875915,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,69.66146727074575,22.599999999999994,14.605588235294078,127.61024161965739,72.18225419664267,68.5851318944844,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Sell,57.36769273014768,1.0999999999999943,2.0176470588234423,2.1849495533631655,51.804570527974846,48.75182080855845,"Dragonfly Doji, Long Lower Shadow"
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,58.46219254993043,1.0,0.994411764705875,42.39028944911321,54.279918359219415,57.855850922607175,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Neutral,53.15317560584144,0.0,-0.1417647058823519,23.809523809525004,28.94736842105259,21.085120207927204,Shooting Star
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Buy,60.082540417596284,6.299999999999997,3.2802941176470597,110.52937754508157,75.57755775577559,74.89759614259297,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Buy,57.8476226620952,0.8000000000000007,-0.5020588235294188,88.54166666666603,75.55555555555556,55.22417153996101,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Sell,46.94629970739811,-0.10000000000000053,-0.2999999999999412,-48.0000000000001,40.15151515151513,32.323232323232304,
AFTABAUTO,Aftab Automobiles Ltd.,Strong buy,Strong buy,Buy,64.39916385403109,3.799999999999997,2.1894117647059232,138.46153846154266,59.87654320987658,66.4605171208945,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,56.412271084192696,1.0,0.01147058823531566,73.44632768361102,68.05555555555556,62.962962962962955,"Dragonfly Doji, Long Lower Shadow"
AGRANINS,Agrani Insuarnce Co. Ltd.,Buy,Strong buy,Buy,63.17386517693264,2.3000000000000007,1.0173529411765045,130.79746413078357,79.58333333333331,77.08796296296292,Shooting Star
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,21.418194091956437,-0.5,-1.0508823529411693,-79.1153670770641,7.083333333333367,7.26851851851854,"Gravestone Doji, Long Upper Shadow"
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,77.34306755024019,12.799999999999997,9.010588235294207,137.05610149222622,82.91415662650604,86.28548143190045,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,76.6655754917403,20.899999999999977,22.19411764705876,120.86167800453492,85.59033065962707,87.09496686879966,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,41.650447917276495,-0.40000000000000213,-0.36529411764702147,-94.34189890215964,5.158730158730222,10.317460317460394,"Gravestone Doji, Long Upper Shadow"
ALIF,Alif Manufacturing Company Ltd.,Sell,Sell,Neutral,47.97546232503065,0.10000000000000053,-0.1464705882352959,12.765957446806656,33.33333333333326,33.33333333333325,"Gravestone Doji, Long Upper Shadow"
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,61.140428193156424,1.1999999999999993,0.5635294117647067,111.5023474178406,75.87301587301589,75.02645502645504,
AMANFEED,Aman Feed Ltd.,Strong buy,Strong buy,Buy,67.20069151899479,3.099999999999998,1.3552941176470803,153.48253194474765,77.50000000000001,75.5284043441938,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong buy,Strong buy,Buy,60.97359273156998,30.5,-9.260588235295245,208.9594717668572,73.68285549513926,55.97083863074437,Long Lower Shadow
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Sell,56.81585807868354,-2.6999999999999886,10.141176470588647,-0.6214267959186259,48.57885142485324,51.91855886336964,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong buy,Strong buy,Buy,55.56174355369713,1.0,0.6585294117646967,78.89546351084745,51.42857142857148,58.370927318295806,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,60.79634702710946,-2.200000000000003,6.959411764705862,31.202202508412753,48.81008072738612,57.562143212982555,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Neutral,58.108609370252275,1.299999999999999,-0.397647058823523,94.61626575028403,77.26045883940618,58.78542510121454,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Neutral,61.241465233029686,-1.8000000000000114,18.401176470588325,41.21708691554612,52.453807343442485,60.21931371442745,"Hanging Man, Long Lower Shadow"
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Sell,59.12466814967565,1.700000000000017,5.294117647058698,46.79786298775003,56.034387866452334,61.28537710474334,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,61.49557663380512,0.5999999999999943,12.695588235294252,18.30603064636491,37.509827400607215,42.01162242182727,
APEXTANRY,Apex Tannery Limited.,Buy,Buy,Neutral,53.048908792037516,-3.0999999999999943,2.9382352941175043,-6.1600221483936455,30.984742323916265,44.8376078511884,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,33.88355611620601,-0.40000000000000036,-0.5420588235294121,-128.36438923395576,14.814814814814811,8.950617283950622,
ARAMIT,Aramit Limited,Buy,Strong buy,Buy,66.0762980802042,10.0,20.50441176470582,91.8043625467201,68.53970263528738,75.56524564299883,
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Sell,32.92344324905321,-1.4000000000000004,-1.0070588235294018,-199.6434937611386,23.076923076923112,22.109761583445856,Black Marubozu
ARGONDENIM,Argon Denims Ltd.,Strong buy,Strong buy,Neutral,79.28541582947464,2.099999999999998,1.380882352941164,259.38149370492613,81.83990442054953,82.66598395630648,Black Spinning Top
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Buy,60.50298563595929,3.5,1.4108823529411332,126.73611111111173,67.26190476190476,76.6115110942697,"Long Upper Shadow, Shooting Star"
ASIAPACINS,Asia Pacific General Insurance Company Limited,Buy,Strong buy,Neutral,65.70078869591785,3.0,2.454705882352954,120.5128205128185,75.43859649122804,79.18685602896126,White Marubozu
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,71.47816558605223,3.1999999999999957,6.9314705882353,71.84042387408451,77.77777777777776,79.20144825257898,
ATLASBANG,Atlas Bangladesh Limited,Strong buy,Strong buy,Neutral,63.85538927494656,4.100000000000001,2.0814705882353124,198.82352941175932,32.24603914259084,21.059196097796136,Black Marubozu
AZIZPIPES,Aziz Pipes Limited.,Buy,Strong buy,Neutral,55.57014111702364,4.800000000000004,2.945882352941233,37.23906188865063,30.225988700564983,37.82172002510985,
BANGAS,Bangas Limited,Buy,Strong buy,Neutral,64.3967100028643,7.599999999999994,14.319117647058746,75.6954756954747,65.82278481012655,73.36424725454258,
BANKASIA,Bank Asia PLC,Buy,Strong buy,Sell,56.61037711219099,0.09999999999999787,0.56499999999998,-0.5085176709886039,62.745098039215634,57.513182406618,
BARKAPOWER,Baraka Power Ltd.,Buy,Strong buy,Neutral,59.25260740082346,0.6000000000000014,0.03352941176475355,105.5480378890384,69.23076923076931,52.50305250305252,Doji
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Neutral,Sell,Neutral,47.74100044565504,-9.700000000000045,-4.879411764706788,-95.11041596842267,15.630593808296078,14.865953694401833,
BATBC,British American Tobacco Bangladesh Co Ltd,Strong sell,Strong sell,Neutral,44.8920529964747,-6.600000000000023,-6.3664705882372346,-87.31903976543393,6.660561660561602,10.50617024301232,Doji
BAYLEASING,Bay Leasing and Investment Ltd.,Sell,Strong sell,Neutral,42.78647348925413,-0.20000000000000018,-0.7264705882353155,-88.57808857808655,28.28282828282829,18.85521885521884,"Dragonfly Doji, Long Lower Shadow"
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Buy,59.18954450422894,0.5999999999999996,-0.10176470588235276,135.81523612547218,76.78571428571435,58.92857142857144,Doji
BBSCABLES,BBS Cables PLC,Buy,Strong buy,Neutral,60.63870357126059,0.8000000000000007,-0.05029411764708769,122.48062015503888,77.22473604826551,63.49924585218708,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Buy,64.24207225694471,19.10000000000001,24.139411764705812,59.14161570208503,55.60264699459774,63.384529149003555,Long Lower Shadow
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Neutral,67.0186220910887,2.3999999999999986,1.866176470588261,100.7032348804508,75.00000000000001,76.11111111111114,
BDFINANCE,Bangladesh Finance PLC,Strong sell,Strong sell,Sell,34.63063365443931,-1.5,-0.9794117647059117,-192.9824561403511,6.018518518518481,8.845029239766072,
BDLAMPS,Bangladesh Lamps PLC,Buy,Strong buy,Neutral,62.494896521062415,6.900000000000006,18.473823529411902,43.87140203369652,55.04143412819209,64.15448612203407,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Strong buy,Buy,58.1458212488332,0.8999999999999986,-0.20147058823528674,145.91524683268372,73.076923076923,55.982905982905926,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong buy,Strong buy,Buy,62.79276344719098,1.0999999999999996,0.5367647058823231,153.84615384614864,53.623188405797094,43.96135265700483,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Sell,Strong sell,Neutral,46.83338672144164,-0.09999999999999964,-0.4320588235293723,-54.27974947809263,20.51282051282052,14.814814814814861,
BEACHHATCH,Beach Hatchery Ltd,Buy,Buy,Neutral,72.93780199292506,9.5,7.357647058823652,105.98415798611309,82.0496894409938,83.01021394064873,
BEACONPHAR,Beacon Pharmaceuticals PLC,Buy,Strong buy,Sell,74.83276292155311,26.0,18.32529411764702,166.27519875748715,85.27508090614892,89.71207095706075,Doji
BENGALWTL,Bengal Windsor Thermoplastics PLC,Strong buy,Strong buy,Buy,68.59140499794813,1.6000000000000014,0.8923529411764726,166.39619171264644,62.25071225071223,46.1633428300095,
BERGERPBL,Berger Paints Bangladesh Ltd.,Strong sell,Strong sell,Sell,30.809281970192032,-76.70000000000005,-43.87147058823143,-137.93332046461052,3.041543026706222,5.1681503461918705,Inverted Hammer
BESTHLDNG,Best Holdings PLC,Strong buy,Strong buy,Buy,60.22566179064623,1.200000000000001,0.18147058823531736,121.69637369391477,62.74509803921575,54.90196078431375,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Sell,Buy,48.16975571976549,0.0,6.963318810448982e-13,-35.0877192982374,2.706168622523819e-15,3.2932761456155245e-15,
BGIC,Bangladesh General Insurance Company PLC,Strong buy,Strong buy,Buy,63.444266230570165,2.799999999999997,1.2541176470588127,127.97202797202684,80.5555555555555,75.70909323958101,
BIFC,Bangladesh Industrial Finance Company Ltd.,Sell,Strong sell,Buy,22.548792769789713,-1.7999999999999998,-1.5358823529411785,-171.42857142857127,5.55555555555555,2.314814814814812,White Marubozu
BNICL,Bangladesh National Insurance Company Ltd,Buy,Strong buy,Buy,64.575635839683,4.800000000000004,3.8273529411764997,119.31665321496205,75.75757575757581,80.3120490620491,
BPML,Bashundhara Paper Mill Ltd.,Buy,Strong buy,Neutral,66.33813006088499,6.099999999999998,2.2655882352941177,202.03331170235984,86.72839506172845,87.8943758573388,
BPPL,Baraka Patenga Power Ltd.,Buy,Strong buy,Buy,51.64722994505792,0.5,-0.6126470588235211,20.202020202022478,62.74509803921567,49.916815210932846,
BRACBANK,BRAC Bank PLC,Strong buy,Strong buy,Neutral,63.742425664199324,0.8999999999999915,1.9549999999999983,62.036854875729325,67.21311475409833,60.431553874176835,
BSC,Bangladesh Shipping Corporation,Buy,Strong buy,Neutral,57.30740138183668,1.4000000000000057,9.660588235294128,-6.06264735601083,51.78197064989518,60.37735849056606,
BSCPLC,Bangladesh Submarine Cables PLC,Buy,Buy,Neutral,56.015414460064264,-1.5999999999999943,6.766470588235279,-34.035962526443036,31.879194630872536,31.19401918778389,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Strong buy,Strong buy,Buy,64.50426998399583,5.299999999999997,4.310882352940837,88.38612368023294,58.24561403508767,55.29968037133461,
BSRMSTEEL,BSRM Steels Limited,Buy,Strong buy,Neutral,67.52958631196637,4.5,4.161764705882419,100.77685125792831,82.19178082191783,81.69067284448032,
BXPHARMA,Beximco Pharmaceuticals Limited,Buy,Strong buy,Neutral,66.33909598961469,14.400000000000006,17.256176470588628,87.40843312733497,76.0814249363868,79.3469041560645,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,Sell,Strong sell,Neutral,31.162035925286787,-0.40000000000000036,-0.47441176470588164,-109.55710955711153,19.629629629629644,20.417853751187092,"Gravestone Doji, Long Upper Shadow"
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,Neutral,Sell,Neutral,45.84139814431694,-0.20000000000000107,-0.8285294117647073,-23.366508005193708,61.14035087719295,50.88516746411485,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,Sell,Strong sell,Sell,36.763445297356654,-0.20000000000000018,-0.7652941176470929,-59.54974582425493,12.222222222222237,10.489417989418,"Gravestone Doji, Long Upper Shadow"
CENTRALINS,Central Insurance Company Limited,Buy,Strong buy,Sell,65.2346319777144,8.0,5.983235294117598,134.26965214221104,84.52380952380952,91.26984126984128,
CENTRALPHL,Central Pharmaceuticals Ltd.,Sell,Strong sell,Neutral,44.38798018401769,-0.1999999999999993,-0.807941176470603,-92.28650137741117,40.59829059829062,39.02421652421655,"Dragonfly Doji, Long Lower Shadow"
CITYBANK,City Bank PLC,Buy,Strong buy,Sell,61.456084671414494,1.3999999999999986,1.0379411764705146,55.44554455445674,71.60493827160496,68.9594356261023,
CITYGENINS,City Insurance PLC,Buy,Strong buy,Neutral,71.64141033360035,1.7999999999999972,6.584705882352843,81.62811387900383,83.34951456310681,83.57953864426362,
CLICL,Chartered Life Insurance PLC,Strong buy,Strong buy,Neutral,73.62874646881656,9.799999999999997,1.7388235294118104,344.05025868440737,91.29032258064517,84.78900260006252,
CNATEX,C & A Textiles Ltd,Sell,Strong sell,Neutral,47.243745780391954,-0.10000000000000009,-0.38088235294118133,-56.03448275861962,28.571428571428566,14.285714285714272,
CONFIDCEM,Confidence Cement PLC,Strong buy,Strong buy,Buy,61.67808461889708,3.0999999999999943,3.412941176470625,100.57395143487628,58.730158730158735,61.022927689594376,
CONTININS,Continental Insurance PLC,Buy,Strong buy,Sell,70.89441567692464,4.800000000000001,2.4182352941176077,200.22964140610745,76.88644688644689,82.2039072039072,Black Marubozu
COPPERTECH,Coppertech Industries Ltd,Strong buy,Strong buy,Buy,64.8652956890612,2.5,0.5744117647059142,170.2415458937211,86.63793103448279,73.95420879303937,
CROWNCEMNT,Crown Cement PLC,Strong buy,Strong buy,Buy,65.23692009813196,3.5,1.7952941176468897,143.6142024377386,83.3333333333333,78.7524366471735,White Marubozu
CRYSTALINS,Crystal Insurance Company Ltd,Buy,Strong buy,Sell,74.54702138315909,13.299999999999997,10.273823529411786,125.05504183179241,79.06024928907432,85.0452421853311,
CVOPRL,CVO Petrochemical Refinery PLC,Strong buy,Strong buy,Buy,65.22041001793838,16.299999999999983,20.04441176470533,77.03922534055465,68.92797319932997,74.65050118316448,
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,Strong buy,Strong buy,Buy,69.91034702739631,2.0,1.2964705882352767,143.31723027374926,79.7619047619048,76.58730158730162,
