Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Sell,53.799756863341564,-0.2999999999999998,0.17088235294117293,-4.545454545454848,28.571428571428584,29.541446208112887,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Neutral,Neutral,52.538838083926095,0.20000000000000284,0.017941176470564812,72.51908396945977,64.50216450216446,49.783549783549745,Long Upper Shadow
AAMRANET,aamra networks ltd,Neutral,Neutral,Neutral,50.78507573242938,-0.3999999999999986,-0.2400000000000304,-26.644691663231193,21.900906111432462,12.630546841073176,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,55.5051800366269,-0.09999999999999964,0.3085294117646882,-15.672396359959322,17.230769230769262,14.591880341880398,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Sell,55.08398010291347,-0.3999999999999999,0.24999999999999822,25.45356079068465,33.86243386243384,38.278018278018266,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Neutral,Neutral,Neutral,49.07340702635849,-0.09999999999999964,-0.2288235294117804,-43.09949564419978,42.42424242424244,46.3869463869464,Doji
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,53.119649485628265,0.0,0.17000000000001236,63.15104166667069,76.92307692307689,73.44322344322343,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,54.25086470133979,8.099999999999994,-0.7317647058823127,90.43884531953941,75.95959595959596,71.82155726015372,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,51.483795605591155,1.8000000000000114,-0.3888235294117237,60.78268109908238,70.8771929824562,75.50357374918785,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Buy,50.67753033260265,0.20000000000000284,-1.7173529411764292,-9.46372239747668,48.74873353596771,36.78307241450694,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Sell,77.80946812238865,5.599999999999998,6.809117647058816,134.63050314465406,90.71922786208496,91.45406737949413,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Neutral,51.71318558742682,-0.2999999999999998,0.020588235294098034,-17.046763418570233,12.261072261072295,10.89688089688095,
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Neutral,60.3422193958296,4.5,1.564411764705845,172.58016310148722,81.75925925925925,79.4081336238199,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,53.85225042047087,-0.40000000000000036,0.22352941176472463,80.8988764044931,24.19062419062415,31.347156837352912,
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Sell,Neutral,48.00262525888675,-0.2999999999999998,0.0005882352941677382,-71.76220806794097,8.675213675213648,14.857549857549827,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,46.1712908923907,-1.0,-0.7052941176470959,-58.94368252115535,18.055555555555504,11.999999999999924,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Buy,59.16528739860098,0.7999999999999972,0.22705882352942908,219.7183098591594,70.00000000000004,56.66666666666675,
AGRANINS,Agrani Insurance PLC,Sell,Strong sell,Neutral,44.69143908365222,0.10000000000000142,-0.7285294117646863,-44.176706827325646,49.47089947089939,54.58553791887122,Bullish Harami
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Sell,56.92380189499382,-0.20000000000000018,0.15352941176470436,12.048192771084073,38.730158730158664,38.637566137566075,"Dragonfly Doji, Long Lower Shadow"
AIL,Alif Industries Ltd.,Sell,Strong sell,Sell,47.2801959189862,-1.8000000000000007,-0.3555882352941637,-56.55172413794549,15.8073132541217,14.381505019802857,"Long Upper Shadow, Shooting Star"
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Sell,41.668092672097096,-6.299999999999997,-5.2670588235294105,-84.42111009424556,43.20987654320987,51.16763026055552,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,44.723511274800366,-0.3000000000000007,-0.9194117647058881,-64.68797564687979,23.75757575757575,18.454171343060235,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,52.64702388655056,-0.20000000000000018,0.0682352941176454,-33.07888040712372,31.216931216931226,24.074074074074094,Doji
ALLTEX,Alltex Industries Limited,Sell,Sell,Neutral,46.17968464875756,-0.3000000000000007,-0.6750000000000131,-35.78431372548767,33.333333333333385,32.01058201058206,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Sell,62.473886554416225,1.3999999999999986,0.9252941176470841,200.40899795501147,87.82407407407406,88.40530656707129,Black Marubozu
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Neutral,46.29505397847329,-30.0,-8.299999999998022,-94.69730060278725,13.533834586466119,10.963333304624603,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Strong buy,Neutral,54.31018949744992,-0.8000000000000114,2.232058823530082,34.74406634256192,32.69167878931405,36.157741015144865,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Neutral,54.555136813776926,-0.1999999999999993,0.02999999999997982,-49.12280701756237,11.666666666666613,7.222222222222165,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,55.23997488959028,3.0,0.5664705882352621,119.9091686572889,78.72484950694489,72.92654872353982,Bearish Engulfing
AOL,Associated Oxygen Ltd,Buy,Strong buy,Sell,52.42450591336632,-0.6999999999999993,0.11529411764705699,-1.186239620403503,21.42857142857147,18.650793650793673,Shooting Star
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Neutral,57.90657632640575,13.299999999999983,11.986176470587765,117.34364925854537,71.86120789779325,79.82572613147872,
APEXFOOT,Apex Footwear Ltd.,Strong buy,Strong buy,Buy,61.634746023399295,7.699999999999989,4.730294117647048,157.11434274308115,50.694444444444436,48.99691358024691,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Strong buy,Strong buy,Neutral,72.25489239320085,40.900000000000006,33.78735294117638,109.80701063410663,89.5817259568342,87.6588975240466,
APEXTANRY,Apex Tannery Limited.,Buy,Strong buy,Neutral,60.30352500530779,4.799999999999997,6.868823529411728,66.18546128663263,59.88538873100376,67.15759879110963,
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Buy,Sell,53.33296182503879,-0.19999999999999973,0.2432352941176421,-42.69547325102838,32.12121212121214,29.225589225589246,
ARAMIT,Aramit Limited,Neutral,Neutral,Neutral,52.69945729861615,3.5999999999999943,7.298235294117774,60.410983815239966,53.08056872037914,65.07635597682989,"Gravestone Doji, Long Upper Shadow, Shooting Star"
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Neutral,54.0432052945674,0.3000000000000007,0.22000000000002196,19.93085214561859,57.1428571428571,55.02645502645502,
ARGONDENIM,Argon Denims Ltd.,Buy,Buy,Neutral,51.87014097343563,-0.3999999999999986,0.00558823529411967,123.29272794389027,38.46153846153853,34.18803418803429,"Gravestone Doji, Long Upper Shadow"
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Neutral,55.30358556859127,-0.6999999999999957,1.9049999999999727,65.7368665736856,58.34757834757838,67.2479877944359,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Strong buy,Neutral,51.608474294378105,-1.0,0.952058823529434,75.66024268379762,50.25228212808446,59.56336820850151,Inverted Hammer
ASIATICLAB,Asiatic Laboratories Ltd,Strong buy,Strong buy,Neutral,74.02121214467144,9.0,15.316470588235319,107.96822956699953,88.01428598802357,85.44880952055071,Shooting Star
ATLASBANG,Atlas Bangladesh Limited,Neutral,Buy,Neutral,51.584583936590235,-11.799999999999997,5.2973529411764275,-32.289401859647334,24.0016779658723,27.250854667734416,"Long Upper Shadow, Shooting Star"
AZIZPIPES,Aziz Pipes Limited.,Buy,Buy,Sell,52.30239456268687,-1.8000000000000043,0.8679411764707865,10.431317393343699,54.761904761904766,54.57743457743456,"Long Upper Shadow, Shooting Star"
BANGAS,Bangas Limited,Buy,Strong buy,Neutral,63.05043921190776,15.200000000000017,16.221764705882364,133.92673957988112,76.13038906414305,79.24154383717983,
BANKASIA,Bank Asia PLC,Sell,Sell,Sell,47.23220911314648,-0.5999999999999979,0.11323529411766842,-111.63522012578997,38.095238095238166,60.13431013431022,
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Neutral,46.9962810456491,-0.2999999999999998,-0.20411764705879332,-64.5161290322606,14.141414141414122,10.53267719934386,
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Sell,Sell,Sell,47.86480412874372,-12.5,1.5911764705881524,-66.73427991880592,45.0617283950617,55.39094650205754,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Buy,33.462898316844885,-5.0,-18.60911764705955,-72.36044064859584,26.561329588015003,29.65911905752731,
BAYLEASING,Bay Leasing and Investment Ltd.,Neutral,Neutral,Sell,47.719105205366326,-0.09999999999999964,-0.25676470588235034,-45.14048825426112,51.400560224089624,46.109554933084304,Black Marubozu
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Neutral,69.48071043710212,1.0999999999999996,1.2808823529411804,226.02089268756032,87.6005530417295,78.59716536187123,
BBSCABLES,BBS Cables PLC,Buy,Strong buy,Neutral,76.02952385150341,2.3999999999999986,2.945000000000004,171.66156982670773,88.41918841918842,87.63192194564745,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Sell,79.91512688443879,58.400000000000006,72.03205882352941,137.8399448973257,89.10639760396721,91.1315193026311,Bearish Engulfing
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Neutral,63.47460926198641,2.6999999999999993,2.600882352941234,134.5029239766074,82.1068548387097,83.91730796261157,
BDFINANCE,Bangladesh Finance PLC,Sell,Strong sell,Sell,43.17205649361514,-0.8000000000000007,-0.45794117647059096,-93.1784808436792,22.936507936507926,26.43087186565444,Long Upper Shadow
BDLAMPS,Bangladesh Lamps PLC,Buy,Strong buy,Neutral,63.75539121703939,16.69999999999999,19.938823529411764,102.38320362693068,60.56303874206687,66.65371334404185,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Strong buy,Buy,61.50624829467125,0.3000000000000007,1.0473529411764666,112.21122112211248,76.88888888888891,71.79629629629632,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Buy,Strong buy,Neutral,63.308712773118174,1.0,1.9385294117647192,133.7704918032796,76.49442755825736,76.38474340602004,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Neutral,Buy,Sell,48.88253031969222,-1.5999999999999979,-1.0555882352941204,-48.536759457529804,22.916666666666703,14.052395649617909,
BEACHHATCH,Beach Hatchery Ltd,Strong sell,Strong sell,Sell,43.68717609415548,-1.1000000000000014,-0.4035294117648469,-80.29818956336725,12.962962962962896,16.255144032921734,Long Upper Shadow
BEACONPHAR,Beacon Pharmaceuticals PLC,Buy,Buy,Buy,56.95416263889102,2.1999999999999886,-1.8476470588235543,182.0956256358078,62.349555206698064,44.42990871562299,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Buy,Strong buy,Sell,70.22710024679543,3.1999999999999993,3.6447058823529517,131.69157370378193,83.84543846532576,87.66820450166243,
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Strong sell,Buy,46.25378584354755,3.2000000000000455,-17.8182352941119,-34.9838382104763,32.522862287875306,28.04623596616634,
BESTHLDNG,Best Holdings PLC,Buy,Strong buy,Neutral,57.96127442516907,0.1999999999999993,-0.07617647058822286,79.07145447950701,49.99999999999998,31.4285714285714,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Sell,Buy,48.16975571976549,0.0,7.815970093361102e-13,-35.0877192982374,2.706168622523819e-15,3.2932761456155245e-15,
BGIC,Bangladesh General Insurance Company PLC,Buy,Strong buy,Neutral,52.422281953990435,0.10000000000000142,0.7408823529411492,95.11343804537506,53.0737880737881,61.183787474110055,"Inverted Hammer, Long Upper Shadow"
BIFC,Bangladesh Industrial Finance Company Ltd.,Neutral,Neutral,Neutral,49.537678150783904,0.0,-0.2326470588235301,-62.99757701626865,45.11784511784513,39.20955587622257,
BNICL,Bangladesh National Insurance Company Ltd,Buy,Strong buy,Neutral,72.53541157274239,7.599999999999994,13.438529411764826,85.2974186307514,79.97936016511865,82.49464213491312,
BPML,Bashundhara Paper Mill Ltd.,Buy,Strong buy,Sell,52.51231259742718,-0.6000000000000014,-0.3658823529412132,-4.424778761059227,18.918918918918873,12.070403737070384,
BPPL,Baraka Patenga Power Ltd.,Buy,Buy,Buy,50.88663571616866,-0.3999999999999986,-0.20764705882353773,13.136288998355726,38.09523809523812,30.95238095238098,Inverted Hammer
BRACBANK,BRAC Bank PLC,Neutral,Buy,Neutral,47.58645300317251,0.0,-4.569117647058917,-8.256699297934661,64.90196078431372,59.63533561572774,
BSC,Bangladesh Shipping Corporation,Sell,Strong sell,Sell,46.852607642014384,-1.4000000000000057,-1.724999999999639,-42.21151640284866,27.04402515723272,29.220824598183125,Doji
BSCPLC,Bangladesh Submarine Cables PLC,Neutral,Sell,Neutral,48.751464970947794,0.09999999999999432,-0.7029411764706595,-4.589787722316582,62.20238095238096,67.34924026590693,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Buy,Strong buy,Sell,50.73863578959583,-0.7000000000000028,-0.0441176470590392,26.997446187491285,60.37878787878778,64.1666666666666,White Spinning Top
BSRMSTEEL,BSRM Steels Limited,Sell,Sell,Sell,46.861096706018024,0.0,-0.7650000000000006,9.6618357487945,54.861111111111086,57.63888888888895,
BXPHARMA,Beximco Pharmaceuticals Plc,Strong buy,Strong buy,Buy,54.57131784727411,5.200000000000003,-1.239999999999796,112.3849964614132,56.122448979591816,51.92743764172335,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,Buy,Strong buy,Neutral,58.934536010905056,0.20000000000000018,-0.000588235294121553,119.40298507462741,52.77777777777783,32.87037037037039,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,Buy,Strong buy,Neutral,66.81702117967504,1.0,1.822352941176474,108.22298512342587,74.79166666666666,82.76665395372487,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,Buy,Strong buy,Neutral,58.221255528487866,0.5,0.7470588235294127,94.00064164260394,78.88888888888884,85.07936507936506,Black Marubozu
CENTRALINS,Central Insurance PLC,Buy,Strong buy,Neutral,51.84969804518079,0.10000000000000142,0.8902941176471018,100.62893081760932,53.06122448979593,64.69516221069017,
CENTRALPHL,Central Pharmaceuticals Ltd.,Neutral,Neutral,Neutral,50.12692905541813,-0.5999999999999996,0.0764705882352903,-25.987801644125827,13.888888888888843,14.601139601139556,
CITYBANK,City Bank PLC,Buy,Buy,Neutral,51.03644075615778,-0.5999999999999979,0.0397058823528873,-47.31182795699478,38.46153846153854,47.86324786324794,
CITYGENINS,City Insurance PLC,Buy,Strong buy,Neutral,66.11027699810535,0.7999999999999972,5.602941176470566,26.5910522999365,21.481481481481442,25.987654320987687,
CLICL,Chartered Life Insurance PLC,Neutral,Buy,Neutral,47.71418735419616,-4.899999999999999,0.9102941176471049,-83.75746151429753,6.153483992467045,7.632042092387472,
CNATEX,C & A Textiles Ltd,Neutral,Buy,Neutral,51.199687718232994,-0.3999999999999999,0.11735294117647177,-40.51565377532189,30.555555555555525,26.234567901234502,"Gravestone Doji, Long Upper Shadow"
CONFIDCEM,Confidence Cement PLC,Buy,Strong buy,Neutral,53.867852835909744,1.0,-1.7641176470587894,30.197444831589713,39.11273911273913,32.718661474880385,
CONTININS,Continental Insurance PLC,Buy,Strong buy,Neutral,54.07640160357994,0.3999999999999986,0.6402941176470911,109.69196093163494,58.712121212121154,62.18686868686864,Black Marubozu
COPPERTECH,Coppertech Industries Ltd,Buy,Strong buy,Neutral,63.26914795941263,1.1999999999999993,1.5805882352941119,185.15942028985188,87.01445347786812,77.46160794941282,
CROWNCEMNT,Crown Cement PLC,Buy,Strong buy,Neutral,51.27152128294283,-0.10000000000000142,-0.12647058823527146,-9.561060408514965,27.815570672713534,38.57394809775763,
CRYSTALINS,Crystal Insurance Company Ltd,Neutral,Buy,Neutral,49.627607921935315,-5.5,1.3035294117646856,-18.312877459571443,19.62547158330294,27.35227027734135,
CVOPRL,CVO Petrochemical Refinery PLC,Buy,Strong buy,Sell,53.488343473162764,3.0,1.7232352941173588,107.75956284153044,70.75664621676886,74.04226312201769,Bearish Engulfing
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,Sell,Strong sell,Neutral,41.62199212286434,-0.7000000000000028,-1.0200000000000315,-98.93114591101184,15.789473684210533,14.619883040935676,
DAFODILCOM,Daffodil Computers PLC.,Strong buy,Strong buy,Buy,85.1619761676355,23.69999999999999,23.71823529411762,116.60512971988375,91.551516869244,91.1566155925231,
DBH,DBH Finance PLC,Buy,Strong buy,Sell,64.08283010147304,2.6000000000000014,1.0544117647053994,204.36864153201086,92.15840545502222,94.37530363044523,Black Marubozu
DBH1STMF,DBH First Mutual Fund Units,Buy,Buy,Neutral,55.362271363703975,0.0,0.1447058823529419,91.15646258503416,43.05555555555558,34.22839506172841,Doji
DELTALIFE,Delta Life Insurance Company Ltd.,Sell,Sell,Neutral,49.30192968648276,-0.7000000000000028,-0.46470588235320065,63.67041198505811,48.035927251043596,51.96904193997224,
DELTASPINN,Delta Spinners Limited,Strong buy,Strong buy,Buy,68.78858166758722,0.7999999999999998,0.340294117647046,219.8795180722993,83.62193362193364,72.59900593233927,Shooting Star
DESCO,Dhaka Electric Supply Co. Ltd.,Buy,Strong buy,Neutral,58.59773470523733,0.3000000000000007,1.0138235294117983,90.12707722385494,66.20553359683798,69.7628458498024,
DESHBANDHU,Deshbandhu Polymer Limited,Buy,Strong buy,Neutral,59.2148389379592,-0.10000000000000142,0.7947058823529396,124.23353772327464,70.12345679012344,57.904400126622356,
DGIC,Desh General Insurance Company Ltd,Sell,Sell,Sell,49.79713770746505,-0.3999999999999986,0.10264705882353553,48.26546003017064,50.9803921568628,54.901960784313765,
DHAKABANK,Dhaka Bank PLC,Sell,Strong sell,Sell,38.03844467234168,-0.5,-0.7788235294117296,-95.96994535519202,8.838383838383802,9.537684537684497,
DHAKAINS,Dhaka Insurance Limited,Buy,Strong buy,Neutral,55.082613771900256,-0.19999999999999574,0.5188235294118257,148.00371402042566,56.36363636363638,53.56271043771043,"Long Upper Shadow, Shooting Star"
DOMINAGE,Dominage Steel Building Systems Ltd,Buy,Strong buy,Sell,88.86504440928084,10.199999999999996,11.006176470588251,131.53686982693782,94.06635114888815,92.62588871734363,
