Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,43.706905864655496,0.0,-0.07470588235292297,-89.74358974359274,33.333333333333385,33.33333333333339,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,58.83023640144031,2.0,1.6708823529412697,62.861169837913934,59.96336996336996,57.924297924297925,Doji
AAMRANET,aamra networks ltd,Neutral,Buy,Sell,53.94661487356642,-1.3000000000000007,1.9500000000000384,14.62537150007729,48.56410256410256,55.91763791763793,
AAMRATECH,Aamra Technologies Limited,Neutral,Neutral,Neutral,50.269659952259644,-1.0999999999999996,0.852647058823564,-5.017131669116959,44.22657952069716,50.8533042846768,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,49.89105720387988,0.19999999999999973,-0.12000000000000055,65.72769953051571,33.33333333333326,33.33333333333326,White Marubozu
ABBANK,AB Bank PLC,Sell,Sell,Neutral,44.70589735659829,0.0,-0.43058823529411594,-1.4035087718996953,33.33333333333334,22.96296296296298,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous Ltd.,Neutral,Buy,Neutral,49.541576664711,-0.3999999999999986,0.2894117647058856,-76.65982203969506,11.445279866332582,26.116014674367122,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Buy,28.60948237659359,-14.800000000000011,-11.025000000000546,-154.38645132967883,3.841269841269812,3.6323366555923666,"Bullish Harami, Inverted Hammer, Long Upper Shadow"
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Neutral,45.338411455607456,-9.5,-0.03205882352938261,-128.81658123467898,9.547738693467364,8.657140778607781,
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,45.611152302506774,-3.0,-1.5355882352941848,-113.29913398423247,7.890011223344558,7.763095666659595,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,63.852714700026326,1.0999999999999979,1.407647058823521,123.39656729900611,81.01478494623662,72.99851805900198,Hanging Man
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,46.11450898615277,-0.09999999999999964,-0.22970588235293832,-86.91983122362869,29.64646464646471,34.20875420875424,
ADNTEL,ADN Telecom Ltd.,Neutral,Neutral,Sell,49.29380991517383,-7.599999999999994,0.12294117647059011,-61.40878988561366,19.53124999999996,19.975530402449653,
ADVENT,Advent Pharma Ltd.,Buy,Buy,Neutral,51.026521944181454,-0.40000000000000213,0.4149999999999938,3.812636165577547,42.96594982078852,50.02613500597374,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,48.224507198419445,0.20000000000000018,0.1864705882353519,15.669515669516128,33.88278388278384,39.072039072039026,Inverted Hammer
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Sell,Neutral,45.901929636163786,-3.1000000000000014,-0.8514705882352516,-130.72807629680852,17.70833333333333,13.09872372372376,
AGNISYSL,Agni Systems PLC,Sell,Sell,Neutral,46.86932487734433,-1.5999999999999979,0.5479411764706086,-46.58957600134341,11.504580690627202,21.175449586302275,
AGRANINS,Agrani Insuarnce Co. Ltd.,Buy,Strong buy,Neutral,52.82665505504548,-0.3999999999999986,0.5326470588235708,-15.280739161348238,29.166666666666657,31.237373737373712,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Neutral,Sell,Neutral,46.786780529158385,0.40000000000000036,-0.251764705882346,60.515873015869424,52.38095238095244,47.619047619047684,
AIL,Alif Industries Ltd.,Sell,Sell,Neutral,48.144138638154224,-7.700000000000003,1.3888235294118516,-84.36080467229192,4.56140350877197,8.96967504672338,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,66.77120571070614,4.5,16.148823529411658,108.4787233071307,76.08334138791615,75.35898172637066,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,44.76008365503964,-0.10000000000000142,-0.3970588235293775,-42.4469413233417,24.99999999999989,24.999999999999886,
ALIF,Alif Manufacturing Company Ltd.,Neutral,Buy,Neutral,52.06249902513528,0.0,0.009705882352939454,14.492753623185845,31.111111111111168,36.66666666666671,White Marubozu
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,74.04037710718909,2.0,1.8452941176470592,127.71048302676849,68.5714285714286,74.84293126805207,
AMANFEED,Aman Feed Ltd.,Neutral,Buy,Neutral,50.613750434021135,-1.5,0.56000000000002,-43.078776924238326,16.666666666666647,21.797839506172803,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Sell,Sell,45.91666742694518,-12.100000000000023,0.30441176470503706,-55.19515276082701,22.93472162791801,28.826193759013606,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Sell,40.209048848703425,-17.69999999999999,-8.15911764705848,-150.94139485546765,4.836601307189523,5.973959137460729,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Sell,54.08309823952567,-0.8000000000000007,0.007058823529401792,-5.167958656332682,38.27160493827159,30.45267489711934,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Neutral,Buy,46.81846457149244,-6.099999999999994,-1.059705882352958,-142.78481012658105,9.708737864077628,13.849296518166542,
AOL,Associated Oxygen Ltd,Strong buy,Strong buy,Buy,62.04394136522625,2.0,1.36058823529412,106.04192355117009,62.26630186958502,61.80739490254285,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Neutral,52.68199604040133,-14.599999999999994,-3.3367647058822456,-57.79997918617951,18.43361986628463,14.144790792355245,White Spinning Top
APEXFOOT,Apex Footwear Ltd.,Buy,Buy,Neutral,50.625104104150104,-11.5,0.6932352941174997,-44.5588353575241,17.907801418439746,16.134751773049683,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Buy,Neutral,50.079478111415185,-2.9000000000000057,-3.9426470588234395,-77.26353060192034,18.308529745096923,17.154521611364782,
APEXTANRY,Apex Tannery Limited.,Buy,Buy,Neutral,52.149167471309525,-3.4000000000000057,-0.12352941176486354,-48.61726208050175,14.41441441441448,10.810810810810914,
APOLOISPAT,Appollo Ispat Complex Ltd.,Strong sell,Strong sell,Sell,38.344852804800645,-0.20000000000000018,-0.1738235294117656,-43.0107526881733,42.857142857142854,47.61904761904763,Black Marubozu
ARAMIT,Aramit Limited,Neutral,Neutral,Neutral,47.961690596424646,-31.600000000000023,4.098529411764673,-70.16509774688164,3.00366300366302,8.800136542072043,
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Neutral,56.33475533632187,0.7000000000000011,0.21117647058824396,76.50273224043855,64.52020202020203,60.39562289562296,
ARGONDENIM,Argon Denims Ltd.,Buy,Buy,Neutral,52.518219585607575,-0.8000000000000007,0.24735294117645168,-38.575667655786276,14.069264069264023,17.312880356358566,"Dragonfly Doji, Long Lower Shadow"
ASIAINS,Asia Insurance PLC,Sell,Sell,Neutral,45.828931803562696,-1.6999999999999993,0.3167647058823029,-70.68216508160154,9.316569954867836,14.834319593558105,Inverted Hammer
ASIAPACINS,Asia Pacific General Insurance Company Limited,Neutral,Sell,Neutral,48.320659134540996,-1.0,1.1120588235294164,-72.63513513513863,13.168055273318444,25.448034571669194,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Sell,76.56050843553894,7.599999999999994,5.87235294117648,279.10562837316803,85.3864734299517,77.43289720040548,
ATLASBANG,Atlas Bangladesh Limited,Neutral,Neutral,Neutral,45.79773872935457,-3.0999999999999943,-0.8585294117646995,-63.869463869470295,39.28571428571433,40.35553410553413,"Long Upper Shadow, Shooting Star"
AZIZPIPES,Aziz Pipes Limited.,Sell,Strong sell,Sell,40.46937531884563,-4.200000000000003,-1.2702941176469764,-142.2836752899203,2.8368794326241247,5.112464240810148,"Gravestone Doji, Long Upper Shadow"
BANGAS,Bangas Limited,Buy,Buy,Neutral,54.22476381386366,-9.400000000000006,5.7661764705881495,-21.592442645075604,26.39902676399029,25.993511759935156,
BANKASIA,Bank Asia PLC,Buy,Strong buy,Neutral,52.34755159758935,-0.40000000000000213,-0.1570588235294288,-14.162348877373669,31.578947368421094,30.07518796992486,
BARKAPOWER,Baraka Power Ltd.,Buy,Buy,Neutral,50.34918245196513,-0.1999999999999993,0.30058823529416223,-1.199040767386915,20.34252297410194,30.401341518046323,"Gravestone Doji, Long Upper Shadow"
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Sell,Sell,Sell,45.4352496750853,-15.399999999999977,2.996176470587443,-40.2945933638009,63.56663470757437,74.31301476429918,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Neutral,43.44861670413727,-7.300000000000011,-5.194117647060807,-87.78290485606756,4.041018706332937,6.504394861392683,
BAYLEASING,Bay Leasing and Investment Ltd.,Buy,Buy,Buy,55.59570857153613,-0.20000000000000018,0.227352941176453,50.401978973408504,61.869747899159655,63.515406162464984,
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Neutral,58.34230614594377,0.6999999999999993,1.0123529411764647,50.33407572383054,50.61728395061727,54.46160702433104,"Gravestone Doji, Long Upper Shadow"
BBSCABLES,BBS Cables PLC,Buy,Strong buy,Neutral,63.14024168432846,3.0,3.989705882352915,59.80554026784096,60.267329287982214,67.90482429352527,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Neutral,58.567435890277594,2.5999999999999943,12.618823529411685,-14.300306435139355,43.87828108929932,47.33660690021989,
BDCOM,BDCOM Online Ltd.,Neutral,Buy,Neutral,52.04228597960896,-1.8999999999999986,2.6164705882353125,-16.092630752624565,27.27743271221531,34.04053221725033,
BDFINANCE,Bangladesh Finance PLC,Buy,Strong buy,Buy,66.87263436591321,2.0,0.6252941176470266,180.98510882016015,84.44444444444441,82.53968253968254,
BDLAMPS,Bangladesh Lamps PLC,Buy,Buy,Neutral,51.26770951650729,-2.0,5.070588235294252,-94.00243865264383,12.121212121212102,21.46464646464641,Shooting Star
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Buy,Neutral,52.622425670113124,-0.1999999999999993,0.38088235294118533,15.802469135805723,26.422705314009676,31.747897656110244,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong buy,Strong buy,Buy,66.71860021698339,1.1999999999999993,0.5008823529411774,184.17639429312067,49.025641025641015,33.61823361823362,White Marubozu
BDWELDING,Bangladesh Welding Electrodes Ltd.,Buy,Buy,Buy,53.09711556448284,0.29999999999999893,-0.08911764705878156,62.289562289540804,36.936026936026984,38.87766554433228,
BEACHHATCH,Beach Hatchery Ltd,Sell,Sell,Neutral,50.17541609021128,-4.699999999999996,0.9482352941177865,-99.63539475528906,19.105691056910565,17.653116531165313,
BEACONPHAR,Beacon Pharmaceuticals PLC,Buy,Buy,Neutral,53.072947638104026,-9.600000000000023,4.184117647058784,-30.31798086503967,29.934640522875835,26.695880372350967,Long Upper Shadow
BENGALWTL,Bengal Windsor Thermoplastics PLC,Buy,Strong buy,Sell,55.390330776958876,-0.3000000000000007,0.5547058823529376,28.263662417234872,27.555555555555497,32.48484848484841,
BERGERPBL,Berger Paints Bangladesh Ltd.,Strong sell,Strong sell,Sell,21.77095221232767,-38.09999999999991,-57.45882352940771,-183.49538768389536,12.486111111111123,11.452171322087915,
BESTHLDNG,Best Holdings PLC,Buy,Strong buy,Sell,55.7199418800189,0.1999999999999993,1.4361764705882507,7.757404795486315,44.93717664449374,51.29030968742956,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Sell,Buy,48.16975571976549,0.0,6.821210263296962e-13,-35.0877192982374,2.706168622523819e-15,3.293276145615525e-15,
BGIC,Bangladesh General Insurance Company PLC,Neutral,Buy,Sell,49.93660411560006,-0.6000000000000014,1.6002941176470529,-26.995305164320147,21.38930920544732,33.899844199310316,Black Spinning Top
BIFC,Bangladesh Industrial Finance Company Ltd.,Sell,Strong sell,Neutral,29.411775924751865,-0.6000000000000001,-1.128529411764708,-71.94899817850632,18.181818181818162,16.59821659821658,"Dragonfly Doji, Long Lower Shadow"
