Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Neutral,Neutral,45.365837219180364,-0.49999999999999956,0.10147058823529553,-145.57255447380516,4.761904761904769,5.026455026455005,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Sell,Sell,43.006314266633,-1.6999999999999993,0.07588235294115364,-135.03229802672817,19.688663996064374,36.364701197085765,
AAMRANET,aamra networks ltd,Sell,Sell,Sell,41.436817772324844,-1.2000000000000028,-0.405588235294136,-205.9447983014856,14.814814814814753,28.46768336964408,Black Marubozu
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,57.69720974389854,-0.5,2.511176470588211,6.3669539560526545,45.33333333333332,57.111111111111114,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,44.786639269249214,-0.5,0.02558823529411791,-160.3603603603599,4.16666666666665,6.944444444444398,Doji
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,48.88094745863996,0.0,-0.07000000000001716,-96.16951915240395,11.111111111111171,12.037037037037093,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Sell,Sell,Neutral,40.95556557190578,-1.1999999999999993,-0.6441176470588168,-112.50000000000018,24.43977591036412,24.033161651757464,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,38.72286435560147,-8.299999999999983,-4.244705882353088,-184.59191456903363,2.881022615535956,4.734185512946587,
ACIFORMULA,ACI Formulations PLC,Neutral,Sell,Neutral,46.82254864557792,-7.699999999999989,3.6341176470587584,-146.07257694074596,13.246491336379028,29.384286125859187,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Sell,33.477914582621736,-2.700000000000003,-1.726470588235216,-264.73222281927366,8.222222222222035,14.915161466885491,
ACMEPL,ACME Pesticides Ltd,Sell,Strong sell,Sell,46.263027820358296,-2.8000000000000007,0.7952941176470567,-33.83084577114381,27.162267162267167,46.65718838132631,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Sell,43.641895797411955,-0.2999999999999998,-0.047941176470611246,-103.01953818828814,15.00000000000003,28.33333333333341,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,33.760418593425285,-4.100000000000001,-2.912647058823609,-200.9966777408656,17.885304659498228,18.327359617682244,
ADVENT,Advent Pharma Ltd.,Sell,Sell,Sell,39.08905706313811,-1.3000000000000007,-0.16205882352941892,-115.19007994778997,5.567022130489639,15.448206573077575,
