Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,FIRST JANATA BANK MUTUAL FUND,Sell,Sell,Neutral,47.587963354171706,-0.10000000000000009,-0.11558823529410134,-91.22807017544687,22.22222222222223,22.22222222222223,White Marubozu
1STPRIMFMF,PRIME FINANCE FIRST MUTUAL FUND,Sell,Strong sell,Buy,41.36196544071905,-1.2000000000000028,-1.13147058823521,-105.78629747958867,9.78395061728395,6.145606390704441,
AAMRANET,AAMRA NETWORKS LTD,Sell,Strong sell,Neutral,45.51706393088464,-0.7000000000000028,-0.5191176470587919,-84.40366972477405,16.546840958605635,12.311306588912375,
AAMRATECH,AAMRA TECHNOLOGIES LTD,Neutral,Neutral,Neutral,52.60837015428909,-0.10000000000000142,-0.06735294117643775,-37.373737373750764,23.611111111111057,14.529914529914494,
ABB1STMF,AB BANK 1ST MUTUAL FUND,Sell,Strong sell,Neutral,35.11470225213641,-0.2999999999999998,-0.32470588235294073,-115.98302687411608,16.666666666666675,7.407407407407411,"Dragonfly Doji, Long Lower Shadow"
ABBANK,AB BANK PLC,Sell,Strong sell,Neutral,44.30886481796935,-0.40000000000000036,-0.3067647058823537,-92.33744259123772,16.36363636363632,12.7272727272727,"Dragonfly Doji, Long Lower Shadow"
ACFL,AMAN COTTON FIBROUS LTD,Buy,Strong buy,Sell,59.65337060450233,-0.9000000000000021,0.9388235294117635,17.59863752483887,28.928571428571455,30.140692640692667,
ACI,ADVANCED CHEMICAL INDUSTRIES PLC,Buy,Strong buy,Neutral,59.89042811013347,-0.8000000000000114,0.33058823529353276,85.27500396259911,33.1906392694064,27.739726027397193,White Marubozu
ACIFORMULA,ACI FORMULATIONS PLC,Strong buy,Strong buy,Buy,78.15684419156173,12.800000000000011,3.850882352941113,357.6916205109882,70.0757575757576,50.81649831649839,White Marubozu
ACMELAB,THE ACME LABORATORIES LTD,Buy,Strong buy,Neutral,66.03286320052806,0.0,3.031176470588136,112.29369119234347,51.00401606425704,38.68808567603754,
ACMEPL,ACME PESTICIDES LTD,Strong buy,Strong buy,Buy,74.29420665852345,1.700000000000001,1.2770588235294067,361.12777444511164,77.03373015873018,71.14748677248679,
ACTIVEFINE,ACTIVE FINE CHEMICALS LTD,Buy,Strong buy,Neutral,56.283441045498535,0.8000000000000007,0.28058823529411825,42.483660130719706,35.18518518518517,35.185185185185155,
