Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Sell,53.783905055685295,0.0,0.07999999999999696,-39.21568627451004,27.7777777777778,23.01587301587303,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,60.53169750068661,2.5,1.283529411764686,141.12967382656757,75.4385964912281,75.75187969924814,
AAMRANET,aamra networks ltd,Buy,Buy,Buy,54.04661153841905,0.6999999999999993,-0.060000000000030695,51.28205128205356,45.29914529914536,36.46723646723647,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,53.54000422432503,0.5,0.22911764705880877,-4.037685060564727,43.72469635627535,29.704346335925326,Black Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Buy,Neutral,51.47245800526861,-0.10000000000000009,0.16264705882352803,-61.46572104018951,14.285714285714237,19.047619047618994,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Buy,Strong buy,Neutral,50.300632150968745,0.40000000000000036,-0.3850000000000158,-31.716417910447415,30.30303030303031,29.29292929292932,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,56.58541028344298,0.6999999999999993,0.48794117647060276,190.92927370758338,72.02380952380942,73.93671143671132,
ACI,Advanced Chemical Industries PLC,Strong buy,Strong buy,Buy,52.20103220999327,9.699999999999989,-1.0820588235293371,65.94488188976327,49.80158730158728,46.95767195767194,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,62.863495838320176,10.699999999999989,1.059117647058855,247.43833017077569,78.68421052631584,69.50292397660824,
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Buy,56.21809470590991,2.9000000000000057,-1.1764705882352615,96.00267603278223,62.36559139784956,51.411290322580726,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,66.38916146531804,2.6999999999999993,5.948235294117634,70.16289233214148,83.69499698613619,82.56111445984861,
